year,erf,erf_sw,erf_lw,aprp_ERFariSW,aprp_ERFaciSW,aprp_ERFariLW,aprp_ERFaciLW,aprp_albedo,aprp_t9
1850.5,-0.07508888643662187,-0.1879408295832807,0.11285194314665885,-0.03137591822171659,-0.14678039279773084,0.0669903429701271,0.04586160017653175,0.00035356202675887975,-0.10157769945998403
1851.5,-0.025775929987126467,0.13698619718513688,-0.16276212717226346,-0.033990495096569935,0.30142719459030864,0.05472550797060276,-0.21748763514286623,-0.06829616804141668,0.20376699451966535
1852.5,0.01270645751614597,0.2831325872472616,-0.2704261297311156,0.009014254173646371,0.3111360613603868,-0.1446070439545325,-0.12581908577658313,-0.008517045325088776,0.2280457263658352
1853.5,0.11470955862660015,0.09707903627552372,0.01763052235107643,-0.01934989283284895,0.22188498100395618,-0.06983632036620538,0.08746684271728183,-0.0532972953469211,0.17492142948879363
1854.5,0.24659366674394592,0.21206661512122885,0.0345270516227171,-0.07340648742264838,0.20007618366734922,0.046336305297544976,-0.011809253674827897,0.048382158496286125,0.008389844658899649
1855.5,-0.1979230042682696,-0.08885295374004977,-0.10907005052821973,-0.02006596985573157,-0.053921770644789535,-0.025049837855089442,-0.08402021267313035,-0.013000403096284202,0.15092367585838384
1856.5,0.04277261393882071,-0.1947881479656604,0.23756076190448114,-0.07321834726462248,-0.0818615337975383,0.2158539862070536,0.021706775697427527,-0.021635489986720713,-0.2259675325910553
1857.5,-0.33119664726463555,-0.22789068150818964,-0.1033059657564459,-0.08093498030378282,-0.07872617137110897,-0.04592685409959996,-0.05737911165684593,-0.020751767131534066,-0.016653479165457407
1858.5,-0.08699446667520527,0.06044937752878277,-0.147443844203988,-0.0774974568164183,0.12033498220760437,-0.14703631122043279,-0.0004075329835552597,0.017194255025541786,-0.03586208323314154
1859.5,-0.04277386318669389,-0.1497625715078141,0.10698870832112019,-0.029378826537433456,-0.04185096651885555,0.060167845631751274,0.04682086268936892,-0.03751689134932151,-0.07163180598037895
1860.5,-0.20913506245784788,-0.3974972730981031,0.18836221064025518,0.0015819077127772673,-0.3204546688750006,0.08106762116581868,0.1072945894744365,-0.033691791727586275,-0.12546305924294332
1861.5,-0.010978947081056933,-0.0811315872306642,0.07015264014960725,-0.06285031238082764,0.0801185594101282,0.03788711679936537,0.03226552335024192,-0.03158591557921855,-0.09893041218899559
1862.5,-0.22805835094558174,-0.30155766172669557,0.07349931078111392,0.004853513776672454,-0.19807988918533892,0.0513683807321471,0.022130930048966806,-0.04671925054924575,-0.09912240193511253
1863.5,0.31132036330549445,0.242658154540296,0.06866220876519852,-0.006791440647515785,0.26288583264108406,0.13855367564828186,-0.06989146688308337,-0.013420779030720248,0.23112580845566796
1864.5,-0.08214363663472798,-0.12202168026324213,0.039878043628514145,-0.029718024751648062,-0.02797501932124577,0.06217398682922637,-0.022295943200712192,-0.03406308848587193,0.011278450800284166
1865.5,-0.07138590731406552,-0.12161805565841868,0.05023214834435317,0.008751468955565974,-0.09179797359129274,0.05802193488043645,-0.007789786536083259,-0.020570516012442825,0.10891430164210925
1866.5,0.049749429932679605,-0.17960656845729828,0.22935599838997786,-0.05440399389410728,-0.034556530832928284,0.17739798626346778,0.051958012126510064,-0.04072277169928251,-0.13874624866428786
1867.5,-0.46972174389471016,-0.2912408675748397,-0.17848087631987058,0.0009663490918498171,-0.2078219731344226,-0.0930849946519696,-0.08539588166790098,-0.04211250081603607,-0.03915081480704956
1868.5,-0.30418250751102643,-0.29983086000821174,-0.004351647502814784,-0.03520819870576203,-0.19065435007397416,-0.032823510718146036,0.028471863215331312,-0.037231141491798014,-0.0984206712780947
1869.5,0.06897797226848404,-0.500905817397944,0.569883789666428,-0.05220004266483312,-0.38462254344044483,0.3455331561622286,0.22435063350419945,-0.02327430684802488,-0.27761248358011853
