year,erf,erf_sw,erf_lw,aprp_ERFariSW,aprp_ERFaciSW,aprp_ERFariLW,aprp_ERFaciLW,aprp_albedo,aprp_t9
1860.5,-0.19540170649375999,-0.013940810662630622,-0.18146089609096555,-0.07038828864873126,0.04775504013088944,-0.12167541026474014,-0.05978548673802287,0.011178040633606983,0.08959953083101137
1861.5,-0.08948285289603583,-0.07976711423869451,-0.009715738112332348,0.05886936590427079,-0.17893037774691353,-0.025441239194169425,0.015725500092505108,0.015367948105568576,-0.05251792366428277
1862.5,0.5116655385886562,0.343299633094889,0.16836590235228574,0.039288045241400234,0.2770337586691511,0.18415124752120748,-0.01578534412005113,0.027576466225894686,0.11475638556838497
1863.5,-0.20355025793481663,-0.17647123896824304,-0.027079019535924957,-0.017938324517990333,-0.11976697021708255,0.08124894861570656,-0.10832796934902045,-0.01684868935812823,0.2393581383788435
1864.5,0.0674812313094032,0.018381931195961005,0.049099302639554164,0.02572678702661644,0.04809060177559059,0.03442660663917487,0.014672693631751764,-0.04583992933340814,-0.08255440409083863
1865.5,-0.31071834201741594,0.0009734807001708151,-0.31169182270638573,-0.1993755239095527,0.1368344762881491,-0.30219347694312254,-0.009498347743475596,0.02701677703052944,0.1644803771874765
1866.5,-0.2729102028356534,-0.14770566228477813,-0.12520454056528316,-0.04820151237876619,-0.09253479811579492,-0.19602284761524869,0.07081830684842809,-0.0022067158531472774,0.12075431324431538
1867.5,-0.19834800893719726,0.02380653300358733,-0.22215454194501447,-0.05775013122763508,0.03616570208782958,-0.15203660928767726,-0.07011793212683505,0.02842306024296953,-0.038821353992348415
1868.5,-0.08052447094865997,-0.07155025240280172,-0.008974216962994847,0.009993363236363371,-0.15477149578653876,-0.05138824067172638,0.042414022911987974,0.04504890318117302,-0.13604338388730464
1869.5,0.04598633571802562,0.05677094379190446,-0.010784608801702011,0.029514577674899834,-0.07798745085311788,-0.07386411357078843,0.06307950484239865,0.06039911075949664,0.055188047839435435
1870.5,-0.24025659554468629,0.04649954058920755,-0.2867561374985266,0.11154649896675077,-0.10455577668489244,-0.23181900331396907,-0.054937134480195576,0.005219024126316627,0.06056381094675149
1871.5,-0.1311555601261083,0.08585449940828141,-0.21701005926227604,0.007934703146367914,0.08663980803046502,-0.08560518432954564,-0.1314048742026199,0.00026168987062268365,0.34644970902111655
1872.5,0.07013570891659154,0.1695971575456522,-0.09946144791700218,0.0980879907780357,-0.04411895982226782,0.018553304383537444,-0.11801475294238074,0.05194652309543204,0.18960796987175332
1873.5,-0.011106116285389152,-0.3994988402071758,0.38839272258826973,-0.006965703344485428,-0.3406369530014955,0.28641447595489655,0.10197824656302829,-0.01923125439965585,-0.20979648091531994
1874.5,0.28976186290162886,-0.07868781231650618,0.3684496742761985,0.001705858168900897,-0.07204803924698264,0.28126811874510993,0.08718155568854001,0.016890974327437733,0.05284987294469819
1875.5,-0.17817582695262443,-0.09504958558626211,-0.08312623833924676,-0.027818397134060622,-0.0848974387715231,-0.09881081570611307,0.01568457513903871,0.015941419523129628,0.0778786561490614
1876.5,-0.2828959044616491,-0.34540064952179783,0.06250474523792139,0.025044642887182614,-0.34553231274828644,-0.01754792899866473,0.08005267515212877,0.0021054948828279725,-0.21958888958632228
1877.5,-0.27941368996320726,-0.30373314159886616,0.024319450963082665,0.054112390304225266,-0.3650506975462772,-0.1055416226864781,0.1298610751924105,0.006968412400458747,-0.10201033285161047
1878.5,-0.029730591544294166,-0.051198287909399835,0.021467696188136386,0.009319623755891706,-0.07667659635288561,0.11605415524078182,-0.09458646039096202,-0.000257661058921237,0.07552098153438329
1879.5,-0.058540504146471765,-0.10074136809631778,0.042200864121666445,-0.07218071978038608,-0.06796969465162789,-0.007856461252124894,0.050057324887307054,0.025277826084577414,-0.14446583021056286
1880.5,-0.04618290551994943,-0.14178442346993594,0.09560151582187319,0.07065691657915332,-0.20617598651074143,0.06288401356011011,0.03271750356182434,-0.017541910263180242,-0.08890034669295124
1881.5,-0.23449184743941615,-0.2147131436550242,-0.019778703315460677,-0.003063408612059864,-0.18991984751185378,-0.00498958393938808,-0.01478911997606985,-0.01856702693705107,0.05674527045655308
1882.5,-0.30866088999918523,-0.2114691649972294,-0.09719172523953401,-0.03694676074381792,-0.1779615234843263,-0.0014507051369930899,-0.09574101983898013,-0.002935579962742876,-0.000554159789267589
1883.5,-0.1947396594221061,-0.46255342604948557,0.2678137676751656,-0.06369034195973143,-0.30772991126503285,0.12478809410733913,0.1430256748062701,-0.04132208013522131,-0.31914124735086374
1884.5,-0.524504153806693,-0.35516443963146893,-0.1693397131423612,-0.02873383941320855,-0.27213437764380755,-0.15825337984558166,-0.011086334550719008,-0.02518000159921282,-0.07050092515028124
1885.5,-0.116793686259681,-0.3224088077465311,0.20561512036380677,-0.0065820369530675115,-0.38305066234964313,0.09246076689165417,0.11315435346342834,0.039708534039655914,-0.1491498957950739
1886.5,-0.3714278054336071,-0.047691841927242844,-0.3237359639945222,-0.058803329276708595,-0.06310489278724518,-0.19451046125808727,-0.1292255027656306,0.015154139377130608,0.15830085916771022
1887.5,-0.14271446284229236,-0.1978708371065968,0.05515637706220107,-0.03407473243516002,-0.08691145182017494,0.042181198356657894,0.012975179333018953,-0.026919580299951562,0.13255886708362669
1888.5,-0.33529081256758553,-0.3083600230387971,-0.026930791428932038,-0.07616861676211711,-0.2504453815934166,-0.011836509966347705,-0.015094279636342734,0.0030192481370581456,-0.16645441248552684
1889.5,-0.25300748031137027,-0.4373993707701535,0.18439188963815242,0.013015934677221994,-0.36370305876544085,0.26996234667956703,-0.0855704569299841,-0.04234627100516897,-0.21208634648571895
1890.5,-0.202508233999699,-0.12718416544634034,-0.07532406802297929,0.012571651947007488,-0.20887287513672118,-0.21597782303473614,0.14065375444208406,0.04174201985962104,0.03759897939789933
1891.5,-0.26629228894923895,-0.3093836255921095,0.04309133628491177,-0.09042474181962701,-0.181895150704052,-0.07319884053576073,0.11629017729555784,-0.011538092368265897,0.05192910524593189
1892.5,0.21727476271789684,-0.05669135670033436,0.27396611997600734,0.08049053124866279,-0.2155229463244312,0.18439970269327474,0.08956641770469638,0.028901084334673185,-0.22966593762904064
1893.5,-0.4497303546034676,-0.18693820809666514,-0.2627921476776433,-0.03587982108706472,-0.14104884914962434,-0.18666479750901863,-0.07612735018263656,-0.0036407697089383666,-0.08766808742271168
1894.5,-0.6132122083040398,-0.41241701861054597,-0.2007951903745999,-0.16609543331057097,-0.24244499947367398,-0.23145299498678587,0.03065780611891113,0.023652669107819484,-0.08112410357854717
1895.5,-0.18586502803251798,-0.3607409921970986,0.17487596398481825,-0.10522805492096926,-0.21700581966177374,0.11666554066252847,0.05821042321561304,-0.013146083428082362,-0.22697145497768773
1896.5,-0.2502495855111487,-0.40963687985501257,0.15938729730090032,-0.028747403780395836,-0.2831526516755317,0.09996574593517667,0.059421549547552466,-0.0388240064998991,-0.09400859750532836
1897.5,-0.3788590506285966,-0.2695799840374887,-0.10927906611137148,-0.08453012866661204,-0.1781070635361485,-0.16202309060661857,0.052744025887101524,0.002614902331753922,-0.00849715735752012
1898.5,-0.3674596227614721,-0.32717643159606413,-0.04028319018406496,-0.07555232322637606,-0.22605079246973775,-0.03770138673928111,-0.002581802727314584,0.007149995725221476,0.19621782448392824
1899.5,0.0028514013699523074,-0.41683341248123096,0.4196848140416855,-0.05600034622324132,-0.3823166348264633,0.3183160556288461,0.10136875807710059,0.026241371053515098,-0.16395682159042407
1900.5,-0.38930967050352766,-0.48087064505268684,0.0915609743567063,-0.10958971966869552,-0.2524864348814289,0.16375417545598683,-0.07219320202518704,-0.03912065052098036,0.07596243963304426
1901.5,-0.6930434798778148,-0.9495944308973586,0.2565509489160368,-0.08296190769010131,-0.7575241375202929,0.1863067369303392,0.07024421364538201,-0.05163534483667804,-0.28609340014324564
1902.5,-0.4264923058252478,-0.4986740342649934,0.07218173016480672,-0.03252989611312822,-0.5289372752989134,0.05998640031635515,0.012195329473978493,0.02843281865677329,0.004431212209878573
1903.5,-0.337674961496113,-0.4743050647470197,0.1366301050926583,-0.08343272448539518,-0.3113873048440923,0.15598389375748709,-0.019353789363623055,-0.029477751131105297,0.05234990974128143
1904.5,-0.7238119401517736,-0.6244733917459305,-0.09933854775930341,-0.08557211856709622,-0.5067401567760946,-0.050008445947584135,-0.0493301020305905,0.004617626468767948,-0.1240597025997343
1905.5,-0.23428704048759286,-0.4232196045615335,0.18893256419596405,-0.08003926366709707,-0.3229661699159728,0.11828510135957322,0.07064746238414568,0.014978162929766567,-0.08284618151376658
1906.5,-0.29854891404990264,-0.6668268434820027,0.3682779299969833,-0.09048662854996267,-0.5758654515638724,0.11709477609931869,0.2511831547364295,0.022300155686264624,-0.01320600972678257
1907.5,-0.28369752700685463,-0.35327587288240625,0.06957834541207122,-0.05325437675259739,-0.284518309269808,0.12640095948760993,-0.05682261350003245,0.004726214237327121,-0.08224281207683583
1908.5,-0.36110876296320377,-0.5439645110892116,0.1828557472350396,-0.012686247319723145,-0.4905059112096313,0.05295469359187123,0.12990105406784616,-0.0198652744968934,-0.30892712011252976
1909.5,-0.6942082221955772,-0.7313517735391172,0.03714355216479463,-0.12134546092431997,-0.4654270860512724,0.11334550459497128,-0.07620195194590507,-0.06299204388633808,0.027159699424829018
1910.5,-0.3613954162127664,-0.6437279433714095,0.2823325272828147,-0.1925981749381187,-0.3578625771172172,0.2212665659131601,0.061065960991459396,-0.03476870690287479,0.06894406442979767
1911.5,-0.3164692502612082,-0.5464658069150495,0.22999655699061108,-0.012130420505931461,-0.5266824269158951,0.18505205745017067,0.04494449875642049,-0.012131354117114187,-0.18341206570844526
1912.5,-0.7711030442890157,-0.7893114501276063,0.01820840388276357,-0.23771265433403682,-0.4067524606568085,-0.16660855167954045,0.1848169567297559,-0.03441233596041987,-0.00913833614724728
1913.5,-0.8553683856682164,-0.8172683025570886,-0.038100080032116,-0.191447360376145,-0.6033129840912412,0.02967048736966984,-0.06777056731534499,0.0037602975804585433,-0.12313413500606182
1914.5,-0.658875348116832,-0.7490650879890296,0.09018974005987526,-0.05394944699964369,-0.6788269701884997,0.03576211250692095,0.0544276275272313,-0.01772054689696555,-0.3353535512464512
1915.5,-0.7976563430742071,-0.7772774225861458,-0.020378919823538486,-0.19789238501681436,-0.4416867115953287,-0.026795748349756517,0.00641682935619395,-0.05649479549135812,-0.11459408194908176
1916.5,-0.6060864806178724,-0.5780783262948495,-0.028008156260014187,-0.1273731354986609,-0.431832266131811,-0.1144411453807445,0.08643298830529635,0.018149083221048593,-0.07313031512019562
1917.5,-0.205883009433887,-0.35146984906687945,0.1455868392556751,-0.07179383543629274,-0.38168505489882315,0.0750525768753521,0.07053426208642616,0.054814535229373317,0.08719474921757636
1918.5,-0.5094741985445856,-0.7450136559502036,0.2355394569068273,-0.1851887628351918,-0.518481186788259,0.11480471309843927,0.12073474351811579,-0.004744856171754207,-0.0804004621103602
1919.5,-0.2675789073957973,-0.4596057848464103,0.1920268816859308,-0.13887393634799228,-0.36767021553019114,0.02441604251510938,0.16761083663822887,0.0346785930061847,0.14573772367507296
1920.5,-0.5512528855809075,-0.6462721258055495,0.0950192394179777,-0.17202276524864393,-0.5047688762882232,0.0805077045730683,0.014511535400094,0.03132532727673162,-0.32051927907167455
1921.5,-0.4404737967559755,-0.426685453072825,-0.01378834361078446,-0.10264428606065815,-0.39826103654456224,-0.12517512968374575,0.11138678699882353,0.04037040850520945,-0.008179663255755113
1922.5,-0.611032225574323,-0.5685156094107359,-0.04251661590011841,-0.10695850685647952,-0.3908442722832262,-0.10219458759740181,0.05967797212782496,-0.005513448049269987,0.01901141169070854
1923.5,-0.5884160639105889,-0.6166679387630392,0.028251872900836,-0.18009436314244529,-0.3910403188410557,0.14939095254535426,-0.12113907887319324,-0.027211631555051897,0.088431943681605
1924.5,-0.5519345929962477,-0.7758137998911879,0.22387920781085738,-0.2722800569928921,-0.5010191622824928,0.08891725842028964,0.13496195052532145,0.011284016210691061,-0.06789034455070349
1925.5,-0.7411342722379511,-0.9064409543021686,0.1653066828008775,-0.2601325920456006,-0.5718624994445493,0.07359135371698616,0.0917153293934746,-0.008074986317669328,-0.08534430182750274
1926.5,-0.6376559132730167,-0.902193974276551,0.2645380596870945,-0.14165518217502251,-0.6547672568661216,-0.010607385114478476,0.2751454459321681,-0.016321797912027217,-0.17677511633495882
1927.5,-0.5868328455796162,-0.7051276802482663,0.11829483532497134,-0.1778099841543907,-0.3898350503805747,0.16549647378535098,-0.04720163820681242,-0.0527107254711292,0.08209247952452155
1928.5,-0.49042466361237336,-0.6122208907432269,0.12179622687010909,-0.2442143554430251,-0.27170904866438056,0.1267530455321266,-0.004956816785020695,-0.02796422656330072,0.10394647349469369
1929.5,-0.25163506747988984,-0.6008049602852137,0.3491698927934506,-0.1272678338858704,-0.36406360381357267,0.27239551621875396,0.07677437696354382,-0.0481146920612499,-0.005815440091430065
1930.5,-0.1885909500743594,-0.5697272484316522,0.38113629966752116,-0.07730163086542709,-0.43705292268679125,0.23146581363500082,0.14967048461351148,-0.0356377656605142,-0.22084988869856448
1931.5,-0.4880944631941804,-0.7399567771939691,0.25186231589017005,-0.19325152949600452,-0.4430889754910173,0.2337999440399595,0.018062372262760987,-0.013525970055400804,-0.011145298986706199
1932.5,-0.633713983885959,-0.8479523894356784,0.21423840663593577,-0.05747427139385211,-0.6255983772938382,0.16934137810463318,0.04489702697898294,-0.0713539772672454,-0.15221019245171982
1933.5,0.03227195082828075,-0.3353365940867306,0.3676085459141878,0.07303831345488171,-0.37555867625315076,0.1406161788141208,0.22699236720056337,-0.019311705160444604,-0.3257986073311877
1934.5,-0.7304785929304863,-0.7074869484383057,-0.022991646755524897,-0.1143969194204533,-0.48993444420803284,-0.02581370192412332,0.0028220546081552506,-0.04302391226581631,-0.11433463472768977
1935.5,-0.42709757806383725,-0.5264613097884165,0.09936373186367518,-0.079708814087531,-0.49411430453977934,-0.09842809176463353,0.19779182366508705,0.04131761932697856,-0.07565715888629687
1936.5,-0.6536253277334183,-0.737018652156136,0.08339332372353969,-0.10669726869983857,-0.6001071637885707,0.046602656177248576,0.036790667631348764,-0.021938133957199752,-0.139731050842862
1937.5,-0.8501201307060214,-0.7921205250542982,-0.0579996063293281,-0.2681935388619065,-0.46495568450154345,-0.029387121455946533,-0.02861248531210416,-0.01674095556904966,0.07525999289879409
1938.5,-0.6499885979934905,-0.9874748117412647,0.33748621313733324,-0.04898910243847671,-0.7501814930304944,0.3004093291232192,0.037076884819087455,-0.06879724739143078,-0.11266484063119588
1939.5,-0.576026766031226,-0.6036624014555265,0.027635636262817016,-0.11932823864752193,-0.4336564789455348,-0.04077890057083889,0.06841453509169235,-0.002798846547739015,-0.08774165121205475
1940.5,-0.7848892158841562,-0.7764496402009151,-0.008439577515057299,0.006317485010812905,-0.7372616322194395,0.030944353784517847,-0.03938393118035608,-0.0333501560972172,-0.19750369914472377
1941.5,-0.7744176418002562,-0.8946875308625977,0.1202698892775662,-0.20417719830170475,-0.5932266325393291,0.0024598348340498484,0.11781005387071213,-0.032322184273892045,0.06858586866199676
1942.5,-0.8662654516031539,-1.2525787973052165,0.3863133470742096,-0.33234622749462694,-0.8330411360379399,0.2624818914361907,0.12383145596652677,-0.0313145939386029,-0.3287931403505832
1943.5,-0.3075559891869008,-0.5181320319830879,0.21057604347338385,-0.2643974345508928,-0.17595523145120776,0.1926258057967217,0.01795023697020953,-0.025267259590458335,0.18148029141582056
1944.5,-1.1212363278936106,-1.0191831159033145,-0.10205321243660437,-0.26152631747335786,-0.6635975740792736,-0.12447351294852078,0.022420300232914865,-0.032822229979108906,-0.16466982743217468
1945.5,-0.8617673352307442,-0.896513000856444,0.03474566715865028,-0.2161465447587811,-0.6669784689740157,-0.0690605016753098,0.10380616836031549,0.0058907635866130076,-0.12429709548841401
1946.5,-0.4664733830252414,-0.7040939892439129,0.23762060658798803,-0.21237635333145463,-0.41436085626932995,0.25383782680435096,-0.016217220015005862,-0.02143423696105192,0.047459973996031135
1947.5,-0.8055429192997597,-1.0578302432499802,0.25228732399571346,-0.16358552074729982,-0.7813317263326807,0.022790622839445697,0.22949670081364762,-0.021930801410664266,-0.12612914855323137
1948.5,-0.8706671023646464,-0.9717730450337142,0.10110594333084767,-0.18815889024772312,-0.7156481095795796,0.060581634431530466,0.040524309144823106,-0.002583665106681139,-0.18769694504523313
1949.5,-1.2382728124829137,-1.2911383292392575,0.05286551616328608,-0.23531745150875916,-0.9179710824890371,0.03477864151648144,0.018086874600972504,-0.059604849312283194,-0.15358983440695495
1950.5,-1.0719093069370518,-1.2748418398179258,0.20293253212421175,-0.2339877429839749,-0.9573182073955575,0.10927010596735669,0.09366242613807901,-0.038304225228464564,-0.03877676241625029
1951.5,-0.5869978455197679,-1.033059759349544,0.44606191037916326,-0.2804581073040358,-0.6551301281711035,0.32515242739251904,0.12090948406761198,-0.01908167641108038,-0.29112029655559535
1952.5,-0.9016596191150504,-1.0419567060658548,0.14029708924403905,-0.19125855227912847,-0.824987534979318,0.10203353330633086,0.03826355572348785,-0.005068902679578664,-0.18786572444582655
1953.5,-0.6763205011260771,-0.9033057890772589,0.22698528816362867,-0.2961638770796608,-0.48487422756194887,0.2480792939897039,-0.021094005906458758,-0.027401419216443915,0.11401414410392172
1954.5,-1.2118725999414315,-1.3900709320413898,0.17819833088301162,-0.21290905535275273,-1.004135652176799,0.0853018619391228,0.09289646890034398,-0.05436894018429263,-0.30246916432272597
1955.5,-0.9249016213614987,-1.1249726769707042,0.20007105583595447,-0.19997950548973753,-0.9090529292019709,0.08726802927129186,0.112803026711738,-0.008579688664371959,-0.22073927739880964
1956.5,-1.2846004017082362,-1.2315491212918128,-0.05305128050732763,-0.19390988784150645,-1.0348721024347836,-0.08351596665019669,0.0304646860699865,0.01474708459247015,-0.24379869146304886
1957.5,-1.1413050895666288,-1.3501850679843304,0.20887998079927736,-0.28882651421217514,-0.97989359336282,0.06912069604642344,0.13975928447395514,-0.017702322221118443,-0.14333872588874136
1958.5,-1.3403093930148187,-1.4017497382146824,0.06144034313008913,-0.2685571572463374,-1.0913064997928605,0.017505106775522035,0.04393523583288875,0.006480288284608172,-0.16039755876917056
1959.5,-1.3264507974451683,-1.5089594847875119,0.18250868641266912,-0.35573032130583715,-1.0281689286313422,0.035538361213714335,0.1469703252841925,-0.022356711385033416,-0.10529257727774924
1960.5,-1.0977727661266743,-1.3223215825529928,0.22454881678915775,-0.31065871726956873,-0.8814333756938031,0.1043625351961302,0.12018628057634637,-0.04004230818775644,-0.18965274241918934
1961.5,-1.1411906247810746,-1.270270203082152,0.12907957727877128,-0.24949744713799066,-0.9844024570024744,0.04976698563877816,0.07931259252001535,-0.0024411441090302407,-0.354831314838863
1962.5,-1.3570687808241562,-1.491939178616986,0.134870399758846,-0.49901177615161674,-0.8641891291525661,0.09259284627165197,0.042277552220329764,-0.03762460505570549,-0.2058374807066149
1963.5,-1.3956754626126031,-1.7530915647093692,0.3574161000048494,-0.4076620355642912,-1.2162863792818859,0.23101559282114553,0.12640050721192453,-0.04699737502660615,-0.5154714281094653
1964.5,-1.2238635737246413,-1.6946653393774518,0.4708017685941752,-0.3509527444267359,-1.2222718941267883,0.33857082076585976,0.13223094697060397,-0.05814014398861155,-0.5029216020275462
1965.5,-1.041437020532372,-1.2405211593167693,0.19908414036562774,-0.3224643569121679,-0.8222628087891162,0.2719330713579433,-0.07284893170376966,-0.03904806579897734,0.03641123796821803
1966.5,-1.1193809581676832,-1.6322221029962984,0.5128411454625366,-0.4559547579439828,-1.0200969449319668,0.4085743756188007,0.10426676934071101,-0.0730505335782274,-0.18701191714935805
1967.5,-1.3288171580867574,-1.7328829272815989,0.40406576859440424,-0.42834485611105466,-1.1383185379035818,0.3591310711783236,0.04493469902119201,-0.0695909813576427,-0.3405322383005735
1968.5,-1.2122231602401865,-1.708652152411922,0.49642899331650464,-0.4087087614164717,-1.0625032262531409,0.27464224335443016,0.22178675081818142,-0.0942359879651981,-0.4108509972679263
1969.5,-1.440808252202533,-1.9459196136894708,0.5051113608776512,-0.5688864293153556,-1.1271154306752853,0.3332695004105192,0.17184186025917578,-0.05641806170376938,-0.13420583293970953
1970.5,-1.6287148846842672,-2.0174553257501717,0.38874043993586926,-0.48121635146556585,-1.4709964545463128,0.24993599463882904,0.1388044454751051,0.014149835120881254,-0.31147587498922535
1971.5,-1.4759679531215424,-1.6070322310852678,0.1310642760241423,-0.3935614014275662,-1.0757374939938857,0.14585236036518415,-0.01478808468262184,-0.0644395916469255,0.039004446050892844
1972.5,-1.7270869390919026,-1.715415893408065,-0.011671046159625185,-0.6831690999712062,-0.9402864100636346,0.02196860833701021,-0.03363965493785843,-0.007323045209324872,-0.025203730315584687
1973.5,-1.5897481112706482,-1.9614465726434054,0.3716984603087545,-0.6597958111760336,-1.2039665608868022,0.25777355685373865,0.11392490331032759,0.008206681971610136,-0.23604850648854556
1974.5,-1.616700520459686,-1.851344540273138,0.23464402130059342,-0.5513022804081661,-1.2503208844736426,0.25771105754365903,-0.02306703594652236,-0.017716882494395007,-0.2813336032410549
1975.5,-1.5876264641014783,-1.845831518224636,0.25820505325246695,-0.48814472847098256,-1.2179526498757958,0.12695957534521457,0.13124547774831558,-0.051534652218511244,-0.21967078288915437
1976.5,-1.4202104891413687,-1.9538433063680902,0.5336328181982741,-0.48371377102998914,-1.3159812509993194,0.3629926623093752,0.17064015539451308,-0.04800708471109812,-0.12438325611768081
1977.5,-1.2128044999692302,-1.7429217665675285,0.5301172652547949,-0.40114717759476715,-1.2576754385706062,0.36058033670192113,0.16953692984892377,-0.054159019349653365,-0.3345287222059926
1978.5,-1.3956518029043277,-1.6993201744081579,0.3036683721214848,-0.5000179846317703,-1.1615517621478573,0.19327823748823844,0.11039013447218614,-0.01984859432010418,-0.24968543661663403
1979.5,-1.4976989130246963,-2.0250421824625198,0.5273432670591692,-0.6291927647470195,-1.2141724331005017,0.3946807694505635,0.13266249821325984,-0.06672763206264541,-0.04465300819222855
1980.5,-1.5688298053091703,-2.028448253475878,0.4596184498413087,-0.5738186389473543,-1.2782455262244246,0.3029601738394358,0.15665827443502445,-0.05300210060176398,-0.2724752556330946
1981.5,-1.7073356536163375,-2.1940764874427097,0.48674083467218704,-0.6749158718504498,-1.3695586723482225,0.218490129936865,0.2682507049790191,-0.055886799635715655,-0.32203868212990805
1982.5,-1.8675787821428542,-1.7293440083471132,-0.13823477144061916,-0.5794490991861218,-1.1179578901509457,-0.2124635012634824,0.07422872814123174,0.005590706639700308,0.14873975773241413
1983.5,-1.2902944192789645,-1.5481135375964648,0.25781911661485546,-0.5072129016652436,-0.9886657560347136,0.07910188410841659,0.17871723256811686,-0.017819240958558812,-0.43169994769544445
1984.5,-1.3086525813411067,-1.6838986700729637,0.37524608940346943,-0.5552726377426916,-1.0462777815649138,0.22166477909691962,0.15358131116891874,-0.05011921563442497,-0.04874754139408922
1985.5,-1.484321227119089,-1.5364146262639224,0.052093398632026465,-0.4777149955719893,-0.9217419613927559,0.1312001047859354,-0.07910670463648488,-0.05183445908923176,0.2431796377388687
1986.5,-1.5260346723361398,-1.5984599010243268,0.07242523060796499,-0.47567309766271015,-1.0506530877221616,0.16922310460145878,-0.09679787449933026,-0.037244501691882675,0.05205935182352511
1987.5,-1.438355065253957,-1.7087038908320755,0.27034882778996405,-0.5168310519312674,-1.0041525061865522,0.18327836760815802,0.0870704598533201,-0.09009197276676574,-0.20778806646352607
1988.5,-1.421708455728067,-1.875936707041983,0.45422825359682795,-0.597373709494512,-1.2252915956569332,0.22981707347191596,0.22441118024595655,0.0017716027118783167,-0.06968861463748557
1989.5,-1.383238260595733,-1.6974972482887232,0.31425898980657513,-0.4387810488666608,-1.2134608317088367,0.20787900050467661,0.10637998716645428,-0.019153858289828168,-0.2311708983003627
1990.5,-1.6666447812962721,-1.898957566792998,0.23231278822537113,-0.5273964187818325,-1.3754759670047403,0.08855635236902594,0.14375643663255142,0.017965939845942275,-0.13992748797918292
1991.5,-1.5762773332260351,-1.5835543085929977,0.0072769732207885905,-0.4568745393681131,-1.1063875595974668,0.14184066860494318,-0.13456369496618228,-0.04229619786914479,-0.2968585169199364
1992.5,-1.4886745518776152,-1.8140899723485964,0.32541542254943134,-0.4220566811946526,-1.1866559277852433,0.3385842778398567,-0.013168854870186424,-0.08496215142554987,0.06959013778619128
1993.5,-1.306937709799144,-1.5944868689734575,0.287549159537359,-0.48387752971958453,-1.0655232922456672,0.20333246354347995,0.08421669688292192,0.010493351182837563,-0.1570722409889418
1994.5,-1.5208600943040609,-1.8519142908692523,0.3310541989887485,-0.6195822215154855,-1.0772920854546653,0.3796900619510392,-0.04863586367286013,-0.04980416366060956,-0.24484683824434575
1995.5,-1.7722834249662456,-1.7685333765644506,-0.0037500478788496092,-0.5198384871789701,-1.1091877752255745,-0.01131973201549067,0.007569685156217794,-0.07329434380388414,-0.1511897221152034
1996.5,-1.3022214172276405,-1.5859486462572416,0.2837272312679278,-0.5043509092463404,-1.0563629988431293,0.22942012839981796,0.054307102078957566,-0.01822291622467828,0.08362593106918563
1997.5,-1.4830879066458194,-1.6660068819421716,0.18291897566429463,-0.5276623128190809,-0.9951497929167245,0.2835886119035023,-0.10066963535132471,-0.06444078996527781,0.09093511079374586
1998.5,-1.4789431172213765,-1.6663106228253182,0.1873675059407557,-0.36234225798843084,-1.2470194268527082,0.32307673974697837,-0.13570923383437605,-0.10149885818043397,-0.14554946095874133
1999.5,-1.6258126864001743,-1.887458892745686,0.2616462055841528,-0.5575090760364529,-1.1594883593644185,0.14294565091885444,0.11870055590354157,-0.07431860011328954,-0.11157450226820027
2000.5,-1.3993312922662882,-1.756392119918974,0.35706082908566655,-0.4743001243559188,-1.0506840446267587,0.31563824322980605,0.04142258580608625,-0.09364089216441891,0.017673812111742387
