year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
2136,2.2582951492203858,0.15687326284238154,0.28370581817868923,0.10786981819350258,0.05903080909157527,0.009281999203152664,0.01433498218910667,0.024030009364139862,-0.07346278957255446,-0.042729145298703655,-0.0019442017831709528,-0.14802680055052048,0.0,-0.037061950311950566,2.6472589110779845,-0.037061950311950566,2.610196960766034
2137,2.2505173080989453,0.15636672132939647,0.28407717656823145,0.10702889557036312,0.058583234982392644,0.00921162268979097,0.014288694737471398,0.02381921980831407,-0.07329590570727523,-0.04205168400497616,-0.0020501844055913292,-0.14781022350619497,0.0,-0.04643430448108042,2.638684876160868,-0.04643430448108042,2.5922505716797875
2138,2.2428395845529034,0.15586266210492855,0.2844393953598553,0.10619697654022638,0.05813647297336527,0.009141373870985896,0.014242634115832754,0.023608430252488283,-0.07312902184199599,-0.0413897419597643,-0.002156167028011702,-0.14761030623450988,0.0,-0.055612449748105926,2.630182292706303,-0.055612449748105926,2.5745698429581974
2139,2.235262177822654,0.15536053530955715,0.28479551798123465,0.10537405799133369,0.057690360975256566,0.009071227259840211,0.014196750078375368,0.023397640696662496,-0.07296213797671676,-0.04069128098220829,-0.0022621496504320777,-0.14742704873546525,0.0,-0.060050837818001815,2.6218056507700918,-0.060050837818001815,2.5617548129520897
2140,2.227785516814089,0.15485981151632955,0.28514552403692556,0.10456004088267311,0.057244739379787475,0.009001157759562228,0.014150994246390209,0.023186851140836708,-0.07279525411143753,-0.04005457897509444,-0.0023681322728524544,-0.14726045100906102,0.0,-0.05673066609221969,2.6134562194081488,-0.05673066609221969,2.556725553315929
2141,2.220396392241198,0.15436101433832952,0.28548940278319834,0.10375494349870835,0.0567997644872934,0.008931189946802868,0.014105414467318542,0.02297606158501092,-0.07262837024615829,-0.03936535653836311,-0.0024741148952728306,-0.1471105130552972,0.0,-0.036164759318424236,2.605235828612768,-0.036164759318424236,2.5690710692943437
2142,2.213204613814715,0.15386255211985406,0.2858240638530489,0.10295809250004938,0.05635495499197961,0.008861248141081511,0.014059865296642035,0.02276527202918513,-0.07246148638087906,-0.03858833589684937,-0.0025800975176932034,-0.14697723487417383,0.0,-0.01477742453138717,2.5972835080769596,-0.01477742453138717,2.5825060835455727
2143,2.206279890121594,0.15336493024237244,0.2861553174332524,0.10217006200446281,0.055910469675139254,0.008791357309154662,0.014014392915808239,0.022554482473359342,-0.0722946025155998,-0.037920783895835544,-0.002686080140113579,-0.14686061646569085,0.0,-0.011871612379211274,2.589478819157904,-0.011871612379211274,2.577607206778693
2144,2.199636610980456,0.15286816780372026,0.28648021467718454,0.10139020687096605,0.055466310190744106,0.008721517711092693,0.013968999069965616,0.022343692917533554,-0.07212771865032057,-0.037272464898487706,-0.002792062762533956,-0.14676065782984832,0.0,-0.007137682133475163,2.581922816080472,-0.007137682133475163,2.574785133946997
2145,2.1932482878307344,0.15237118355254306,0.28679578594888466,0.10061867417248094,0.05502214905237712,0.008651677852960338,0.013923584955031005,0.02213290336170777,-0.07196083478504134,-0.036498189934034586,-0.0028980453849543316,-0.1466773589666462,0.0,-0.010709817510854829,2.574729817656043,-0.010709817510854829,2.564020000145188
2146,2.187101810945592,0.15187343286160887,0.2871050709733926,0.09985541201745993,0.05457782747874526,0.008581812768001117,0.01387810080330321,0.021922113805881976,-0.07179395091976208,-0.035840380406039624,-0.0030040280073747043,-0.1466107198760845,0.0,-0.029158087389911495,2.5676465024447244,-0.029158087389911495,2.538488415054813
2147,2.1812117082435116,0.151375978777186,0.28741098326914283,0.09910003162172942,0.054133667167364195,0.008511973039903956,0.013832643755295831,0.021711324250056188,-0.07162706705448287,-0.0352008295515181,-0.003110010629795081,-0.14656074055816323,0.0,-0.031250489265432266,2.560789662330231,-0.031250489265432266,2.5295391730647987
2148,2.1755509900324426,0.15087721771209817,0.28770767642968587,0.09835240600529142,0.05368918185052383,0.008442082207977104,0.013787067276199853,0.021500534694230404,-0.07146018318920362,-0.034667982737723216,-0.0032159932522154567,-0.14652742101288238,0.0,-0.043696461790546835,2.554035576016424,-0.043696461790546835,2.5103391142258773
2149,2.1701202736183247,0.15037768648797714,0.28799807298192803,0.09761240797801912,0.053244536098418574,0.008372166149223384,0.01374142042044552,0.021289745138404613,-0.07129329932392439,-0.03398494858667361,-0.00332197587463583,-0.14651076124024198,0.0,-0.05041796752690807,2.547645323847265,-0.05041796752690807,2.4972273563203573
2150,2.164920070640987,0.14987736138608035,0.2882821880264144,0.09687983194630975,0.052799723295161194,0.008302223823361272,0.01369570102062874,0.021078955582578822,-0.07112641545864516,-0.03342593038785299,-0.003427958497056206,-0.14651076124024198,0.0,-0.053552189353730906,2.541344990137725,-0.053552189353730906,2.4877928007839945
2151,2.159937294513712,0.14937516887579566,0.2885630395723335,0.09615520960909395,0.05235442753213726,0.00823220555694816,0.013649810978183031,0.020868166026753038,-0.07095953159336593,-0.03278657838838142,-0.003533941119476582,-0.14651076124024198,0.0,-0.05308216293303066,2.5353445103234904,-0.05308216293303066,2.48226234739046
2152,2.155130825151374,0.14887164657851568,0.2888347430080816,0.09543771342893582,0.05190880262872456,0.008162135536529417,0.013603799420620295,0.020657376470927247,-0.0707926477280867,-0.032174479660271885,-0.003639923741896955,-0.14651076124024198,0.0,-0.03489943630387779,2.5294892298532115,-0.03489943630387779,2.4945897935493337
2153,2.1504316615445633,0.14836625769808032,0.28910038713488545,0.09472773184738963,0.051462693111573546,0.0080919893154893,0.013557617295837866,0.02044658691510146,-0.07062576386280746,-0.031499810553999245,-0.0037459063643173313,-0.14651076124024198,0.0,8.565973391955593e-05,2.523802682841555,8.565973391955593e-05,2.5238883425754746
2154,2.145867848760177,0.14785951476120762,0.28936289595408027,0.09402487251442954,0.05101625610800553,0.008021791600513925,0.013511311438211738,0.02023579735927567,-0.0704588799975282,-0.030808624571937424,-0.0038518889867377045,-0.14651076124024198,0.0,0.0267529166635029,2.518270133699457,0.0267529166635029,2.54502305036296
2155,2.1414119401804346,0.14735090318977986,0.2896163612433916,0.09332887880727905,0.0505693320097415,0.007951517294811609,0.013464834825910278,0.02002500780344988,-0.07029199613224897,-0.030215885020992553,-0.00395787160915808,-0.14651076124024198,0.0,0.02571780710121702,2.5127422613521566,0.02571780710121702,2.538460068453374
2156,2.137091936884002,0.14683985673004235,0.2898637270235345,0.09263997847795184,0.050121757073572915,0.007881140651414716,0.01341813571501396,0.019814218247624093,-0.07012511226696974,-0.02959001242447982,-0.0040638542315784565,-0.14651076124024198,0.0,0.020767120032580258,2.5073810106398864,0.020767120032580258,2.5281481306724665
2157,2.132880166221531,0.14632745568778122,0.29010799394677494,0.09195789995433672,0.049673857131945096,0.007810712904188142,0.013371312823200502,0.019603428691798305,-0.0699582284016905,-0.02896337604420404,-0.00416983685399883,-0.14651076124024198,0.0,0.0042582822055630895,2.5021306248214206,0.0042582822055630895,2.5063889070269836
