year,pc05,pc16,mean,pc50,pc84,pc95
1974,-0.935140214461746,-0.7129773210897361,-0.46583121201864697,-0.43522034691275574,-0.2354426891499521,-0.11642847233866314
1975,-0.8867673538394157,-0.6782493317569945,-0.4486338064460014,-0.41917737403446914,-0.22914185948247384,-0.11900202489116592
1976,-0.9656984988695663,-0.7341562150435539,-0.4812558975693092,-0.4476611199450061,-0.24332101662802078,-0.1217052866406746
1977,-0.9472103133100813,-0.7278679690542503,-0.4793544765316709,-0.44812521837173613,-0.24466730915244939,-0.12890690644523733
1978,-0.9397922448679998,-0.7233483791512212,-0.4793849100095024,-0.4475922691522876,-0.2479347463886597,-0.13476552558136004
1979,-0.954065438917349,-0.7342236059937847,-0.4872503568396597,-0.45520627034046,-0.2525700453502552,-0.13740399934842143
1980,-0.9561590149054787,-0.7356584693524257,-0.48700368717652487,-0.455456969583052,-0.2506528558954469,-0.13545828290479853
1981,-0.904715345672789,-0.6992040613803996,-0.4663537635315087,-0.43779323023263694,-0.24299218719628604,-0.1366956627992392
1982,-1.0119085623810267,-0.7614071126988852,-0.4963918877680129,-0.46080065149179966,-0.24973616994543893,-0.13130688739972696
1983,-0.8264370903487259,-0.6491847068146775,-0.43737250240110004,-0.41185728512819997,-0.23401516727320254,-0.13235281854624298
1984,-0.8451344554170696,-0.6634267556288875,-0.4477349545062107,-0.4209199671783036,-0.24060801691232483,-0.13568106207290975
1985,-0.8550798467919356,-0.6697877026521185,-0.45197581886895954,-0.4250357372722126,-0.2438345475434959,-0.13841060106185107
1986,-0.8331122627837784,-0.6578051489460377,-0.4465062068909821,-0.4225270584296821,-0.2439939748740048,-0.1386291198937173
1987,-0.8924765798351171,-0.7011649562103067,-0.4709048411371347,-0.4421471641895441,-0.2554649919350261,-0.14516969447972208
1988,-0.8593811388067595,-0.677354590549492,-0.4629255749428862,-0.4369420954665937,-0.2557577152191091,-0.1461011773606622
1989,-0.8303772139413415,-0.6597928155330721,-0.4520157023127533,-0.42828661562731635,-0.2521791489878339,-0.14644546297772568
1990,-0.8485105762293073,-0.6720063360297666,-0.46054997994427177,-0.4340425301025849,-0.2564083942939404,-0.15128603169366336
1991,-1.2119336064060784,-0.8561282170004233,-0.5501271806672856,-0.4955972834171123,-0.2606536623175141,-0.12575802597265928
1992,-0.7774879574691513,-0.6230627668330713,-0.4299569871355683,-0.4071722509213885,-0.24091924940082368,-0.14616616135111418
1993,-0.8050810664597476,-0.6429917633042689,-0.4390715245472109,-0.41492981509640997,-0.24634872626598414,-0.146912816658863
1994,-1.0534543052416339,-0.7599843204900457,-0.4964846160644717,-0.4543819082033249,-0.2448071333580893,-0.12440253874809755
1995,-0.8022590576227038,-0.6321302413162347,-0.43181601355681637,-0.40457088467966196,-0.23796133111023976,-0.14440707968944422
1996,-0.7415422467401328,-0.5964693570694519,-0.4114745837568087,-0.38868527084439103,-0.23406114162484268,-0.14115376379785455
1997,-1.3235760999318573,-0.888800696782371,-0.5498724332586333,-0.483922352139784,-0.2274249919811543,-0.07394437369627346
1998,-1.226907859114102,-0.8327910848588911,-0.522704885324024,-0.4639130401641975,-0.2258870536913258,-0.07979989925636474
1999,-0.7808706140531153,-0.6039256504226317,-0.40910871903576757,-0.3821314258446975,-0.22053890115147806,-0.13011961593229165
2000,-0.6782440077988383,-0.5459033739931547,-0.380094234909001,-0.36006504129083905,-0.2198024643275225,-0.1335848510389274
2001,-0.6609087451276376,-0.5338234625681763,-0.37413619375004425,-0.3567520444627117,-0.2181866234298681,-0.13771199810255413
2002,-0.9531074439513251,-0.6907730510225807,-0.451424785340458,-0.4114685707044586,-0.22102746935760104,-0.11166386408030825
2003,-1.0032910129931976,-0.7223726286352085,-0.4708561125095472,-0.42913945196289116,-0.231165654204113,-0.11527219236337875
2004,-0.8369590228592629,-0.6528006989614652,-0.44359474557402045,-0.4143134599100454,-0.23999036243026944,-0.14511444415025807
2005,-0.8478302757857588,-0.670282178455652,-0.4564710052623209,-0.42818580808355866,-0.25072588739919166,-0.15214372676966773
2006,-0.9663612786791571,-0.7328895582021407,-0.4884182688705555,-0.451878529399497,-0.2586628812452118,-0.1447831567313946
2007,-0.8196745035009392,-0.6511124973933657,-0.4487981943318765,-0.4234010490496977,-0.2503985966843129,-0.1529803636847515
2008,-0.730204698156345,-0.5928024652154285,-0.4147669105839676,-0.3953011558710001,-0.24139141674647027,-0.1536281150868373
2009,-0.6741788214157325,-0.5463115910172156,-0.3811275477472865,-0.3628041403376164,-0.2217546925273868,-0.14248743144032036
2010,-0.7210538583513351,-0.5636522780722175,-0.387280555457972,-0.36507123962924853,-0.2122040641704107,-0.1271990206293838
2011,-0.66314566564445,-0.5325870117942945,-0.37076952272633934,-0.35230712631170813,-0.21289479808855208,-0.13507492661216725
2012,-0.7677723271281521,-0.5917001360232558,-0.4030181334749154,-0.37958866858348755,-0.2154634293065271,-0.12722296549662168
2013,-0.6383615530772188,-0.5032198294230176,-0.347434455634884,-0.32978398990479657,-0.19379922271765831,-0.11874609498137058
2014,-0.7149187813801188,-0.5500982635614873,-0.3689308401702604,-0.34530151484869925,-0.1913561265558163,-0.10640435637781134
2015,-0.6292231121947208,-0.47927052836046014,-0.32493668903934286,-0.30629403110089404,-0.16757552904361236,-0.09387480780730063
2016,-0.619320501456047,-0.4675508564704074,-0.31470724317997467,-0.29648067653694676,-0.15886706313462542,-0.08576987423919671
2017,-0.6102594362226376,-0.45521898865327065,-0.3048979793147897,-0.285998423741513,-0.15059704102149632,-0.0793485548322606
2018,-0.6102880681506563,-0.45493806939339854,-0.3061876709082646,-0.2884369282508527,-0.15195294469824783,-0.08070372989385051
2019,-0.6039588167686577,-0.45086978790154175,-0.3032642184893908,-0.28482417209971045,-0.1505505375241245,-0.07998736232615207
