year,CO2_p05,CO2_best,CO2_p95,CH4_p05,CH4_best,CH4_p95,N2O_p05,N2O_best,N2O_p95,otherGHG_p05,otherGHG_best,otherGHG_p95,O3_p05,O3_best,O3_p95,aerosol_p05,aerosol_best,aerosol_p95,otheranthro_p05,otheranthro_best,otheranthro_p95,anthro_p05,anthro_best,anthro_p95,volcanic_p05,volcanic_best,volcanic_p95,solar_p05,solar_best,solar_p95,total_p05,total_best,total_p95
1882.0,0.03379887281426963,0.045827264750303257,0.06311205461181978,0.01277756301035688,0.018041910853136132,0.025384056645383957,0.005378838531081019,0.0073402666529162885,0.009824054630345577,5.395532993723862e-08,7.385835214257508e-08,9.830857148340753e-08,0.0069613398311151155,0.014458881663747501,0.02398280274932967,-0.08192497902716704,-0.04158969868578201,-0.01771181329054283,-0.01719587451172984,-0.00827324128008658,-0.00043979644937331677,0.010915221575324208,0.03567464475835662,0.051366715232231325,0.04511103200519336,0.027645081064836374,0.022365121835298398,-0.009170283342423577,-0.004050219216129178,0.0011941349933033995,0.04567689635902454,0.058946536347465564,0.07876112339608678
1883.0,0.035414241783879405,0.048034585544436736,0.06612141970890438,0.013226458936001328,0.018667491707311204,0.02629681671451997,0.005542659595457098,0.007577146316758654,0.010166312743538838,5.735965697695188e-08,7.854410727370364e-08,1.0447868214191748e-07,0.00720298525613522,0.014954444561858786,0.024838283475809252,-0.08341492979713701,-0.04295542911937712,-0.01861457843519936,-0.01791382007678316,-0.008590858718797972,-0.0004371625394913294,0.012334822871094046,0.03757902930615306,0.053493311771513785,-0.00018910401763133633,-0.0072241742780592005,-0.00530402905303334,-0.00810701647280896,-0.003239314278009657,0.001999979103767374,0.009365780994855258,0.026505048732864106,0.049676905648655206
1884.0,0.0370171466350149,0.05023040789834704,0.06915089529887848,0.013697027121830092,0.01931497345393341,0.02723769865891594,0.005700721817357218,0.0078111588713810215,0.010504711019443464,6.117904262914475e-08,8.357907034517442e-08,1.1116598843119435e-07,0.007444994870441206,0.01545557668800842,0.02568490608807116,-0.08473398200786784,-0.04422153115264954,-0.019392628099452126,-0.01863079886295236,-0.008885073958222509,-0.00046593005867198365,0.014466141540646904,0.03957570573455657,0.055918881272000925,-0.18753161320793776,-0.14925243569694038,-0.11000544834610934,-0.005910239179939922,-0.0012950178603106238,0.0034643419222986456,-0.15956973614426206,-0.11145596141591399,-0.06380900371005796
1885.0,0.03865968639441725,0.05248338955299317,0.07224565520267394,0.014189984476185136,0.019994112977730308,0.028220080067748468,0.005854041185884351,0.008039270663471987,0.010827803775213661,6.468152102812041e-08,8.849388920262324e-08,1.1781069288452348e-07,0.007687364746883511,0.015954973075793903,0.0265336181907978,-0.08729223957104308,-0.046209775572962325,-0.020204732149713217,-0.019358426765303693,-0.009202724314795574,-0.0004926351405233667,0.015057065954171042,0.0412022054773781,0.058044309334320865,-0.32129968840030726,-0.2583502414429155,-0.1928346951188252,-0.0038024767133199924,0.0004628114323621396,0.004787971674797841,-0.29014012488570895,-0.2172100490680339,-0.1482772004348415
1886.0,0.040376759617965,0.05481316684220286,0.07545375456076416,0.01470568389643864,0.020720737861489993,0.029239709341779767,0.00600136881249595,0.008246832494973419,0.01113286376616364,6.809769821369827e-08,9.325332288312449e-08,1.2434668649752287e-07,0.007930091546472177,0.016468617063122463,0.027384404325918602,-0.09013177219600489,-0.04774842423683609,-0.020852662009375245,-0.02010488348351263,-0.009559081136343517,-0.0005236460331862969,0.016227689727825352,0.04322956311516933,0.06067027865215566,-0.29897522536115023,-0.24691260731979645,-0.18599776400332604,-0.004272639508223618,0.0001588908157174468,0.004733295836095321,-0.26652638092326103,-0.20249893938274863,-0.14073962599757472
1887.0,0.0421720172618886,0.05726951316212406,0.07878557577163074,0.015250385239039231,0.021476380919682722,0.03029515623368404,0.006146564043252422,0.008453376832809875,0.011431316630272508,7.191247685112145e-08,9.847229719139872e-08,1.3139010253682133e-07,0.008173172395952513,0.016984591673866782,0.028247750240965843,-0.09284992202869351,-0.04931028537201544,-0.02147434154154,-0.020874098270387748,-0.009936611752189406,-0.0005558603684075837,0.017341123582833864,0.04522516413851699,0.06344293046853641,-0.24439443865721255,-0.20500093948426593,-0.1506233396896233,-0.006584155212997704,-0.0014986936023169,0.0036757950204280875,-0.21897368406999507,-0.15880031908017644,-0.10645120409843767
1888.0,0.044066160655995404,0.0598320883124987,0.08226974438406319,0.015825332806365645,0.02225276723458393,0.03138664155902724,0.006289091385908155,0.008658156930128488,0.011725132109397511,7.60057458804031e-08,1.0406296313547614e-07,1.3890196029486818e-07,0.00841660479164125,0.017495527072545834,0.029141959092667747,-0.09755683436461511,-0.05221267309685451,-0.022800603008877283,-0.021643621428812806,-0.010267002858672408,-0.00056788254195077,0.01639141955418061,0.04604599184715008,0.06537098655209908,-0.19238622955991108,-0.16016362762885464,-0.1127378952300783,-0.009586627271440697,-0.0035708035973459756,0.0022627248720997178,-0.16956451121676422,-0.11528080587388151,-0.07041268861843408
1889.0,0.0460598120038859,0.062498038255249244,0.08591523943581374,0.016408251443483596,0.023056893080234217,0.03250626477535854,0.006430668313023485,0.008854458146096512,0.01201700393717891,8.029992087654758e-08,1.0993691310079434e-07,1.4674287759919302e-07,0.008660386523050664,0.018011643397855992,0.030038276989060416,-0.10291659942980406,-0.05522735611532728,-0.024107806717138365,-0.022431295021131704,-0.010614784105153097,-0.0005873794858104914,0.015340999762417762,0.047031506785206,0.06716925140042757,-0.14143473025989456,-0.11625292982202218,-0.07644176445993062,-0.012041711760047279,-0.005352391805234877,0.0009236916798829099,-0.12138580047004566,-0.07161158255191599,-0.030044558319829395
1890.0,0.04811695294373125,0.06529597904675957,0.08968577018069067,0.017008701617195914,0.02390269053069019,0.033663264387981694,0.006571063936805239,0.009058527860114178,0.012310653477627886,8.472305890183662e-08,1.160342030931405e-07,1.5487207211672962e-07,0.008904515612464779,0.018512934325463318,0.03093516374296221,-0.10787279977958193,-0.05815848133738881,-0.025422780204994583,-0.023246825804615893,-0.010965913727448748,-0.0005890445710559235,0.01487435417264462,0.04829488556894296,0.06950750013156076,-0.11010111732338342,-0.08939125146727553,-0.056846728873549225,-0.013708303264063498,-0.006463027595770672,7.525182899533996e-05,-0.09200422306295453,-0.04455232488246444,-0.007883798070172036
1891.0,0.050233110730491776,0.06817337475287807,0.09356721824612853,0.017622143209681314,0.02477287930858954,0.034853237956779325,0.006706729141996171,0.009247784448518127,0.01259170542757762,8.925643999735388e-08,1.2224344025230094e-07,1.6326472334071697e-07,0.009147933275591054,0.01902907308650497,0.0318116604699816,-0.11252778866894948,-0.0609781689818594,-0.026562596555621723,-0.024069591876974245,-0.011307780657127342,-0.0005784564864489144,0.015538510491410078,0.04976399475072946,0.07191890476322743,-0.10427973229048439,-0.0861088634375883,-0.05860956568543276,-0.012719772496401834,-0.005825146646048565,0.0008953808535760053,-0.08522857646973478,-0.039667148915651665,-0.004233787033571204
1892.0,0.052392822700191716,0.07111581951548679,0.09755079265740015,0.018261490368650553,0.025674112494464982,0.03609068293543705,0.006839887496926769,0.009434530805265538,0.012863174188127484,9.38855794690996e-08,1.2857815376299264e-07,1.719184215154268e-07,0.009389387082009232,0.0195446141856185,0.03268034772257432,-0.11462374776593302,-0.062378026901073164,-0.027398996267757457,-0.02488836146101263,-0.011673403150562034,-0.0005642412803753847,0.01822856900768887,0.05258199837505256,0.07510207797642282,-0.09491037435207737,-0.07980661327878072,-0.05625773800318081,-0.008977381326108168,-0.002830826384149679,0.003419203948572935,-0.07153061192001897,-0.027315126480850167,0.004886924024803646
1893.0,0.05453073116626245,0.07405410575693269,0.10155825447247128,0.01893220567764191,0.026620612784237836,0.03738118313701689,0.006972013455569516,0.009624948684743367,0.013136520668793991,9.85614875520513e-08,1.3510819447948297e-07,1.8082647131323344e-07,0.009631047459719686,0.020053539881385925,0.03355069079722474,-0.11670792274960605,-0.06361658053137209,-0.028207928590014884,-0.025730120069968436,-0.012060553903644466,-0.0005770594766297618,0.02118694947170268,0.05530228226277238,0.07856048170310712,-0.06732274893959413,-0.05762187154696216,-0.038631154068163746,-0.0035827847698966103,0.0015617757635094376,0.006576071909149427,-0.03911886042490633,0.0017018429985707628,0.031923754976114035
1894.0,0.05662158886956306,0.07695282806562193,0.10554436698782164,0.019607997635176372,0.027560590024840223,0.03869438247328943,0.007124504672024092,0.00982884351815319,0.013425232870493575,1.0333789605965203e-07,1.4184153392104992e-07,1.899079672684767e-07,0.00987291349273256,0.020577207592194287,0.034422682584759515,-0.12101344491692469,-0.0658495338296359,-0.029285581270972853,-0.026580944549166506,-0.0124775003845351,-0.0006123548530456688,0.022052096433877788,0.057088171606514984,0.08098951835252544,-0.037648909236030495,-0.03370310669284744,-0.020919403788924616,0.0023949670533887565,0.006828243139106953,0.010821726240350932,-0.005852452988483678,0.03263580694821888,0.05880973922948661
1895.0,0.058658402184771544,0.07979786883181669,0.10948667689076473,0.0202620947088882,0.028485916102389403,0.039994150955309234,0.007284877101056564,0.010042916705360769,0.013724988879997669,1.0866235182205309e-07,1.4915930941772348e-07,1.9979574740480732e-07,0.010114984307229458,0.021096230245427304,0.0353115117679257,-0.12596537974171435,-0.06861043136118619,-0.030502838476452118,-0.02741923147779693,-0.012881684070154928,-0.0006272184541432558,0.021983884989098118,0.05844529922148484,0.083433181426252,-0.01384744464958175,-0.015881084293390912,-0.008616781056631127,0.006867640368642257,0.010512696188921436,0.01405059928973222,0.020167948940471248,0.055198257963745,0.07900624939114297
1896.0,0.060634120478739395,0.08254933755255431,0.1133451353735727,0.020857488367292627,0.029351069746153244,0.04122837874272437,0.007453852521166014,0.010263813993042478,0.014032870352980797,1.143257397639985e-07,1.5685431996315113e-07,2.1030279959144416e-07,0.010357259062871469,0.02161013968983618,0.036227757425693355,-0.12929321775190827,-0.07067121779864043,-0.03178496091759203,-0.028238386883946406,-0.013278119277407643,-0.0006143624098032655,0.023156985169515053,0.060447080056427266,0.08618921875176286,0.004969276507264253,-0.0021514050601167817,-0.00010402454502976902,0.007743648253250163,0.010981247656155352,0.014627929386898024,0.03768487128596651,0.07060463822489528,0.09427124490857228
1897.0,0.06256286758783976,0.08522178314390402,0.11714840940342218,0.02134843852528679,0.03010136326781998,0.0423694220011171,0.00762036558151299,0.010481158750755323,0.014341071996381478,1.1983368166657016e-07,1.6454997787962444e-07,2.2066435446665976e-07,0.010599736945696495,0.022131692216636488,0.03714756858381796,-0.13274812245658796,-0.07327127211521683,-0.03279971898920218,-0.02906106435504207,-0.013676990033275702,-0.000606255656568526,0.024093206075020294,0.06193739037822832,0.08844816127293412,0.020289277505027625,0.008926416328516387,0.006280362747428558,0.005748337461304896,0.009187784379984201,0.013285676233130497,0.04929173152766003,0.08006406828184842,0.10440468117028065
1898.0,0.0644847966845942,0.08799443582522057,0.12094309165643898,0.021856762562621132,0.03084150106003858,0.04346734587257806,0.007780893363908257,0.010698068937062308,0.014648725433334887,1.2571930267935018e-07,1.726787332428925e-07,2.314768501432418e-07,0.010842417163276719,0.022647593615574467,0.03807092965436222,-0.13759730316507335,-0.07618754957934742,-0.03431696384339773,-0.029874714923494514,-0.014051344774950458,-0.0005711121100867783,0.023609825227869793,0.0628519482938602,0.09014703853887954,0.03228763131045295,0.01690757237937142,0.011042435516782705,0.0027416890557000195,0.006435995252995541,0.011351019440853049,0.056731615642506554,0.08567893317585118,0.11249745435276992
1899.0,0.06646725607087958,0.09076426252257866,0.12481119756305863,0.02239752504686185,0.03161570968434148,0.0445923656008592,0.007948012696625716,0.01092298458308065,0.014963449418585708,1.318367782610075e-07,1.8103612828279658e-07,2.427307970176428e-07,0.0110852989401524,0.023163634334270884,0.038997825258691235,-0.14429096280627346,-0.08010616092931576,-0.036635094482764974,-0.030619543107410746,-0.014431394614186688,-0.0004601833558866736,0.02191293071531821,0.06263763766211242,0.09043465206216511,0.041109194170753045,0.02342380553385511,0.015053565700239515,-0.0008992241846628446,0.003787961412047375,0.00939218372270826,0.05951886317115401,0.08912719680332065,0.11719205347278935
1900.0,0.06855779324404052,0.0936567292901899,0.12881086144965898,0.02296874444163923,0.032428014249766886,0.045756551433154206,0.008126186501932788,0.011159218532245871,0.015289138982028955,1.3818680671962014e-07,1.896933294748271e-07,2.5440932098774723e-07,0.011328381515111986,0.02368074511556007,0.03991325751544118,-0.15135186504733633,-0.08512848534600884,-0.039286538446020806,-0.031404611823265004,-0.014758163923373771,-0.0003470137298425684,0.019444803671769283,0.06183900019046826,0.0914267376834573,0.04718229329059426,0.02844297666655879,0.018298912100424204,-0.004755883487496393,0.0010065008944947634,0.007285202059076684,0.05986959777931591,0.09041690959068091,0.11951224171013738
1901.0,0.07069984130618612,0.09661091716578313,0.1329251528052297,0.023561982457981384,0.03327129685760781,0.046952153970677736,0.008314480074964728,0.011404660165052413,0.015628248939174402,1.4470340532479755e-07,1.987021160804181e-07,2.6643314661178846e-07,0.011571664138011178,0.02419892238138769,0.0408235044100361,-0.1584906151158917,-0.08918895256256869,-0.041244204256062636,-0.032237355346684954,-0.015109180581667048,-0.0002533978072412432,0.018241613482730852,0.06179816247921771,0.0931221448610873,0.052493130384067846,0.03229803568607853,0.021961962492770427,-0.008807144819117492,-0.0020009172789011848,0.005322470575350782,0.059930752348450474,0.0914115682376254,0.12300318060815418
1902.0,0.07282844627998986,0.09956145735255131,0.13706357810408804,0.024183443318063852,0.034164218833042256,0.04819592086862962,0.008523688300597715,0.01168009903581227,0.016007213500548744,1.6419742401296845e-07,2.2253138405592399e-07,2.958041612544092e-07,0.011815146068600103,0.024727538490171765,0.04171187355832694,-0.16397086324178828,-0.0926689161255907,-0.043453144087974585,-0.03314679065225652,-0.015532141744832376,-0.0001707513692540863,0.017174607078369868,0.06249416163307056,0.09418963677674372,0.039969449342625384,0.022096494072708403,0.013691622385914605,-0.012355691901118113,-0.0046420677089499505,0.003302631116773689,0.04689332596661797,0.0793838132783024,0.11284904067416357
1903.0,0.07494714424818809,0.10249674075980292,0.14121065023548185,0.02484831768737248,0.03509853367202673,0.04950486056706004,0.008769611946420945,0.012007217873055462,0.016439508028866234,2.0768372166468652e-07,2.752734685335101e-07,3.569965776301087e-07,0.012058826574574917,0.025252902865229687,0.04257802658027765,-0.16746022111426295,-0.09619439874392177,-0.04503516570493765,-0.03416416693345373,-0.015952946837777572,-0.0001429891930805297,0.01692010111481436,0.06342223483425832,0.0950955462951501,-0.03429794238073204,-0.0362399335480834,-0.030312867915354154,-0.013520110201455098,-0.005445595031130512,0.002786799250675209,-0.018010018395902404,0.020240900568602324,0.060745841815295396
1904.0,0.07704132225465457,0.10539036092515261,0.14530703540527462,0.025599345745071563,0.03611048846504357,0.05091424717250886,0.009048366471122005,0.01237291166767715,0.016898869164873806,2.66156240685822e-07,3.5063844130989175e-07,4.4887478180544167e-07,0.012302704930672453,0.025779968635743424,0.04346813082186328,-0.17337823537522035,-0.10054601746264821,-0.0474137333165099,-0.03522307707873528,-0.01643157240698344,-7.338202513936529e-05,0.01569330169569224,0.06334445865014157,0.09644664469816033,-0.10130313400531842,-0.09134845146458809,-0.07098202706417206,-0.010624983738657813,-0.0030794893121404154,0.004679586897653586,-0.07779697283721254,-0.03144033796714378,0.01713780028499263
1905.0,0.07912810878833976,0.10828459587760905,0.14939604921135397,0.02640744879862386,0.03723800678765969,0.052449754711745906,0.009346954486422511,0.012767342981959064,0.017406581249473033,3.4483615226899027e-07,4.474120941927451e-07,5.709138117662716e-07,0.012546780417547188,0.02630309370764459,0.04434217940254574,-0.1826082677761255,-0.10638504956299663,-0.049734108452895415,-0.03631017215755222,-0.016916257672230137,-1.1102882520250051e-05,0.013404844712529763,0.06254345639650702,0.0972994743548409,-0.09470993797019171,-0.08953747714196073,-0.07102557567451784,-0.007576394133644936,-0.000517587745073593,0.0066878119531952,-0.0741007144577103,-0.027343234118717065,0.01930747733085341
1906.0,0.0812759929405737,0.11124062462336048,0.15356673692139078,0.02727871644655052,0.03844891211105862,0.0541081352221029,0.009659074198677696,0.013188011124760576,0.01795793857530295,4.455855025509159e-07,5.763085340060314e-07,7.284073008761991e-07,0.012791052321251571,0.026827992888999605,0.04521522864858528,-0.19156009632756205,-0.11242402624418629,-0.05246683589024269,-0.03739087836482798,-0.017365951796888206,7.827149897056602e-05,0.010931905187133925,0.061920741300993676,0.09823187253973265,-0.061647526850821296,-0.0640297828229114,-0.05209862331903561,-0.004519530905653275,0.002092803444633376,0.00858996596341813,-0.04603664685511085,3.4822364203573875e-05,0.04355910510935093
1907.0,0.083558536916781,0.11436535585959981,0.15791367228860798,0.028215181673855297,0.03977649405361826,0.05587849711299859,0.009986539640433632,0.013625914181894391,0.018532795490464726,5.780781970943228e-07,7.471684156587499e-07,9.394384544669787e-07,0.013035519932544506,0.027340777613346107,0.046089243532270785,-0.2014308077225535,-0.11940910606782484,-0.05573397971143146,-0.03844484057760473,-0.01771705620053146,0.0003072660722321242,0.006521529966118468,0.060408732536605975,0.09717351789609818,-0.04261988349873845,-0.04848952193425751,-0.04008100950123152,-0.0018675625934652038,0.004360877620029888,0.010701789170291432,-0.031711180229602016,0.01536043899975334,0.05750080783317896
1908.0,0.08597255716742452,0.11766158999733498,0.1624491232197227,0.029174902255954926,0.04112065625844363,0.05770931804663642,0.010333539425430874,0.014085840984178213,0.019149350065724057,7.533787949431935e-07,9.714846112979236e-07,1.2182587140252553e-06,0.013280182546605672,0.027855726751751998,0.04696422070709118,-0.21292340125052933,-0.12681828538194861,-0.05889825042277569,-0.039446404131926294,-0.018068106906706502,0.0005303119801173292,0.00278239810364362,0.058965255797389676,0.09761074425944849,-0.031230920018381667,-0.038922725228772215,-0.03235655926180051,-0.00027954738393242556,0.005799682521810609,0.012091681165933328,-0.023993411521785683,0.0254253107617802,0.06843888746137336
1909.0,0.08846290234338916,0.12106443163773675,0.16711714631187774,0.03014076984178462,0.04245344225746393,0.059567371748210994,0.010702410884799451,0.014579615881623667,0.0197918254372174,9.504325213016695e-07,1.230414800795776e-06,1.542223203493398e-06,0.013525039462433042,0.028382308510082034,0.04788085803175407,-0.2231151329410686,-0.13278354715595936,-0.06123865798489281,-0.040455426113588745,-0.018458466367934454,0.0006247923428610591,0.0009146116955563478,0.0592630013371659,0.09933233736962643,-0.01165571211444516,-0.022359993718374938,-0.019410731130885553,0.0009019146688158328,0.0065404716308278266,0.012939481043528465,-0.006105429543322431,0.04315735217783491,0.08566653755175774
1910.0,0.0910269693084148,0.12455446935492612,0.17191606113781271,0.03111963981781666,0.04381248896256246,0.06146226549300104,0.011091856619110906,0.015102523316537178,0.020470524352516055,1.1892544569819252e-06,1.543489484501226e-06,1.9337554086285006e-06,0.013770089983035833,0.028931343245651532,0.04878965225594738,-0.2332581879869003,-0.13838471987920373,-0.0643118615715563,-0.04144312046526501,-0.01880053249876064,0.0007971162886290287,-0.002068725151942216,0.05936550791832175,0.10049456549203836,0.007934132508676667,-0.006515498334969241,-0.0074610211821460465,-0.0003760875512801229,0.005402676688423966,0.012223467800938618,0.0078869668242433,0.057457038138800764,0.10043028480683591
1911.0,0.09367354993260121,0.12814095968974676,0.1768570070692152,0.0320936968193151,0.04519859761380941,0.06336480624599916,0.011508058600063507,0.01566248991173208,0.021194693944838718,1.932297803364236e-06,2.4956334390979773e-06,3.132134371941486e-06,0.01401533341478653,0.029464993947700906,0.04968717259981596,-0.2428573115619559,-0.14359217460738186,-0.0669951891965067,-0.042453805640714014,-0.019135012819770147,0.0009836557859314505,-0.003154167999637445,0.06008308657477446,0.10209554584522101,0.022876719773218354,0.005880784938796943,0.0009020321198305488,-0.003465975852081374,0.003004392872118372,0.01026668433006417,0.01769565158022205,0.06746073117364752,0.11205947895250637
1912.0,0.09646795111751208,0.13190630434982473,0.1820042245228925,0.033038052562298775,0.04653714864628196,0.06523293012135067,0.01193259443474854,0.016225036958555344,0.02194266893371155,3.1641664020892747e-06,4.07991391410123e-06,5.122552855903184e-06,0.014260769067376604,0.02998229802005254,0.050609169627155864,-0.2503642558920884,-0.1472745537493803,-0.06799607098555634,-0.04345735373131071,-0.01938570132499902,0.0011341819945121278,-0.0022950343727148603,0.062280944806544114,0.10495908652181751,-0.0040862189752659955,-0.017960555736147674,-0.018454513600998403,-0.007442159382312762,2.7260785757127204e-05,0.00813767212205376,-0.008724078227009747,0.042863092083981064,0.08978915275625188
1913.0,0.09945438745059407,0.13592182753692134,0.18742758397561615,0.03390897318823684,0.04778812780086843,0.06700588255712772,0.012350958201356725,0.01678505100726993,0.022698813564462388,4.530147715062216e-06,5.839757891035191e-06,7.33330166527435e-06,0.014506396253874086,0.030508175339982846,0.05157179736458435,-0.2562586362101454,-0.1515363165332495,-0.07025184432587102,-0.04431845469290416,-0.019604612937588,0.0013529903528121173,-0.002694228834798227,0.06440370398339285,0.10743656557437822,-0.056881546358139426,-0.059540900635402294,-0.04947324177487033,-0.01130029043409287,-0.002473895095076714,0.006469265491590504,-0.05762199560542066,-0.000347454960702015,0.05472501274958688
1914.0,0.10254952292620254,0.14003682250921337,0.19305486483668255,0.034677206450024034,0.048932882437752775,0.06864678254499931,0.01277510807621517,0.01736002789295299,0.02347133305644515,6.454964111496376e-06,8.314736266432088e-06,1.04291215947766e-05,0.014752214290431498,0.031046783059027153,0.05252245032654247,-0.2618141174594925,-0.15465852222271553,-0.07174806553381732,-0.045166654030391024,-0.01992755158216221,0.0014181651382119435,-0.0010789934244100352,0.06702245710497426,0.11123565524202453,-0.06810952553677303,-0.0697315351019852,-0.05705780676093305,-0.012930050733829426,-0.0036315865052273383,0.005589407664694734,-0.0685037207929057,-0.008811600042701671,0.04880994478745092
1915.0,0.10568394516235682,0.14428413335427132,0.1988196835676317,0.03536705093443788,0.049978382197272186,0.07019669125855613,0.013200949697118193,0.01794164693855682,0.02425039130945557,9.553642771883973e-06,1.2297216410661616e-05,1.5452222580436545e-05,0.014998222496310314,0.0316093763073028,0.05340982028281513,-0.2652150880279624,-0.15572260518094122,-0.07221647699999213,-0.04604026241888173,-0.02038958691248939,0.0013169334680201066,0.0030201785831540096,0.07183380270978157,0.11655666759708858,-0.046955770429117874,-0.052620438771236594,-0.04417937913776627,-0.009942418624953993,-0.0013949417937304393,0.007377632650691033,-0.04364156580890661,0.015079663237838298,0.06940473852220255
1916.0,0.1088841681348196,0.1486686298648281,0.20472245466158834,0.03614406390324121,0.051090385777572675,0.07182899113584121,0.013607461276392951,0.018509045918199088,0.025021765400453515,1.4441888707483751e-05,1.8606908035470604e-05,2.331797407811864e-05,0.015244420193637333,0.03215187740197855,0.05428765631617272,-0.2683073307900231,-0.15682043366098838,-0.07311224123355918,-0.04686297994177774,-0.020764163919242157,0.0013173050828887236,0.006911815792081284,0.0761745094011623,0.12163430317681379,-0.020520331002801165,-0.030711876096734397,-0.026258871857343408,-0.0036445056055796343,0.003892897243550769,0.011684495133718265,-0.011370667211052114,0.048410121210829674,0.0996723769074542
1917.0,0.11213325676874919,0.15312256963506743,0.21074493454940385,0.037025526097751296,0.052322650878004806,0.07357919644086794,0.014003800855996569,0.019062641770319542,0.025788554332840878,2.1537153113254657e-05,2.7744084985861783e-05,3.4768509721422314e-05,0.015490806707689368,0.03270378739864868,0.05516610408321625,-0.2756849921988655,-0.16039180501691094,-0.0749540463375367,-0.04760525281814504,-0.021006050959265984,0.0014671337018415448,0.008424154950100966,0.07887120510129655,0.12582461071213877,0.0006495649275969351,-0.012752486798621093,-0.012455211643998501,0.00399309892547732,0.01043615004203001,0.017486202401591894,0.017758641703884186,0.07588351350158878,0.1255701266350169
1918.0,0.11530617420337744,0.15748111405267468,0.2167405001335505,0.03796530294696095,0.053628899676484515,0.07541726151665962,0.014376211633839894,0.019589887654231447,0.02653337601610085,3.0092332717723824e-05,3.8787293341460694e-05,4.8589759161693495e-05,0.01573738136643021,0.03326172881970703,0.056045161857854395,-0.2826963892684545,-0.16423287174257034,-0.0768652622403776,-0.048336305772400764,-0.021296709798996782,0.001583594830314971,0.009189669101219752,0.08140081578391745,0.12959226810219848,0.01778633886638288,0.0008102926281871037,-0.0027797328915972093,0.011070285537349775,0.01667182447246543,0.023563856647638923,0.03977128747813033,0.09846937766468294,0.14949189943898997
1919.0,0.11827654556820485,0.1616356407919247,0.2225764143091547,0.038992787183830674,0.05506883771359665,0.07740069084293497,0.01469101332438319,0.02003634950020035,0.02720360894484047,3.9295638594694095e-05,5.0659147654633085e-05,6.362124825091686e-05,0.015989360936801582,0.033821368461413065,0.0569248279210547,-0.284461500542992,-0.1649370851819998,-0.07697687681434363,-0.04916123084089473,-0.021778099587934058,0.0014237219766895634,0.014737870113814437,0.08705213120529884,0.13564311406879268,0.030467519603206636,0.011376879872719708,0.004513362611114475,0.01462484703616702,0.019842437095947962,0.026723187679150082,0.05969555536044711,0.1173549465924243,0.16785406532726221
1920.0,0.12111637090028249,0.16572472919504191,0.22831200569233767,0.04010575820518166,0.056617648454408684,0.0795441141034055,0.014944447649744102,0.020406473245853582,0.027787897942483267,4.819827446973513e-05,6.237203288182724e-05,7.832969459353745e-05,0.01624227736581926,0.03436892986722311,0.05782346402837492,-0.28606184882432084,-0.16485195513685974,-0.07625011493863586,-0.049936234542376,-0.022361434502678593,0.0012773270963891727,0.0207608166621217,0.0932957940437956,0.14234066953216384,0.04074355765917823,0.01942062288529728,0.009786739845976878,0.013914188773490804,0.01896968529774508,0.02609234530229841,0.07421313368032889,0.1304812557771465,0.18179311100847395
1921.0,0.1238737509969163,0.1696507220816582,0.2338823810905183,0.04128262515847599,0.058266088509988836,0.08179090524998833,0.015154266863996003,0.020749542515247202,0.028289741693770114,5.635983340062379e-05,7.325894928582322e-05,9.209748451196041e-05,0.016513202649719907,0.03493094162291268,0.05875678616265456,-0.28467567555386836,-0.16345047891675665,-0.07527549907436441,-0.050699477676967517,-0.02287081722031803,0.0010089369341969724,0.028589033100808438,0.1006466511464533,0.1502480730684372,0.04798953999889271,0.025362798196905872,0.013998713710784117,0.01048949148776428,0.015609788940007266,0.023590386660326226,0.08643215675427482,0.14109371769980464,0.19168456693972355
1922.0,0.12650174280373988,0.1734071364864533,0.23926701781636023,0.04248418847395193,0.05996565807063728,0.08410291080576637,0.015348482501631122,0.02107105885032594,0.02877420728709128,6.400168601253809e-05,8.391006426013148e-05,0.00010587222633212102,0.01681260700627303,0.03556062394510664,0.059801754418075406,-0.28073264600979225,-0.1594963920084253,-0.07321750921423924,-0.051557725269996565,-0.023458309394165794,0.0006993086907976267,0.03986207238856425,0.11014487352055277,0.15992683288142995,0.044474970985768345,0.022061008431909557,0.01158998283508787,0.0052382091509627846,0.011482122809178166,0.019638751517982205,0.08923594323918994,0.1427761099177618,0.19503454778179072
1923.0,0.12905109337797885,0.1770177417184721,0.24447730612925184,0.043684876443377346,0.06164434411957102,0.08643151984431555,0.015581493993730721,0.021404329764045035,0.029269913488324858,7.28780210980995e-05,9.590570421517952e-05,0.00012177492817156409,0.01713222054162125,0.03620758587756651,0.06092995379122898,-0.28084341049660894,-0.1592507508394115,-0.0731604029849846,-0.05239333915251669,-0.023761382716029594,0.0007856306124846132,0.0455351680778692,0.11594804709552195,0.16679102076362556,0.03715414070737189,0.01642332727608789,0.007588725700313766,2.3318968991652145e-05,0.007150724778137121,0.0164654887283881,0.08392275290719797,0.1388133937260728,0.193124405048412
