id,C (W yr / m^2 / K),C_d (W yr / m^2 / K),alpha (W / m^2 / K),gamma (W / m^2 / K),kappa (W / m^2 / K),d1 (yr),d2 (yr),q1 (K / (W / m^2)),q2 (K / (W / m^2)),efficacy (dimensionless),ecs (K),tcr (K),erf2xCO2 (W / m^2)
822688,8.040242545634507,135.12398743913457,1.1652583058589214,0.5230135332368568,0.610085691283071,4.501406856170232,396.020985990277,0.5564297279335352,0.3017490938538719,1.1664816539398837,3.16578138168754,2.077880712404772,3.6889530495449385
822740,8.54254041321959,133.49365176068554,1.7681913924411383,0.8263570181759464,1.418242098483957,2.6610725220944342,293.28776974351393,0.30918224804231775,0.2563673888775956,1.7162583088051988,2.6375119499968838,1.46358803368313,4.663625927445132
823745,5.3767912502165105,140.25754784314975,1.6782233353728293,0.8763222762159631,1.1631533969879537,1.8831409519914508,272.3033487447826,0.3485245571731266,0.24734369166030376,1.3273123696119569,2.2406802192433375,1.3234295150710784,3.7603618310424762
824161,9.211369775342368,222.60652261380443,1.1868790183183455,0.7463484864517105,0.9753783822625797,4.232586343535672,546.9003067390504,0.4565082339476719,0.38603762335198333,1.3068672342322594,3.0041874497618584,1.6490206255091049,3.5656070512176483
824489,8.276304522816535,131.84445112752934,1.1696640019429358,0.70013498002932,0.8472957843344229,4.065668442692715,327.7354796137258,0.48667345784660515,0.36827291849642535,1.2101891899458304,3.150865665283418,1.8272323368638521,3.6854541436399937
824550,4.984687806520548,86.82256837105507,1.5557020328723803,0.9592693852525772,1.0407799993763656,1.9033955402016138,152.36125503914366,0.37854732223496806,0.2642492923285856,1.0849715579136583,2.4856595705783655,1.4893019088710542,3.866945646977452
824734,11.547041980618534,216.53080389469932,2.0894719213450323,0.7495921387683833,0.3843175512849051,4.655905070301258,342.8662625920456,0.4021742542337205,0.07641557020205356,0.5127022168566999,1.9929467401670404,1.6833308979555524,4.164206254315145
824979,7.970957002218831,101.74658425289593,1.4376218871184705,0.8166899990245795,1.4983704190710136,2.6847344578040877,257.2924571316423,0.33303139626242584,0.36256179758103274,1.8346868712248283,2.8954931629700957,1.417791298809708,4.162624345087698
825101,8.57236402090217,99.73271391937188,1.0891546002238208,0.7297923530380477,1.2767394771499039,3.571584498153266,301.15388783326415,0.41062033503653267,0.5075229660104483,1.7494558168977432,3.6626095319602783,1.6861059244826084,3.989148020558152
825824,7.090344379999091,152.32575746654334,1.6709643535180074,0.7690814351416165,0.7624099424356521,2.900286960386613,289.774518325935,0.40713248224546134,0.19132432977127733,0.9913253754399411,2.652829042043978,1.8216608816012692,4.432782765232811
826512,9.868578081501068,403.8295991162992,1.2197419622404435,0.33132111168479084,0.1229205980870931,7.345928339310093,1342.421710701255,0.7439603052622326,0.07588522843015312,0.3710014054402794,3.1874580163696504,2.8956466131723513,3.887876295445749
826748,7.360767060073197,101.48182225753892,1.6979026411914242,0.7500242522108088,1.4689673419042768,2.3057612771737332,254.3951921716556,0.3107283097487251,0.2782336105285728,1.9585597899991576,2.5405453575522134,1.3621016005329827,4.313598672654514
826919,9.187295389432373,104.71244149600844,0.8026012417230473,0.6025029841834777,0.7978840618172554,5.645815656349784,352.37106778205896,0.6042425873507808,0.6417061453638273,1.3242823401091721,5.1451151662154535,2.5801397938975947,4.129475821212606
827254,6.988548084000206,101.77730558100288,1.5874016271561855,0.7144559406659419,0.9711796982625192,2.7114455148045957,231.29953100484306,0.38511384514002656,0.2448464515439884,1.3593276267774976,2.554260445285366,1.5847208555558197,4.054637187026673
827358,8.898162286121432,155.9470734688499,1.0026843566440764,0.5959709830928791,0.7103631087030724,5.151447072382043,450.7740997835137,0.574097195607105,0.4232256342283384,1.1919424415875726,3.876699858106437,2.2691176874891283,3.887106303127635
827416,8.441576157071534,112.52014283396822,1.78020024182196,0.6444836552091427,0.952964405634801,3.0694203824487682,269.72219269719943,0.3613268716252151,0.20040768862658198,1.4786479035306994,2.4866457491786345,1.6196343561418707,4.426727364013354
827590,9.445320445348283,172.7191732541919,1.6098924400949832,0.5595480436450475,0.22059972477840684,5.149461120197656,351.6909727817832,0.5440575649811467,0.07710194548962591,0.3942462622894015,2.339081339060847,2.057189556329933,3.7656693645213073
827853,9.838681692861735,121.69929414171473,1.6260251116830675,0.5432376518069606,0.6600259818223193,4.279724091160025,316.7321045176211,0.43252399396256125,0.18247265818933578,1.214985705845109,2.3611078280572073,1.6794115541510046,3.839220619812486
828661,7.771414559208326,132.70897896530778,1.1479478751037782,0.5293538405323869,0.47712807186980255,4.755191916414613,356.9144229532803,0.6083819455182473,0.26273774701099467,0.9013405312974412,3.068875903304266,2.1678430344847093,3.52290957215532
828722,8.785116524574963,75.78083232567471,1.7292632398383954,0.6004235578832902,0.8662420422572512,3.354179988193252,191.16205943335137,0.3782935288218718,0.19998742746183135,1.442718279261172,2.2649137422249184,1.509005627093937,3.9166320758343667
828768,8.380877027122542,423.2656722215149,1.5599271760013038,0.5971940345961193,0.44182201001988597,4.181299917769962,910.6917683367674,0.4982539380457224,0.14280162876822414,0.7398299119291919,2.652932271588579,2.067382455025556,4.138381146541896
828916,8.662387416449867,166.89764224798427,1.869591961547372,0.684890756758792,0.6605276548040515,3.4110644627395734,331.00133142742783,0.3923096045011615,0.14256646501956316,0.9644277547706476,2.2430904001837826,1.657496251997437,4.193663781207678
828950,7.719374706493213,112.3613960921229,1.2498009360329818,0.5945104583419197,0.956546106916037,3.47056634148617,336.35551595656926,0.44593705194502853,0.35419036928584513,1.6089643058321108,3.772102868706655,2.136734432231932,4.714377696122274
829187,9.166308263164707,99.0491070763958,0.933474167876875,0.5253306423627475,0.6539546374632311,5.701082165965868,324.7526360783,0.6139319690202089,0.45733495449245287,1.2448438844571856,4.244009680209804,2.4956542248497637,3.9616734046952495
829361,7.532806651009384,151.53188365447932,0.8630791288123485,0.7120198167743901,0.8853554980479265,4.264166350342657,435.5961252524256,0.5602212546977832,0.5984210604930172,1.2434422149355142,4.398096071502063,2.17103051352938,3.7959049258250124
829456,9.718682165915308,230.3255358460648,1.7514024957174974,0.6748724617832091,0.6693023177419215,4.001687968204998,473.2586677689812,0.41039434576613454,0.16057663460255917,0.9917463752683444,2.347153943201042,1.6981877555242795,4.110811273955471
829463,6.3232424970691765,82.3137769233658,1.533086680944122,0.889401988922138,1.0223404945839,2.44783166666435,155.9430453660801,0.3828879071643959,0.2693909316186588,1.1494695394406191,2.5561384329037136,1.5335133881576315,3.9187817861340637
830857,9.451184892546015,197.36790409174228,0.9506205817077579,0.6998508669318481,0.910009712125733,5.03479959054921,556.8880293135836,0.5279790837392729,0.523965318940849,1.3002908978525998,4.414731837154213,2.255544780189882,4.196734947119297
832026,9.56939576173651,57.25952273056569,1.6500700563898516,0.6162522499647495,0.7601035707286599,3.9160752634747222,137.60059400230045,0.40346399317779535,0.20257088160071884,1.2334292828499027,2.2716839626457115,1.5552562861722887,3.748437684342731
833108,7.882286105147573,72.77585990643459,0.9729289681460064,0.6903271710623771,1.0013221423789536,3.9159240409037084,218.1067866822278,0.4870921554940335,0.540732107880076,1.450503738449077,4.058620338820461,2.000125149882783,3.948749298344986
833394,8.841623446513902,93.29214405930784,1.3596280938041765,0.6570291202999594,0.8977770020982017,3.873516144794703,238.37843845193376,0.43318777613130416,0.3023074703680883,1.3664188912788695,2.6942884449998954,1.62276158111067,3.6632302626338262
833574,8.222319409982976,456.7833553497245,1.5772783302377336,0.6028085207615261,0.5393670674101008,3.879512067739186,1018.2156964633476,0.471206698233387,0.16279681327701673,0.894756873590174,2.4110310036199314,1.7966481110945964,3.8028669555410524
834262,8.005005633672319,90.80573641655756,0.7190893735127402,0.4927874202492237,0.815544736005303,5.137915828106718,399.2504900592198,0.6320758905215393,0.7585718326050289,1.6549625710673517,5.070007804760735,2.375672946025598,3.6457887360301
834449,10.114337156350377,90.37586113014058,0.6997239100885162,0.6043086114635805,0.725620977358604,6.924898739616518,312.16984613628586,0.66777224981333,0.7613628498769176,1.2007457176577645,5.438663945674969,2.6699244759919982,3.805563201725126
834782,8.9353846194815,140.44640588707472,1.7031261218789449,1.0321142523892413,1.275819891120048,2.9711088230906126,240.28725533683246,0.3293223959346235,0.25783318059823385,1.2361227336669875,2.2251841726078285,1.2721846162444237,3.7897692903599793
836015,7.667722655781881,102.86780798120485,0.8815199935220963,0.5813561770164039,0.8095008320517483,4.478698938859566,343.65253620406077,0.5768310207950464,0.5575731984496237,1.3924352471942634,4.7201929560524905,2.460611011476117,4.160944464042436
836538,7.692942593393933,68.12177804043648,1.5069727876144927,0.6035647926782061,1.2103671606818418,2.7993438433806017,205.82252982282137,0.35975235014356144,0.30382963900634147,2.0053640890998032,2.6913314935748542,1.4925491106881856,4.055763323267175
837211,5.6966568287832136,47.798656114074404,1.388806279224846,0.8069093670042671,1.495982427621882,1.940636388728094,125.20600120272115,0.3346895281947096,0.3853532992024597,1.8539658712549951,3.035446028264419,1.4613363170399178,4.215646504301745
837359,7.736855358415147,174.87449148326976,1.5722958826391846,0.8819899820556039,1.0793793581337336,2.9001990559519033,336.4071409825771,0.37258397402810556,0.2634286308776878,1.2238000205150692,2.7737087226081183,1.6446549476118926,4.361090804197136
837862,8.846089140636384,116.2108147149654,0.7887083263293819,0.5013675206807094,0.7013487518053195,5.865078184259858,443.25274056269825,0.6549026198618949,0.6129932126240671,1.3988715321110043,4.63730260118809,2.4545899797640574,3.6574791732659477
838039,6.405143257072773,104.03244450289247,1.4090348021980457,0.7821593914690184,1.1001179450821559,2.5311822718090693,238.86760034200108,0.39181105084132906,0.31789462742866914,1.4065137580410063,2.8052360119688466,1.5753027285914993,3.952675169243358
838690,9.032449048257613,245.19033452390812,1.1316650231768737,0.5717334481791811,0.8072482547018016,4.637404873498021,738.1121576529819,0.5110752794848611,0.3725784338664104,1.4119311320208263,3.6966952803673117,2.1576110689755588,4.183420750134713
838801,4.767387720508917,75.01260545870102,0.9393565765064092,0.8591954672732939,2.7009892226730434,1.295127971500935,342.1208822079423,0.26865109852603164,0.7959073716122512,3.1436260147470154,5.048853926311144,1.3028086893749473,4.742674139500578
839260,9.079527755904644,75.9582472724566,0.9454571239480836,0.557976083186032,0.6801935236248531,5.488681463433975,238.18408851445014,0.5938224916551891,0.46386693145069846,1.2190370593322957,3.96913960712821,2.30839960793944,3.752651317503864
840191,9.553474824155217,99.27283556416157,1.0611527146306086,0.5575726523360155,0.7093285247794159,5.3300750491087925,300.73163294981754,0.550983194479549,0.3913882344510225,1.2721723739634676,3.68165215846632,2.206628963537638,3.906795182282175
840407,8.125095090817412,95.52923318999387,1.7009418742146143,0.6272117516987433,0.6565525079292274,3.4245588014950714,212.4498636387078,0.4187525217434651,0.16915704480873234,1.04677966595973,2.3984637215390503,1.730501420767107,4.079647377750391
840547,6.31234909903983,133.69278633167102,1.6453272984828693,0.9324446899094012,1.1205702494684382,2.2674454389489207,242.59774228485736,0.35686264254528915,0.2509191653187676,1.20175519427036,2.582083932804799,1.5359835669851547,4.248373181617742
840677,6.525229095821398,101.68605174561287,1.0317076769674651,0.8165953274830513,1.1075380110705246,3.0116045456895932,261.51442674913153,0.4556171871446262,0.5136496142223437,1.3562874704221373,3.7178386868442566,1.7930258017543532,3.8357227149438597
840784,5.474893496891442,128.6917581762333,1.621306111503776,0.8332287744440959,0.9489499908547872,2.1192114666559716,246.10635892857383,0.3850829260313753,0.2317037454704611,1.1388828854211102,2.583303039597473,1.629536061454071,4.188325005965664
841350,7.84840116612608,131.85657463077706,1.2130526546722051,0.6758141030187587,1.0344574381317169,3.463236943073569,364.4969297391896,0.43759164578029996,0.38677487792201987,1.5306834135466445,3.4265457899435803,1.8494157068106025,4.156580466846928
841817,7.763332559266299,186.93602361410717,0.8569013186539789,0.8563264103186484,1.3241365561218958,3.5243560223585,561.1658938363865,0.44946825884162295,0.71752726121523,1.5462988647391716,5.011977008252185,1.9691403606991718,4.294769707434721
842530,5.858215801343276,163.26457787782644,1.020039145643481,0.8234379709734815,2.6284348206274295,1.5963276877548642,713.3251901654245,0.2709061827919252,0.7094483499443335,3.192025280932882,4.150664517129074,1.1604414138748649,4.233840287905052
842701,8.586175577610621,93.4031022558939,1.6050866767519925,0.7057447617893968,0.6949708786870201,3.70085749142973,191.29893433723416,0.4272375534913794,0.19578176034628209,0.9847340232819296,2.2488796495078263,1.5693723639688348,3.609646763043702
843822,6.3270425739726,186.51536801651883,1.720132821073589,0.5686402847941759,0.3258165427627542,3.0877995866572,390.72092229507217,0.4872887008445431,0.09406175520679384,0.5729747812022963,2.353665807488412,1.978845555448136,4.048617805299489
844339,6.030991580533834,166.44521984721194,1.2982905860523153,0.7626149268453585,1.3832156569515486,2.237154721724828,453.1967833988296,0.368962221318792,0.4012813672453656,1.813779940911168,3.029596998302097,1.4668238318258868,3.933297262427965
844500,8.16135422581935,138.7134295733259,1.2034939615525977,0.543945320307201,0.3661844086056276,5.174379637506734,334.2129607530461,0.6309134668823654,0.20000054843178042,0.6732007702517226,3.3119243691505065,2.5392978938671047,3.9858809793915304
844506,5.805238962357963,169.6159411511769,1.256088501704652,0.8571229392279716,1.7216171401863325,1.938480385360501,471.8044128468111,0.3320122705486773,0.464109976126536,2.008600005195321,3.399770984231478,1.434128740478979,4.2704132417222675
845345,6.807836275107354,121.10308234476028,2.064698399678659,0.9124900825123046,1.0785033022524475,2.1537024037308083,203.1860243611904,0.3145568132419533,0.16977542635082882,1.1819342729545819,2.0920904702166365,1.3742471070772981,4.319535845839263
845844,8.527112089143538,148.12806387016502,1.8753006450461889,0.6520612385462239,0.8370854545672557,3.1302701293020183,329.98805060263624,0.36550495227915125,0.16774287795095794,1.2837528211821712,2.1644960251946883,1.4964981544574314,4.05908079224751
845891,9.144404225272183,456.65472918302765,1.4253343397823028,0.5111865053656779,0.261721385018278,5.415209674590011,1058.3564704962355,0.5916257081661699,0.10996406771247307,0.511988055770477,2.7153531278198155,2.294106828139513,3.870286057716868
