year,stratospheric_AOD
622.7083333330781,0.0029104135411232683
622.7916666664114,0.002910412702836124
622.8749999997447,0.002910411474583319
622.9583333330781,0.0029104106663832593
623.0416666664114,0.002910411117088715
623.1249999997447,0.0029104119379874164
623.2083333330781,0.0029104124067638377
623.2916666664114,0.002910411813309832
623.3749999997447,0.0029104103139377707
623.4583333330779,0.0029104093137654542
623.5416666664112,0.0029104095282676923
623.6249999997447,0.0029104101516044
623.7083333330779,0.0029104105130576094
623.7916666664112,0.002910410077260502
623.8749999997447,0.0029104091253806487
623.9583333330779,0.0029104084433234944
624.0416666664112,0.00291040915282825
624.1249999997444,0.002910410112340989
624.2083333330777,0.002910410837009363
624.2916666664112,0.002910410543136745
624.3749999997444,0.0029104093294653566
624.4583333330777,0.0029104084542536292
624.5416666664112,0.0029104087262271606
624.6249999997444,0.0029104093082974562
624.7083333330777,0.002910410001029119
624.791666666411,0.002910409770811362
624.8749999997442,0.002910408900737635
624.9583333330777,0.0029104084433234944
625.041666666411,0.00291040915282825
625.1249999997442,0.002910410112340989
625.2083333330777,0.002910410837009363
625.291666666411,0.002910410543136745
625.3749999997442,0.0029104093294653566
625.4583333330775,0.0029104084542536292
625.5416666664107,0.0029104087262271606
625.6249999997442,0.0029104093082974562
625.7083333330775,0.002910410001029119
625.7916666664107,0.002910409770811362
625.8749999997442,0.002910408900737635
625.9583333330775,0.0029104084433234944
626.0416666664107,0.00291040915282825
626.124999999744,0.07030148424849067
626.2083333330772,0.11652987583078829
626.2916666664107,0.1462617356157979
626.374999999744,0.16238997925776896
626.4583333330772,0.17050148713085164
626.5416666664107,0.17343950560951327
626.624999999744,0.1730949328673651
626.7083333330772,0.17067226099739605
626.7916666664105,0.1665050273721924
626.8749999997437,0.16000352583754132
626.9583333330772,0.15147652197232855
627.0416666664105,0.142527138720587
627.1249999997437,0.13345677822458693
627.2083333330772,0.12448026374921344
627.2916666664105,0.1157470779757872
627.3749999997437,0.10735762522374105
627.458333333077,0.09937590012029678
627.5416666664103,0.09183905608817976
627.6249999997437,0.0847646953331088
627.708333333077,0.0781562476979717
627.7916666664103,0.07200704717001964
627.8749999997437,0.0663034660837931
627.958333333077,0.06102711613232363
628.0416666664103,0.05615656087779536
628.1249999997435,0.05166860695074616
628.2083333330768,0.047539258161082946
628.2916666664103,0.04374446486838691
628.3749999997435,0.040260603240483465
628.4583333330768,0.03706485058661998
628.5416666664103,0.03413543547741969
628.6249999997435,0.03145175799590089
628.7083333330768,0.028994456080972255
628.79166666641,0.02674541869616479
628.8749999997433,0.024687770496654046
628.9583333330768,0.022805830034574624
629.04166666641,0.021085060548087585
629.1249999997433,0.02283054968050476
629.2083333330768,0.023669308012818708
629.29166666641,0.02385153612440895
629.3749999997433,0.023566791827771973
629.4583333330766,0.022958132602473282
629.5416666664098,0.022132934379982476
629.6249999997433,0.021171251416956322
629.7083333330766,0.020132252048772736
629.7916666664098,0.0190591999204034
629.8749999997433,0.017983274237724108
629.9583333330766,0.01692652791387685
630.0416666664098,0.015904139956580483
630.1249999997431,0.014926151266348818
630.2083333330763,0.013998781293408103
630.2916666664098,0.013125436106234017
630.3749999997431,0.012307465671429152
630.4583333330763,0.01154473603916713
630.5416666664098,0.010836062838122287
630.6249999997431,0.010179534263816117
630.7083333330763,0.00957276440858995
630.7916666664096,0.009013082649397533
630.8749999997428,0.008497671846252714
630.9583333330763,0.008023668401866158
631.0416666664096,0.007588237057801576
631.1249999997428,0.007188614870871677
631.2083333330763,0.006822148923314786
631.2916666664096,0.006486315363740108
631.3749999997428,0.006178729896423717
631.4583333330761,0.005897154719020471
631.5416666664094,0.005639496166025386
631.6249999997428,0.005403803045954354
631.7083333330761,0.00518826256983495
631.7916666664094,0.004991197090073707
631.8749999997428,0.004811058747241008
631.9583333330761,0.004646420094360391
632.0416666664094,0.00449596949208287
632.1249999997426,0.01502875184314353
632.2083333330759,0.022222647603494936
632.2916666664094,0.026918632191193042
632.3749999997426,0.029759246791944294
632.4583333330759,0.031234375757747988
632.5416666664094,0.031716573531417255
632.6249999997426,0.031488326692116285
632.7083333330759,0.03076305284119348
632.7916666664091,0.029701270882095118
632.8749999997424,0.02842302204281177
632.9583333330759,0.02701736297632102
633.0416666664091,0.025549648755338012
633.1249999997424,0.02406718354436491
633.2083333330759,0.022603600323339853
633.2916666664091,0.021182213120721296
633.3749999997424,0.0198186064933079
633.4583333330756,0.018522620118932215
633.5416666664089,0.01729987548864755
633.6249999997424,0.016152913043289186
633.7083333330756,0.015082050076185297
633.7916666664089,0.0140860329602678
633.8749999997424,0.01316251663052566
633.9583333330756,0.012308422037490038
634.0416666664089,0.011520202444958076
634.1249999997422,0.01079404360418827
634.2083333330754,0.010126015717958249
634.2916666664089,0.009512192380155151
634.3749999997422,0.008948728262767006
634.4583333330754,0.008431911150962068
634.5416666664089,0.007958205404122199
634.6249999997422,0.007524267266992376
634.7083333330754,0.007126956140539649
634.7916666664087,0.006763334934048686
634.8749999997419,0.00643067065039036
634.9583333330754,0.0061264240174017754
635.0416666664087,0.005848241952974269
635.1249999997419,0.005593945719440421
635.2083333330754,0.005361525551929546
635.2916666664087,0.00514912950400584
635.3749999997419,0.004955055292112723
635.4583333330752,0.0047777401332441015
635.5416666664084,0.004615751020539602
635.6249999997419,0.0044677738249319825
635.7083333330752,0.004332604829819842
635.7916666664084,0.004209142084089935
635.8749999997419,0.004096378234590522
635.9583333330752,0.0039933918853377395
636.0416666664084,0.003899339666485166
636.1249999997417,0.003813448686588
636.208333333075,0.003735011241278315
636.2916666664084,0.0036633813707280497
636.3749999997417,0.003597969635068511
636.458333333075,0.0035382376465968954
636.5416666664084,0.0034836931122596963
636.6249999997417,0.003433885994578957
636.708333333075,0.003388404085497798
636.7916666664082,0.0033468719371303147
636.8749999997415,0.003308946815574997
636.958333333075,0.00327431699204284
637.0416666664082,0.0032426987011908415
637.1249999997415,0.012092181170786991
637.208333333075,0.0181575685827089
637.2916666664082,0.022137790857994874
637.3749999997415,0.02456760615497774
637.4583333330747,0.02585520265392272
637.541666666408,0.026311293862481128
637.6249999997415,0.02617163436208797
637.7083333330747,0.02561434625875744
637.791666666408,0.024773301332351536
637.8749999997415,0.023748484006831053
637.9583333330747,0.022614057105181096
638.041666666408,0.02142457893455557
638.1249999997412,0.020219708783876033
638.2083333330745,0.019027773892537906
638.291666666408,0.01786850995748214
638.3749999997412,0.016755193771451807
638.4583333330745,0.0156962793151583
638.541666666408,0.014696850064609348
638.6249999997412,0.01375885435187287
638.7083333330745,0.012882741087817397
638.7916666664078,0.01206760444981064
638.874999999741,0.011311601142164769
638.9583333330745,0.010612260288900046
639.0416666664078,0.009966718311993101
639.124999999741,0.009371889343350707
639.2083333330745,0.00882459040672993
639.2916666664078,0.008321635134265672
639.374999999741,0.007859897321294452
639.4583333330743,0.007436356476241897
639.5416666664075,0.0070481293096432895
639.624999999741,0.006692483944369771
639.7083333330743,0.006366849139295306
639.7916666664075,0.006068821599365462
639.874999999741,0.00579615907867185
639.9583333330743,0.005546781692265026
640.0416666664075,0.005318759854157786
640.1249999997408,0.005110310753132767
640.208333333074,0.004919787596727788
640.2916666664075,0.0047456742125071205
640.3749999997408,0.00458657772949129
640.458333333074,0.0044412188998208734
640.5416666664075,0.004308424001721075
640.6249999997408,0.004187116593166146
640.708333333074,0.004076309495281294
640.7916666664073,0.003975099108485415
640.8749999997406,0.003882658807383568
640.958333333074,0.003798233455847969
641.0416666664073,0.003721131088038246
641.1249999997406,0.006101337183985486
641.208333333074,0.00771815839177409
641.2916666664073,0.008764274632525904
641.3749999997406,0.009386961434778844
641.4583333330738,0.00969855463477501
641.5416666664071,0.009784492679885888
641.6249999997406,0.009709520615058465
641.7083333330738,0.009522491106998333
641.7916666664071,0.009260073084747448
641.8749999997406,0.008949615412102868
641.9583333330738,0.008611356710911913
642.0416666664071,0.008260127722430838
642.1249999997403,0.007906657036758762
642.2083333330736,0.007558567142786062
642.2916666664071,0.007221143736308657
642.3749999997403,0.00689791836754989
642.4583333330736,0.006591107380659299
642.5416666664071,0.006301949404883267
642.6249999997403,0.006030963191386319
642.7083333330736,0.005778151682165787
642.7916666664069,0.005543153237817435
642.8749999997401,0.0053253594862719454
642.9583333330736,0.0051239991342029185
643.0416666664069,0.004938205239540431
643.1249999997401,0.004767061082413688
643.2083333330736,0.004609630932764351
643.2916666664069,0.004464986261298552
643.3749999997401,0.004332221258779972
643.4583333330734,0.004210463796963835
643.5416666664066,0.0040988812540039745
643.6249999997401,0.003996682065133422
643.7083333330734,0.0039031215516567284
643.7916666664066,0.0038175032852932824
643.8749999997401,0.0037391789182313266
643.9583333330734,0.0036675479197018335
644.0416666664066,0.003602053706461571
644.1249999997399,0.0035421824453406563
644.2083333330731,0.003487459755828147
644.2916666664066,0.0034374499632024817
644.3749999997399,0.003391754213539764
644.4583333330731,0.0033500058155954593
644.5416666664066,0.0033118677067971313
644.6249999997399,0.0032770307246430944
644.7083333330731,0.0032452101961997727
644.7916666664064,0.0032161455987144948
644.8749999997397,0.003189599442591513
644.9583333330731,0.003165355738491684
645.0416666664064,0.0031432154373767503
645.1249999997397,0.0031229965366508477
645.2083333330731,0.0031045315847762784
645.2916666664064,0.0030876677979199637
645.3749999997397,0.0030722676436880387
645.4583333330729,0.0030582050595178135
645.5416666664062,0.003045364514198749
645.6249999997397,0.003033639856204817
645.7083333330729,0.00302293347397222
645.7916666664062,0.0030131562612300098
645.8749999997397,0.003004227922574302
645.9583333330729,0.002996075186729234
646.0416666664062,0.002988632286312668
646.1249999997394,0.0029818362266099047
646.2083333330727,0.0029756303229948834
646.2916666664062,0.002969962401984622
646.3749999997394,0.002964786331739686
646.4583333330727,0.002960060568357196
646.5416666664062,0.0029557461966081226
646.6249999997394,0.002951807276783042
646.7083333330727,0.0029482104116137085
646.791666666406,0.0029449249993645068
646.8749999997392,0.002941924674911951
646.9583333330727,0.0029391857383317937
647.041666666406,0.0029366857355893963
647.1249999997392,0.0029344033632515082
647.2083333330727,0.0029323190110752888
647.291666666406,0.0029304146578163124
647.3749999997392,0.0029286752127895845
647.4583333330725,0.0029270868945783994
647.5416666664057,0.0029256377659206347
647.6249999997392,0.0029243153932624172
647.7083333330725,0.0029231074365235078
647.7916666664057,0.002922003514366144
647.8749999997392,0.002920995134201507
647.9583333330725,0.002920074742548152
648.0416666664057,0.00291923538329898
648.124999999739,0.002918469547964923
648.2083333330722,0.0029177699850897235
648.2916666664057,0.0029171298517781303
648.374999999739,0.0029165446393796595
648.4583333330722,0.002916010561829452
648.5416666664057,0.0029155240668325847
648.624999999739,0.0029150804314893794
648.7083333330722,0.0029146750333782926
648.7916666664055,0.0029143037869476507
648.8749999997387,0.00291396448932507
648.9583333330722,0.002913655176192408
649.0416666664055,0.002913373769577959
649.1249999997387,0.0029131172625658044
649.2083333330722,0.0029128824540540286
649.2916666664055,0.002912667017088384
649.3749999997387,0.0029124696413135756
649.458333333072,0.0029122897211904765
649.5416666664053,0.002912126367312382
649.6249999997387,0.0029119777613711216
649.708333333072,0.0029118419874437397
649.7916666664053,0.0029117170889685923
649.8749999997387,0.0029116026727752102
649.958333333072,0.002911498571983367
650.0416666664053,0.0029114043097209484
650.1249999997385,0.0029113189175818074
650.2083333330718,0.002911240353279766
650.2916666664053,0.0029111678952561068
650.3749999997385,0.0029111008161976635
650.4583333330718,0.002911039758095633
650.5416666664053,0.002910985133063171
650.6249999997385,0.002910935956983062
650.7083333330718,0.0029108907484493487
650.791666666405,0.002910848530945209
650.8749999997383,0.002910809681802663
650.9583333330718,0.0029107744163551696
651.041666666405,0.0029107432927173485
651.1249999997383,0.0029107155438668135
651.2083333330718,0.002910689602844883
651.291666666405,0.002910664863904197
651.3749999997383,0.0029106415855975737
651.4583333330716,0.002910620609022176
651.5416666664048,0.0029106021878466328
651.6249999997383,0.0029105863395870834
651.7083333330716,0.00291057151108292
651.7916666664048,0.0029105570219748246
651.8749999997383,0.0029105432220611145
651.9583333330716,0.0029105309022827816
652.0416666664048,0.0029105207867164413
652.1249999997381,0.0029105119621865567
652.2083333330713,0.0029105037544152894
652.2916666664048,0.0029104951576329413
652.3749999997381,0.002910486516166102
652.4583333330713,0.0029104790325991292
652.5416666664048,0.0029104732826778176
652.6249999997381,0.002910468339371072
652.7083333330713,0.002910463995426236
652.7916666664046,0.0029104588762917083
652.8749999997378,0.0029104536803841014
652.9583333330713,0.0029104494206700295
653.0416666664046,0.00291044635604944
653.1249999997378,0.0029104443392076306
653.2083333330713,0.002910442124630486
653.2916666664046,0.0029104388827105696
653.3749999997378,0.0029104350314293126
653.4583333330711,0.0029104319333772104
653.5416666664044,0.0029104301431398436
653.6249999997378,0.0029104291525058365
653.7083333330711,0.0029104281293581007
653.7916666664044,0.0029104259461243762
653.8749999997378,0.0029104238838120844
653.9583333330711,0.0029104221555187244
654.0416666664044,0.002910421825014359
654.1249999997376,0.002910421716376013
654.2083333330709,0.0029104214257568684
654.2916666664044,0.002910420208041386
654.3749999997376,0.0029104180705717985
654.4583333330709,0.0029104164005856726
654.5416666664044,0.0029104157559286955
654.6249999997376,0.0029104160959943634
654.7083333330709,0.002910416133978719
654.7916666664041,0.002910414986720659
654.8749999997374,0.002910413714970494
654.9583333330709,0.0029104127395505135
655.0416666664041,0.0029104129993955895
655.1249999997374,0.0029104138010359803
655.2083333330709,0.002910414039274313
655.2916666664041,0.0029104133006772133
655.3749999997374,0.0029104116673204926
655.4583333330706,0.0029104105693297023
655.5416666664039,0.0029104104470481476
655.6249999997374,0.002910411051232438
655.7083333330706,0.002910411380605968
655.7916666664039,0.002910410828301884
655.8749999997374,0.0029104097071706732
655.9583333330706,0.0029104091762099404
656.0416666664039,0.002910409937554985
656.1249999997372,0.002910410716437767
656.2083333330704,0.002910411252944931
656.2916666664039,0.002910410814183501
656.3749999997372,0.0029104095973419403
656.4583333330704,0.0029104084542536292
656.5416666664039,0.0029104087262271606
656.6249999997372,0.0029104093082974562
656.7083333330704,0.002910410001029119
656.7916666664037,0.002910409770811362
656.8749999997369,0.002910408900737635
656.9583333330704,0.0029104084433234944
657.0416666664037,0.00291040915282825
657.1249999997369,0.0063820716732629875
657.2083333330704,0.008763534894115653
657.2916666664037,0.010328744515467538
657.3749999997369,0.011287064254792752
657.4583333330702,0.011798158712446834
657.5416666664034,0.011983495801150082
657.6249999997369,0.011935217071890046
657.7083333330702,0.011722971811660772
657.7916666664034,0.011399182729238783
657.8749999997369,0.011003085178619679
657.9583333330702,0.010563814876702233
658.0416666664034,0.010102786077469016
658.1249999997367,0.00963552665259543
658.20833333307,0.009173100989629908
658.2916666664034,0.008723208521102139
658.3749999997367,0.00829102394441349
658.45833333307,0.007879843123005723
658.5416666664034,0.007491581965971788
658.6249999997367,0.007127145632102737
658.70833333307,0.006786710518693821
658.7916666664032,0.006469933333830673
658.8749999997365,0.006176111119268325
658.95833333307,0.005904298552517947
659.0416666664032,0.005653391971320024
659.1249999997365,0.005422195475111
659.20833333307,0.005209471969273595
659.2916666664032,0.005013981942983974
659.3749999997365,0.0048345090984250735
659.4583333330697,0.0046698789425380334
659.541666666403,0.004518969830214349
659.6249999997365,0.004380720653832665
659.7083333330697,0.004254132952592145
659.791666666403,0.0041382733122899305
659.8749999997365,0.004032272262991525
659.9583333330697,0.00393532382241054
660.041666666403,0.0038466783882948087
660.1249999997362,0.0037656434654807064
660.2083333330695,0.003691577526756833
660.291666666403,0.0036238908506649402
660.3749999997362,0.0035620414387789396
660.4583333330695,0.003505532664998978
660.541666666403,0.0034539082160856337
660.6249999997362,0.003406749240377098
660.7083333330695,0.0033636716753086215
660.7916666664028,0.003324323856751428
660.874999999736,0.0032883854891705548
660.9583333330695,0.0032555631362391
661.0416666664028,0.003225588785600099
661.124999999736,0.0031982155040613976
661.2083333330695,0.0031732175004077195
661.2916666664028,0.0031503884781568935
661.374999999736,0.0031295404046183975
661.4583333330693,0.0031105028322231864
661.5416666664025,0.0030931193533057827
661.624999999736,0.0030772460773224072
661.7083333330693,0.003062750774292746
661.7916666664025,0.0030495138273598944
661.874999999736,0.0030374262389467857
661.9583333330693,0.0030263890603891845
662.0416666664025,0.0030163119624689633
662.1249999997358,0.003007110843896601
662.208333333069,0.0029987086082335123
662.2916666664025,0.002991035354846226
662.3749999997358,0.0029840280761991027
662.458333333069,0.0029776300266521863
662.5416666664025,0.002971788956058299
662.6249999997358,0.0029664562620206982
662.708333333069,0.0029615865804821563
662.7916666664023,0.002957138932448192
662.8749999997356,0.0029530772604486532
662.958333333069,0.00294936907166145
663.0416666664023,0.002945983831775467
663.1249999997356,0.002942893344481282
663.208333333069,0.0029400710784179816
663.2916666664023,0.0029374930644266825
663.3749999997356,0.0029351384335135223
663.4583333330688,0.0029329888591264424
663.5416666664021,0.0029310267041503424
663.6249999997356,0.002929235883454789
663.7083333330688,0.002927600707981766
663.7916666664021,0.002926106339210924
663.8749999997356,0.0029247416226175923
663.9583333330688,0.0029234956843910242
664.0416666664021,0.00292235914292581
664.1249999997353,0.0029213216970537356
664.2083333330686,0.002920374236584532
664.2916666664021,0.0029195076327383825
664.3749999997353,0.002918716002724564
664.4583333330686,0.0029179931703599365
664.5416666664021,0.002917334498617053
664.6249999997353,0.0029167333867237155
664.7083333330686,0.0029161843740798895
664.7916666664019,0.0029156821381406107
664.8749999997351,0.0029152229649771
664.9583333330686,0.0029148044021529373
665.0416666664019,0.0029144231379431957
665.1249999997351,0.0029140753993178916
665.2083333330686,0.0029137575321406756
665.2916666664019,0.0029134659383319756
665.3749999997351,0.0029131992637892027
665.4583333330684,0.0029129557232376074
665.5416666664016,0.0029127345519589795
665.6249999997351,0.0029125332290032475
665.7083333330684,0.002912349191935139
665.7916666664016,0.0029121802551031707
665.8749999997351,0.002912025345136376
665.9583333330684,0.0029118844017555013
666.0416666664016,0.0029117568531899034
666.1249999997349,0.0029116409350852007
666.2083333330681,0.002911534481021084
666.2916666664016,0.0029114362053302982
666.3749999997349,0.0029113458236226307
666.4583333330681,0.002911263531471932
666.5416666664016,0.0029111895831409823
666.6249999997349,0.0029111225976115513
666.7083333330681,0.002911060947245915
666.7916666664014,0.00291100417225877
666.8749999997347,0.0029109515845981084
666.9583333330681,0.002910903799523396
667.0416666664014,0.002910861656891152
667.1249999997347,0.0029108234113908336
667.2083333330681,0.002910788084606822
667.2916666664014,0.002910754757864481
667.3749999997347,0.0029107234567408284
667.4583333330679,0.002910695167134587
667.5416666664012,0.0029106705178366782
667.6249999997347,0.002910648664104893
667.7083333330679,0.0029106281941530788
667.7916666664012,0.0029106085109951827
667.8749999997347,0.0029105904473352416
667.9583333330679,0.002910574226509547
668.0416666664012,0.0029105603831844212
668.1249999997344,0.00291054807165648
668.2083333330677,0.0029105367393611387
668.2916666664012,0.0029105255076965013
668.3749999997344,0.002910514229524237
668.4583333330677,0.002910504210396777
668.5416666664012,0.002910496055200193
668.6249999997344,0.0029104892663809646
668.7083333330677,0.002910482791753973
668.7916666664009,0.0029104757953587615
668.8749999997342,0.00291046922098359
668.9583333330677,0.0029104635843523576
669.0416666664009,0.002910459305049918
669.1249999997342,0.002910456078359746
669.2083333330677,0.0029104525902112293
669.2916666664009,0.0029104483409418034
669.3749999997342,0.002910443793753555
669.4583333330675,0.0029104398765171986
669.5416666664007,0.002910437511583081
669.6249999997342,0.0029104356340095977
669.7083333330675,0.002910434176672602
669.7916666664007,0.0029104316664420385
669.8749999997342,0.002910428781483451
669.9583333330675,0.002910426618341134
670.0416666664007,0.0029104259695488517
670.124999999734,0.0029104256310422297
670.2083333330672,0.0029104248153358444
670.2916666664007,0.0029104231221232994
670.374999999734,0.0029104208274030527
670.4583333330672,0.0029104190498584676
670.5416666664007,0.0029104181617975286
670.624999999734,0.0029104181774466504
670.7083333330672,0.0029104179797214418
670.7916666664005,0.0029104166808570963
670.8749999997337,0.0029104153313813936
670.9583333330672,0.002910414226769092
671.0416666664005,0.002910414475561568
671.1249999997337,0.006943669021323695
671.2083333330672,0.009710367996094763
671.2916666664005,0.01152877420205109
671.3749999997337,0.012642114811870905
671.458333333067,0.013235886423772275
671.5416666664003,0.01345120558345909
671.6249999997337,0.013395117473930934
671.708333333067,0.013148539637247627
671.7916666664003,0.012772374172439465
671.8749999997337,0.01231220007083122
671.958333333067,0.011801870540734992
672.0416666664003,0.011266262777851347
672.1249999997335,0.01072341658838563
672.2083333330668,0.010186186857137264
672.2916666664003,0.009663516789697802
672.3749999997335,0.009161419594778833
672.4583333330668,0.00868372480329556
672.5416666664003,0.0082326567238692
672.6249999997335,0.0078092675322448445
672.7083333330668,0.007413761465424252
672.7916666664,0.007045740316108746
672.8749999997333,0.006704387769077398
672.9583333330668,0.006388606167015213
673.0416666664,0.006097111867326292
673.1249999997333,0.005828515294859379
673.2083333330668,0.005581380514728372
673.2916666664,0.0053542674902138186
673.3749999997333,0.00514576226366915
673.4583333330665,0.004954500644609681
673.5416666663998,0.00477917922838985
673.6249999997333,0.004618566073793043
673.7083333330665,0.004471500850614198
673.7916666663998,0.004336899150788679
673.8749999997333,0.004213751227313174
673.9583333330665,0.004101119640507788
674.0416666663998,0.00399813430153252
674.1249999997331,0.003903990224321767
674.2083333330663,0.003817942937985501
674.2916666663998,0.0037393071198448123
674.3749999997331,0.003667452738134284
674.4583333330663,0.0036018029191681824
674.5416666663998,0.003541827301569734
674.6249999997331,0.0034870396186545767
674.7083333330663,0.0034369935855466586
674.7916666663996,0.0033912807983579765
674.8749999997328,0.0033495286579208537
674.9583333330663,0.0033113971302081327
675.0416666663996,0.0032765736649869827
675.1249999997328,0.0032447723518218377
675.2083333330663,0.003215730359218924
675.2916666663996,0.003189208277724827
675.3749999997328,0.003164987829505857
675.4583333330661,0.003142870657555851
675.5416666663994,0.0031226750422358356
675.6249999997328,0.003104233770508782
675.7083333330661,0.0030873937447668553
675.7916666663994,0.0030720156542975384
675.8749999997328,0.003057972767508727
675.9583333330661,0.0030451503780097385
676.0416666663994,0.0030334427128284012
676.1249999997326,0.00302275299216108
676.2083333330659,0.0030129916561357803
676.2916666663994,0.003004077437008222
676.3749999997326,0.0029959370161868385
676.4583333330659,0.0029885043238697035
676.5416666663994,0.002981718058611915
676.6249999997326,0.002975522346319365
676.7083333330659,0.002969864646032838
676.7916666663991,0.0029646976540684453
676.8749999997324,0.002959979328713938
676.9583333330659,0.0029556713001894362
677.0416666663991,0.0029517385480163187
677.1249999997324,0.0029481481620679353
677.2083333330659,0.002944869408234188
677.2916666663991,0.0029418747469242145
677.3749999997324,0.0029391393780318366
677.4583333330656,0.0029366420569457287
677.5416666663989,0.002934362470682373
677.6249999997324,0.00293228176206983
677.7083333330656,0.002930381471405358
677.7916666663989,0.002928645547979158
677.8749999997324,0.002927059901908088
677.9583333330656,0.0029256125471793432
678.0416666663989,0.002924292007899482
678.1249999997322,0.002923086721767109
678.2083333330654,0.0029219857808463353
678.2916666663989,0.002920979181297668
678.3749999997322,0.0029200594551125167
678.4583333330654,0.0029192200422635648
678.5416666663989,0.002918454446539736
678.6249999997322,0.0029177562919912386
678.7083333330654,0.002917118576037424
678.7916666663987,0.002916534956739948
678.8749999997319,0.002916001728169221
678.9583333330654,0.002915515133791897
679.0416666663987,0.002915071778501016
679.1249999997319,0.0029146678024885046
679.2083333330654,0.002914298527830392
679.2916666663987,0.002913960335610113
679.3749999997319,0.002913650448432013
679.4583333330652,0.002913367940392977
679.5416666663984,0.0029131111229936
679.6249999997319,0.002912877055637839
679.7083333330652,0.0029126632553223967
679.7916666663984,0.0029124669207167097
679.8749999997319,0.002912287117428126
679.9583333330652,0.0029121237284660388
680.0416666663984,0.002911975355308594
680.1249999997317,0.0029118405498433537
680.208333333065,0.0029117166905326024
680.2916666663984,0.0029116029362291147
680.3749999997317,0.0029114981926149698
680.458333333065,0.0029114027309961226
680.5416666663984,0.0029113167792384257
680.6249999997317,0.002911238613971219
680.708333333065,0.0029111670209818912
680.7916666663982,0.002911100685579183
680.8749999997315,0.002911039768246204
680.958333333065,0.002910984373303827
681.0416666663982,0.0029109347451917672
681.1249999997315,0.002910890136769982
681.208333333065,0.002910848941596624
681.2916666663982,0.0029108102728000063
681.3749999997315,0.002910774453928601
681.4583333330647,0.002910741979479325
681.541666666398,0.002910713344059954
681.6249999997315,0.002910687445210411
681.7083333330647,0.0029106636961868802
681.791666666398,0.002910641128960559
681.8749999997315,0.0029106201796250237
681.9583333330647,0.00291060145876302
682.041666666398,0.002910586209123257
682.1249999997312,0.14013542734393034
682.2083333330645,0.21970763756571443
682.291666666398,0.2720648790310741
682.3749999997312,0.30654915665815746
682.4583333330645,0.32749781059825417
682.541666666398,0.33802319341109227
682.6249999997312,0.3408853429315845
682.7083333330645,0.3385766206693253
682.7916666663978,0.332358329089577
682.874999999731,0.3221953747891385
682.9583333330645,0.30816926991002025
683.0416666663978,0.2904472151577789
683.124999999731,0.2717727377140226
683.2083333330645,0.25328749093992514
683.2916666663978,0.23530076989341728
683.374999999731,0.21802090497033266
683.4583333330643,0.20158087034950226
683.5416666663975,0.18605855553416614
683.624999999731,0.1714892988804477
683.7083333330643,0.15788027010849612
683.7916666663975,0.14521754903393436
683.874999999731,0.13347259494668914
683.9583333330643,0.12260713829758292
684.0416666663975,0.11257680718627251
684.1249999997308,0.10333381169768616
684.208333333064,0.09482889759930169
684.2916666663975,0.08701270985754518
684.3749999997308,0.07983682906977613
684.458333333064,0.07325443118477991
684.5416666663975,0.06722076646267414
684.6249999997308,0.06169343109834547
684.708333333064,0.05663251338581973
684.7916666663973,0.052000640366205955
684.8749999997306,0.047762970553748514
684.958333333064,0.04388713711720104
685.0416666663973,0.04034315967523206
685.1249999997306,0.037103324140039126
685.208333333064,0.03414206924433643
685.2916666663973,0.031435860168217304
685.3749999997306,0.028963047098041962
685.4583333330638,0.02670375273447814
685.5416666663971,0.024639731367860386
685.6249999997306,0.022754253419674155
685.7083333330638,0.021031987257200974
685.7916666663971,0.019458895098557052
685.8749999997306,0.018022123947668372
685.9583333330638,0.016709916711042872
686.0416666663971,0.015511515942111396
686.1249999997303,0.014417081876747367
686.2083333330636,0.013417619213025702
686.2916666663971,0.012504904676399196
686.3749999997303,0.011671422538515141
686.4583333330636,0.010910307989115605
686.5416666663971,0.01021528650927181
686.6249999997303,0.009580625066391173
686.7083333330636,0.009001086007655328
686.7916666663968,0.008471885087405874
686.8749999997301,0.007988654394935336
686.9583333330636,0.0075474026402774464
687.0416666663968,0.007144486434615369
687.1249999997301,0.006776575961731945
687.2083333330636,0.006440630058330356
687.2916666663968,0.006133871707418283
687.3749999997301,0.0058537665147775616
687.4583333330634,0.005597999331771784
687.5416666663966,0.005364457338054388
687.6249999997301,0.005151208624291759
687.7083333330634,0.004956489863558739
687.7916666663966,0.004778689605817521
687.8749999997301,0.004616339120247523
687.9583333330634,0.004468096702412733
688.0416666663966,0.004332736875945442
688.1249999997299,0.023660657797333316
688.2083333330631,0.036890994465498324
688.2916666663966,0.04555772820628443
688.3749999997299,0.05083304121056446
688.4583333330631,0.05361075953993826
688.5416666663966,0.05457074060815797
688.6249999997299,0.05422859679628447
688.7083333330631,0.052973990528042594
688.7916666663964,0.051100099725186705
688.8749999997297,0.04882625063490852
688.9583333330631,0.04631524761742772
689.0416666663964,0.04368665926675493
689.1249999997297,0.041027107692403884
689.2083333330631,0.038398250537832385
689.2916666663964,0.03584291470803152
689.3749999997297,0.03338980325222358
689.4583333330629,0.031057124534415382
689.5416666663962,0.028855364317309697
689.6249999997297,0.02678938611166939
689.7083333330629,0.0248599723223162
689.7916666663962,0.02306502608734907
689.8749999997297,0.02140044275370613
689.9583333330629,0.0198607683118858
690.0416666663962,0.018439677558995764
690.1249999997294,0.017130343974820883
690.2083333330627,0.01592573041629031
690.2916666663962,0.014818786325999788
