year,CO2_p05,CO2_best,CO2_p95,CH4_p05,CH4_best,CH4_p95,N2O_p05,N2O_best,N2O_p95,otherGHG_p05,otherGHG_best,otherGHG_p95,O3_p05,O3_best,O3_p95,aerosol_p05,aerosol_best,aerosol_p95,otheranthro_p05,otheranthro_best,otheranthro_p95,anthro_p05,anthro_best,anthro_p95,volcanic_p05,volcanic_best,volcanic_p95,solar_p05,solar_best,solar_p95,total_p05,total_best,total_p95
1882.0,-0.02441057873977889,0.005950333986144848,0.04930864292735913,-0.009136281768430404,0.0032505235907049623,0.0201116529788629,-0.0010616338944175628,0.0018642581962914767,0.005651769115815823,-2.1850074921614394e-08,8.935309797619695e-09,4.8349050985052586e-08,-0.012353833225051082,0.002537272807344143,0.021653140848817077,-0.09350892135438735,-0.002381165923997966,0.04497049187113089,-0.019608094536710738,-0.0012859582508225054,0.014771533710661103,-0.05314718232664314,0.007933880509564242,0.054443399118014546,0.02980372224221548,0.059390676474784534,0.09209774102782453,-0.025529138260067308,-0.0039924617505042725,0.014430421157342874,-0.005755127646698068,0.061604506229658434,0.12458719205612004
1883.0,-0.022795209770169095,0.008157654780252009,0.052318008024443724,-0.008687385842779506,0.003876104444880034,0.021024413047998906,-0.0008978128300414847,0.0021011378601350633,0.005994027229009223,-1.844574788190112e-08,1.3621064928748261e-08,5.4519161643562506e-08,-0.012112187800030977,0.003032835705455428,0.0225086215753035,-0.09499887212545749,-0.0037468963579164183,0.0440677267264649,-0.02032604010176406,-0.0016035756895410175,0.014774167620546117,-0.05172758103276382,0.009838265057320314,0.05656999565749065,-0.010674756257685138,0.025507638447576822,0.05672067684232518,-0.024419405615453558,-0.0031598801467312837,0.015264774960557817,-0.042114584957022416,0.029544328043801263,0.09330240654374279
1884.0,-0.021192304919036883,0.010353477134153188,0.055347483614417846,-0.008216817656950731,0.004523586191501713,0.021965294992394892,-0.0007397506081415815,0.0023351504147548774,0.006332425504913725,-1.4626362254688275e-08,1.8656028000219038e-08,6.120646791618607e-08,-0.011870178185725003,0.0035339678316089196,0.023355244187565405,-0.09631792433549899,-0.005012998391160872,0.043289677062169046,-0.02104301888793325,-0.001897790928965984,0.014745400101365469,-0.04959626236186842,0.011834941486308592,0.058995565158156994,-0.19279213625993039,-0.11352143302534448,-0.06590015552214167,-0.02259252389496054,-0.0014652050382199522,0.016860481253003462,-0.2067020688739196,-0.10796440204794931,-0.03010460713378327
1885.0,-0.01954976515963456,0.012606458788782415,0.058442243518213303,-0.007723860302600315,0.005202725715298645,0.022947676401227954,-0.000586431239614432,0.002563262206847175,0.006655518260684067,-1.1123883808528135e-08,2.357084685766786e-08,6.785117234731072e-08,-0.011627808309282683,0.004033364219394403,0.024203956290292053,-0.09887618189909098,-0.007001242811645381,0.04247757301190797,-0.021770646790284696,-0.002215441285527864,0.01471869501951307,-0.049005337949265634,0.013461441228657778,0.06112099322024557,-0.31802565242039443,-0.22416124009764798,-0.15239028784691283,-0.020713361312171483,0.0002927619799465153,0.018282474210470932,-0.33208186473053547,-0.21273832606473345,-0.11942777876631974
1886.0,-0.01783269193608681,0.0149362360780248,0.061650342876303534,-0.007208160882337555,0.0059293505990649364,0.02396730567525751,-0.00043910361300284454,0.002770824038349079,0.0069605782516350126,-7.707706672910319e-09,2.833028051041353e-08,7.43871659825146e-08,-0.011385081509694016,0.004547008206707087,0.025054742425412856,-0.10171571452404085,-0.008539891475010303,0.041829643152245896,-0.022517103508493494,-0.002571798107075751,0.014687684126850106,-0.04783471417575163,0.015488798866574643,0.06374696253806678,-0.291292201744612,-0.21249847357081936,-0.14821249808405748,-0.0214405866720757,-2.27090746630354e-05,0.018225439938687592,-0.30602406124311854,-0.199619304770985,-0.11449897506949465
1887.0,-0.016037434292163203,0.017392582397946027,0.06498216408717007,-0.0066634595397122905,0.0066849936572535296,0.025022752567160692,-0.00029390838224636044,0.0029773683761844805,0.0072590311157429465,-3.8929279855270945e-09,3.354925484644333e-08,8.143058205511974e-08,-0.011142000660213673,0.005062982817451461,0.025918088340439856,-0.10443386435672945,-0.010101752610522624,0.04120796362003853,-0.023286318295368806,-0.0029493287229270526,0.014655469791628841,-0.04672128032078713,0.0174843998899223,0.06651961435455132,-0.23725900917388457,-0.17052639042071482,-0.1163684180997532,-0.023168367727205267,-0.001722970708311844,0.017201685217448786,-0.2547194580498656,-0.15538896739983504,-0.08269203761652431
1888.0,-0.014143290898056398,0.019955157548283586,0.06846633269960252,-0.00608851197238589,0.007461379972154736,0.02611423789250299,-0.00015138103959042842,0.003182148473503066,0.007552846594867928,2.0034102155008851e-10,3.9139920790520755e-08,8.89424398187177e-08,-0.01089856826452494,0.00557391821613884,0.026812297192141767,-0.1091407766927943,-0.013004140335355907,0.0398817021527878,-0.024055841453793612,-0.0032797198294046426,0.014643447618085656,-0.0476709843494404,0.018305227599125645,0.06844767043833203,-0.18293951973177533,-0.126509892478536,-0.07919677016988061,-0.025651075412108457,-0.0036970238488259755,0.015572562380634687,-0.20619100391821496,-0.11115944222881724,-0.044029679089588304
1889.0,-0.012149639550165913,0.022621107491062636,0.07211182775135308,-0.0055055933352962435,0.008265505817804997,0.02723386110882999,-9.804112475096527e-06,0.0033784496894701463,0.007844718422649355,4.494516017694573e-09,4.501387075583896e-08,9.67833570786336e-08,-0.010654786533115529,0.00609003454146452,0.027708615088534394,-0.11450054175798327,-0.016018823353691744,0.03857449844448347,-0.024843515046110803,-0.0036275010758852755,0.01462395067422675,-0.04872140414120373,0.01929074253684232,0.07024593528649904,-0.13382017058429055,-0.08147932784691589,-0.04061568336352587,-0.028092283934831402,-0.0052970629532880925,0.014252888868760626,-0.1580047381272059,-0.06652701824421973,-0.003527680317746716
1890.0,-0.01009249861032055,0.02541904828257297,0.07588235849623003,-0.004905143161583922,0.00911130326827541,0.028390860721453134,0.00013059151130734588,0.0035825194034876107,0.00813836796309794,8.917654042983615e-09,5.1111160748185114e-08,1.0491255162392576e-07,-0.010410657443701414,0.006591325469071846,0.028605501842436664,-0.11945674210777446,-0.018949948575643166,0.037259524956564316,-0.025659045829595,-0.003978630698180982,0.014622285588981284,-0.04918804973089461,0.020554121320466454,0.07258418401738516,-0.1023659380738478,-0.05513510512705464,-0.019541910308607767,-0.029766908805887806,-0.0064736562013206905,0.013450425506709255,-0.13235931382133032,-0.03999195943803662,0.019396050938106243
1891.0,-0.007976340823555104,0.028296443988691494,0.07976380656166787,-0.004291701569100419,0.00998149204617476,0.029580834290250765,0.000266256716501026,0.003771775991896008,0.00841941991304828,1.3451035138500877e-08,5.7320397907345555e-08,1.1330520286595423e-07,-0.010167239780573979,0.007107464230097116,0.029481998569468645,-0.12411173099700545,-0.021769636220535016,0.036119708605902155,-0.02648181190195335,-0.004320497627862047,0.014632873673586226,-0.04852389341213548,0.022023230502217633,0.07499558864883893,-0.09680212574686697,-0.05137127292348968,-0.021512218779382003,-0.02911361877108689,-0.005756139807061439,0.014350693450237689,-0.12642036303231968,-0.034836129018853544,0.02390077129888375
1892.0,-0.005816628853855167,0.031238888751300195,0.08374738097294426,-0.0036523544101311842,0.010882725232035349,0.030818279268906703,0.00039941507142780564,0.003958522348642045,0.008690888673598055,1.808017461024658e-08,6.365511141803726e-08,1.2195890101707184e-07,-0.009925785974155802,0.0076230053292096756,0.03035068582206136,-0.12620769009421545,-0.023169494139538283,0.03528330889390207,-0.027300581485988802,-0.0046861201212967385,0.014647088879658649,-0.045833834895748875,0.024841234126199457,0.07817876186237568,-0.08766369677827307,-0.044901443100535135,-0.019006110114648343,-0.025655283364331486,-0.002815340701361198,0.016577227844326796,-0.11420448775785993,-0.023073483165438745,0.034458846361783764
1893.0,-0.003678720387784445,0.0341771749927461,0.08775484278801537,-0.002981639101139832,0.011829225521824853,0.032108779470486536,0.0005315410300711199,0.004148940228117778,0.00896423515426377,2.2756082693198286e-08,7.018515213452758e-08,1.308669508148785e-07,-0.00968412559644535,0.008131931024977689,0.031221028896711793,-0.12829186507766493,-0.02440804776983721,0.03447437657149256,-0.028142340094949474,-0.005073270874375244,0.014634270683405379,-0.04287545443211481,0.027561518014295412,0.081637165589048,-0.061017097928972155,-0.02271514560889229,0.00021289331109013433,-0.020806001812575504,0.001241988798114324,0.02035985972602655,-0.08358715343060535,0.006071161425047628,0.062496959756333154
1894.0,-0.001587862684483841,0.03707589730143535,0.09174095530336575,-0.0023058471436053648,0.012769202762398409,0.03342197880675907,0.0006840322465277743,0.004352835061528129,0.009252947355963765,2.7532491200799036e-08,7.691849157609454e-08,1.399484467701217e-07,-0.00944225956343248,0.008655598735786054,0.032093020684246555,-0.13259738724427292,-0.026641001068101022,0.03339672389046128,-0.028993164574144574,-0.005490217355265878,0.014598975306990093,-0.042010307469679854,0.029347407357786036,0.08406620223846632,-0.03402853585249253,0.0006977293264134599,0.02081068204012867,-0.015437559562972769,0.0060915283857064795,0.02485593270903811,-0.05165521097135705,0.03553499721615545,0.09327604107759022
1895.0,0.00044895063072465316,0.03992093806763013,0.09568326520631368,-0.001651750069893537,0.013694528839959773,0.03472174728877889,0.0008444046755586854,0.004566908248735943,0.009552703365467981,3.285694696320007e-08,8.42362670727681e-08,1.4983622690645235e-07,-0.009200188748935582,0.009174621389034743,0.032981849867406515,-0.13754932206908263,-0.029401898599481224,0.0321794666853106,-0.029831451502777946,-0.005894401040889979,0.014584111705889297,-0.04207851891455406,0.030704534972754157,0.08650986531237904,-0.012362140185736961,0.01834299780729283,0.036816895389894806,-0.011019401909786047,0.009896484389755947,0.02884835497276502,-0.027236045001033656,0.057955537982887995,0.11626452204644232
1896.0,0.0024246689246925036,0.0426724067883959,0.09954172368912163,-0.0010563564114916763,0.014559682483723607,0.03595597507619402,0.0010133800956686645,0.004787805536417153,0.009860584838451241,3.8520334905145506e-08,9.193127761819575e-08,1.603432790930892e-07,-0.008957913993293567,0.009688530833429222,0.033898095525174164,-0.14087716008012097,-0.03146268503720562,0.030897344243960984,-0.030650606908927413,-0.006290836248142695,0.0145969677502293,-0.0409054187337159,0.03270631580792747,0.08926590263760097,0.003584023346712644,0.031604906387573614,0.0493882212242777,-0.010531630575461637,0.010379295092095855,0.029364124795928388,-0.009174031460105406,0.07347248433736264,0.13373991129390295
1897.0,0.00435341603379287,0.045344852379697424,0.10334499771897113,-0.0005654062534950817,0.015309976005405207,0.03709701833458675,0.0011798931560156407,0.005005150294129734,0.010168786481851664,4.402827680771715e-08,9.962693553466906e-08,1.7070483396830482e-07,-0.008715436110468553,0.010210083360229522,0.03481790668329877,-0.14433206478429156,-0.034062739353997035,0.029882586172434365,-0.03147328438002202,-0.0066897070040098094,0.014605074503464047,-0.039969197828294965,0.03419662612991578,0.0915248451590533,0.01538812406178872,0.041751998975893274,0.06023037840415017,-0.012258222173769776,0.008462646110022246,0.027960449265404867,0.0023139071288599085,0.08291783631512767,0.1456081333843544
1898.0,0.00627534513054731,0.048117505060994825,0.10713967997198315,-5.7082216164303735e-05,0.016050113797609372,0.038194942206049506,0.0013404209384116517,0.0052220604804369825,0.010476439918805073,4.991389782604827e-08,1.0775569089793713e-07,1.815173296448868e-07,-0.008472755892888309,0.010725984759179824,0.03574126775384304,-0.14918124549321224,-0.03697901681756735,0.028365341318316493,-0.032286934948476315,-0.007064061745678668,0.014640218049944252,-0.040452578675741424,0.03511118404528705,0.09322372242462947,0.024261372058358766,0.04964039567745433,0.06958109340033918,-0.015330702357615682,0.006040478367427535,0.025717447232824778,0.0077584775107651036,0.08922138767093415,0.1540275136258128
1899.0,0.008257804516832697,0.05088733175837207,0.1110077858786028,0.0004836802680764175,0.016824322421912286,0.039319961934330655,0.0015075402711291098,0.005446976126457045,0.010791163904055894,5.603137340215447e-08,1.161130859378412e-07,1.927712765414923e-07,-0.008229874116012637,0.011242025477876255,0.03666816335817205,-0.1558749051337449,-0.04089762816752729,0.026047210678942643,-0.033031763132387204,-0.007444111584921392,0.014751146804145196,-0.04214947318807221,0.034896873413369084,0.09351133594786643,0.030354494011647342,0.0558858418923049,0.07771258044559225,-0.0187908408702843,0.003445315965308615,0.0234661494518827,0.009861681630568756,0.09253543064568279,0.16000903617739845
1900.0,0.010348341689980993,0.05377979852598331,0.11500744976520316,0.0010548996628537998,0.017636626987336736,0.04048414776662565,0.0016857140764361817,0.005683210075620934,0.011116853467499707,6.238140186076713e-08,1.247702871298717e-07,2.0444980046718782e-07,-0.007986791541053029,0.011759136259165442,0.03758359561492524,-0.162935807374729,-0.04591995258470613,0.023395766715561633,-0.033816831848241455,-0.007770880894110224,0.014864316430188295,-0.04461760023084825,0.034098235942161964,0.09450342156907064,0.034005715422843766,0.060520484755940365,0.08451054194021566,-0.022037204164546725,0.0008006657112518273,0.021197008535510892,0.010462983094395877,0.09364918513663636,0.16412700759486432
1901.0,0.012490389752126607,0.05673398640157654,0.11912174112074471,0.001648137679195947,0.018479909595181282,0.041679750304149187,0.0018740076494681236,0.0059286517084274765,0.011455963424645154,6.889800046594453e-08,1.337790737632183e-07,2.1647362609122903e-07,-0.00774350891815386,0.012277313524993061,0.03849384250952172,-0.17007455744390226,-0.04998041980108245,0.02143810090568738,-0.03464957537166141,-0.0081218975524035,0.014957932352792823,-0.04582079042107278,0.0340573982308644,0.09619882874715038,0.03696136652694128,0.06414702720588807,0.08996807410943902,-0.02572097197038888,-0.0021134340906107246,0.018624028215266524,0.010300785640037367,0.0943004329531783,0.1673812518910857
1902.0,0.014618994725930336,0.05968452658834471,0.12326016641960298,0.002269598539278548,0.019372831570629266,0.04292351720210108,0.002083215875098782,0.00620409057918668,0.011834927986020038,8.839201915411543e-08,1.576083417109686e-07,2.4584464075605423e-07,-0.007500026987564923,0.012805929633768254,0.03938221165781566,-0.17555480556998382,-0.05346038336378778,0.01922916107345631,-0.0355590106772388,-0.008544858715568829,0.015040578790777782,-0.046887796824609924,0.03475339738430942,0.09726632066288976,0.025720579877809287,0.05437802479413788,0.08059267371678248,-0.0288825650832342,-0.004626946296851661,0.016721594660701198,-0.0020870262162857307,0.08158641480794773,0.15683099577258097
1903.0,0.01673769269412857,0.06261980999562829,0.12740723855099684,0.0029344729085964143,0.020307146409597097,0.04423245690053148,0.0023291395209220104,0.006531209416431039,0.012267222514335747,1.318783168058335e-07,2.103504261885547e-07,3.070370571345293e-07,-0.007256346481590121,0.013331294008825413,0.04024836467976639,-0.17904416344145882,-0.056985865982619205,0.01764713945666045,-0.0365763869584342,-0.008965663808508294,0.01506834096695664,-0.04714230278824802,0.03568147058546087,0.09817223018134012,-0.04342899207981455,-0.0018874070870458226,0.0231126429431855,-0.030040893731910483,-0.005531343451042753,0.016155483672235984,-0.07049464798241124,0.024180857550413506,0.10033011109204357
1904.0,0.018831870700595034,0.06551343016094416,0.13150362372081098,0.00368550096628716,0.02131910120261394,0.04564184350598031,0.0026078940456230717,0.006896903211053504,0.012726583650342928,1.9035083582419344e-07,2.8571539896493636e-07,3.989152613070867e-07,-0.007012468125492582,0.013858359779328092,0.04113846892135545,-0.18496217770336748,-0.061337484701233944,0.01526857184514235,-0.03763529710371576,-0.009444289377708602,0.015137948134893952,-0.04836910220824571,0.035603694401321495,0.09952332858426706,-0.10608875206652728,-0.0555422015695941,-0.025934056530207777,-0.027527087278844058,-0.0034262102784859,0.018230417510624333,-0.12560916880223802,-0.02755708234007216,0.05135708570434585
1905.0,0.02091865723428023,0.068407665113431,0.1355926375268903,0.004493604019839454,0.02244661952524491,0.04717735104522093,0.0029064820609235793,0.007291334525334946,0.01323429573494359,2.6903074741013725e-07,3.8248905187554527e-07,5.209542912679166e-07,-0.006768392638617846,0.0143814848512347,0.0420125175020385,-0.19419221010454482,-0.06717651680128234,0.012948196708756838,-0.03872239218253227,-0.009928974642962982,0.015200227277513067,-0.050657559190808235,0.03480269214819158,0.10037615824095036,-0.09515698998758418,-0.05394614378637718,-0.028887084377468293,-0.024536224211350523,-0.0008978659635647118,0.020381214219259182,-0.11987516927508832,-0.023150049550100207,0.052519908733429724
1906.0,0.023066541386514157,0.07136369385918243,0.13976332523692714,0.005364871667766113,0.023657524848616808,0.04883573155557678,0.0032186017731786823,0.007712002668136153,0.013785653060774034,3.6978009769206287e-07,5.11385491661076e-07,6.784477803833953e-07,-0.006524120734913468,0.014906384032596046,0.04288556674807802,-0.20314403865557268,-0.07321549348230186,0.010215469271272471,-0.039803098389802144,-0.010378668767624659,0.01528960165900524,-0.05313049871529632,0.03417997705235958,0.10130855642584832,-0.06136664688367436,-0.028383521896464994,-0.01183316077156951,-0.021904793923187078,0.0015031444115070763,0.022572940390803244,-0.08987414115819706,0.004230809226353396,0.07694757041313519
1907.0,0.025349085362721464,0.07448842509542174,0.14411026060414434,0.006301336895069876,0.02498510679120606,0.05060609344647246,0.003546067214934606,0.008149905725269968,0.014360509975936341,5.022727922354698e-07,6.822453733137945e-07,8.894789339686237e-07,-0.006279653123620533,0.015419168756942547,0.04375958163176354,-0.21301475005067655,-0.08020057330650282,0.0069483254504182634,-0.04085706060258282,-0.010729773171260892,0.015518596232263097,-0.057540873937482924,0.032667968289044065,0.10025020178201643,-0.0421232098826221,-0.012738371827774639,0.00021767222076461058,-0.019797131633567396,0.003738876378954134,0.024618006908408867,-0.0748262188988811,0.01996194037086091,0.09433575644981687
1908.0,0.027763105613365015,0.07778465923315693,0.14864571153525905,0.007261057477170522,0.026329268996005524,0.05243691438010964,0.0038930669999319408,0.00860983252755329,0.014977064551194665,6.775733900843406e-07,9.065615689529682e-07,1.1682991935269005e-06,-0.006034990509559366,0.015934117895357362,0.04463455880658392,-0.22450734357904711,-0.08760975262062656,0.0037840547390413488,-0.04185862415690591,-0.011080823877435933,0.015741642140151103,-0.061280005800542825,0.03122449154922161,0.10068742814521248,-0.03181592216590274,-0.0034105285181914163,0.008523487131962644,-0.01821032696966192,0.005241461536982087,0.02610089794516515,-0.06621737383285115,0.03034161329651884,0.10516617486066185
1909.0,0.03025345078932963,0.0811875008735587,0.15331373462741404,0.00822692506300021,0.027662054995024055,0.05429496808168423,0.0042619384593005185,0.009103607424998286,0.015619539922687718,8.746271164428165e-07,1.1654917584508206e-06,1.4922636829950431e-06,-0.005790133593731994,0.016460699653687398,0.04555119613123592,-0.23469907526866862,-0.09357501439417361,0.0014436471766833682,-0.042867646138568354,-0.011471183338663885,0.015836122502892094,-0.06314779220729705,0.03152223708889705,0.10240902125548237,-0.013701624131844219,0.012853256178122704,0.024802474911412575,-0.01731965374817116,0.005777752807260644,0.02691333077208001,-0.05227303172262214,0.04726757019949446,0.12368947622418389
1910.0,0.032817517754355305,0.08467753859071955,0.15811264945334907,0.009205795039032256,0.029021101700135922,0.056189861826474265,0.004651384193611973,0.009626514859913685,0.01629823883798637,1.1134490521230723e-06,1.4785664421562705e-06,1.8837958881301457e-06,-0.005545083073129204,0.017009734389238106,0.04645999035543518,-0.24484213031535007,-0.0991761871177017,-0.0016295564100262058,-0.04385534049024538,-0.011813249469490084,0.01600844644866142,-0.06613112905505514,0.031624743669560626,0.10357124937822791,0.003977145852326529,0.027729724482350435,0.0418309408141348,-0.01883348643976443,0.004816380820249572,0.026315352803673774,-0.04040287265663821,0.06114500229417505,0.1395836693568227
1911.0,0.035464098378554326,0.0882640289255402,0.1630535953847515,0.0101798520405308,0.03040721035137347,0.058092402579472395,0.005067586174564756,0.010186481455109572,0.01702240843030904,1.8564923985053827e-06,2.430710396753022e-06,3.082174851443131e-06,-0.005299839641378519,0.017543385091293752,0.04735751069930377,-0.25444125389031136,-0.10438364184587982,-0.004312884034924171,-0.04486602566569098,-0.012147729790508238,0.01619498594596898,-0.06721657190293377,0.03234232232661475,0.10517222973113857,0.01593562837803611,0.03909951474789168,0.05563745160303858,-0.021455883928324246,0.002606722582188678,0.024414178509979255,-0.031172640742008213,0.0701817528738179,0.15145166217057157
1912.0,0.0382584995634652,0.09202937358565007,0.16820081283842883,0.01112420778351448,0.03174576138385182,0.059960526454823894,0.005492122009250327,0.010749028501932836,0.017770383419181867,3.0883609972304216e-06,4.014990871756274e-06,5.072593335404829e-06,-0.005054403988788435,0.018060689163640377,0.04827950772663405,-0.2619481982203119,-0.10806602098748125,-0.005313765823950748,-0.045869573756287675,-0.012398418295728436,0.016345512154547114,-0.06635743827618223,0.03454018055847508,0.10803577040779831,-0.009789284760073083,0.016565211670928545,0.032645291209626864,-0.024716419957432303,-0.0001810502158727384,0.02212400100992393,-0.05471444095778279,0.04684000987119488,0.12856333234532058
1913.0,0.04124493589654718,0.09604489677273474,0.17362417229115246,0.011995128409452544,0.03299674053845622,0.06173347889060097,0.005910485775858512,0.0113090425506433,0.018526528049932704,4.454342310203363e-06,5.774834848683297e-06,7.283342144775995e-06,-0.004808776802290952,0.018586566483570953,0.049242135464064675,-0.2678425785376315,-0.1123277837711445,-0.007569539164313368,-0.0467306747178847,-0.012617329908317432,0.016564320512847116,-0.06675663273920335,0.03666293973521607,0.11051324946022159,-0.05936514694866262,-0.024065827685270463,-0.00498873131308537,-0.028110068641153556,-0.002827713139485419,0.019958991835236427,-0.10317017628294531,0.0047016750602985186,0.08900639856523447
1914.0,0.04434007137215564,0.10015989174498761,0.1792514531522267,0.012763361671235676,0.034141495175322625,0.06337437887847255,0.006334635650716416,0.011884019436328955,0.01929904754191539,6.3791587066375225e-06,8.249813224087132e-06,1.0379162074278245e-05,-0.0045629587657335414,0.01912517420261526,0.05019278842603042,-0.27339805978697856,-0.11544998946122666,-0.00906576037225717,-0.047578874055371555,-0.012940268552902048,0.016629495298246942,-0.0651413973278616,0.039281692856249356,0.11431233912799682,-0.06841977249647449,-0.03404112250067011,-0.015005093125775991,-0.02959559700771647,-0.003972596419861668,0.019126655127550875,-0.1135020511742938,-0.0033801017205323525,0.08244350806179662
1915.0,0.04747449360830991,0.10440720259012073,0.18501627188317538,0.013453206155661661,0.03518699493484566,0.06492428759202577,0.006760477271620632,0.012465638481933071,0.020078105794924393,9.477837367025121e-06,1.223229336831666e-05,1.540226305993819e-05,-0.004316950559854725,0.019687767450891937,0.051080158382305244,-0.27679903035562403,-0.11651407241890328,-0.009534171838428343,-0.048452482443867614,-0.013402303883225164,0.016528263628053888,-0.06104222532048367,0.044093038461840026,0.11963335148281518,-0.04692409513148098,-0.017130778289131177,-0.003302352961549839,-0.02722866150164287,-0.0018332480255959377,0.021010763735223374,-0.08824647451897581,0.02003971430781501,0.10484216280849443
1916.0,0.05067471658077271,0.10879169910067749,0.19091904297713197,0.014230219124464991,0.03629899851514614,0.0665565874693115,0.007166988850894199,0.013033037461575053,0.020849479885922343,1.4366083302624899e-05,1.854198499312565e-05,2.3268014557620285e-05,-0.004070752862527703,0.020230268545571216,0.05195799441566283,-0.27989127311839335,-0.1176119008989758,-0.0104299360719954,-0.04927519996676407,-0.013776880889969867,0.016528635242922494,-0.057150588111775,0.04843374515238798,0.12471098706319211,-0.021564764844846204,0.004767037058795318,0.01615431193136016,-0.02148074359190429,0.003374529540075513,0.025604924648824082,-0.057179019797077214,0.05166052926437556,0.13729431973666945
1917.0,0.053923805214702296,0.11324563887091685,0.19694152286494748,0.015111681318975083,0.03753126361556299,0.06830679277433824,0.007563328430497815,0.013586633313694155,0.02161626881830971,2.1461347708395805e-05,2.7679161943516828e-05,3.471855020092396e-05,-0.0038243663484756815,0.020782178542263448,0.05283644218270636,-0.2872689345272888,-0.12118327225517436,-0.012271741175971306,-0.05001747284313138,-0.01401876792999937,0.016678463861876526,-0.05563824895376104,0.0511304408530089,0.12890129459796779,-0.0019101330509175977,0.021846193924473442,0.03454944274662732,-0.013895612393939698,0.010041124663966935,0.0321932946560085,-0.03141286287314021,0.0788333155508131,0.1654960207059606
1918.0,0.05709672264933058,0.11760418328852408,0.20293708844909963,0.016051458168176536,0.0388375124140427,0.07014485785012992,0.007935739208340889,0.014113879197606552,0.022361090501570705,3.0016527312864972e-05,3.872237029911574e-05,4.853979964119514e-05,-0.0035777916897348494,0.021340119963321795,0.0537154999573445,-0.2942803315963917,-0.1250243389810639,-0.014182957078812172,-0.05074852579738513,-0.014309426769731973,0.01679492499035079,-0.05487273480242246,0.053660051535097356,0.13266895198815706,0.01233211428492047,0.034513212629250625,0.049586272564830135,-0.007037421493515935,0.01626357587343205,0.03927076054524632,-0.011267789881036458,0.10087300567110405,0.1883903494002542
1919.0,0.06006709401415797,0.12175871002771808,0.2087730026246698,0.017078942405046278,0.04027745045116701,0.07212828717640886,0.00825054089888418,0.014560341043576217,0.023031323430310696,3.921983318983524e-05,5.059422461228813e-05,6.35712887304185e-05,-0.003325812119361132,0.02189975960502783,0.05459516602054481,-0.29604544287118206,-0.12572855242080616,-0.014294571652804637,-0.051573450865881075,-0.01479081655866657,0.01663505213672747,-0.04932453378952646,0.05931136695663688,0.13871979795475126,0.021971495182083644,0.04427952079391356,0.061836240810598374,-0.0036957542926332456,0.019276784723136,0.042609886449347226,0.009043084110183775,0.11979441930551826,0.20850682272833174
1920.0,0.06290691934623562,0.12584779843083532,0.21450859400787467,0.018191913426393324,0.041826261191979075,0.07427171043687938,0.008503975224245444,0.014930464789230102,0.023615612427954607,4.8122469064876273e-05,6.230710983948229e-05,7.827973507303909e-05,-0.003072895690343452,0.022447321010818616,0.05549380212786173,-0.29764579115225165,-0.125643422375567,-0.01356780977706388,-0.05234845456735193,-0.01537415147341506,0.01648865725642142,-0.04330158724162596,0.06555502979526055,0.14541735341820863,0.029640078313511488,0.05158964381258842,0.07186120493348289,-0.004832754453579396,0.01834036860790278,0.04186440120119497,0.02334174770455837,0.13283833129407152,0.22138468068062692
1921.0,0.06566429944285679,0.1297737913174325,0.22007896940605534,0.019368780379691603,0.04347470124757666,0.07651850158346157,0.008713794438499387,0.015273534058622265,0.024117456179241718,5.628402799576493e-05,7.319402624347826e-05,9.204752499146205e-05,-0.0028019704064428047,0.023009332766510876,0.05642712426214138,-0.29625961788233324,-0.12424194615546397,-0.012593193912783034,-0.053111697701949144,-0.01588353419105562,0.016220267094230165,-0.035473370802992725,0.07290588689775988,0.15332475695435968,0.03440753953313269,0.057388572908278215,0.0799319905899941,-0.00827420997215737,0.015256255919177647,0.03876020962509056,0.034260989168075254,0.14301104116263344,0.2325970452919188
1922.0,0.06829229124968039,0.13353020572224483,0.22546360613189723,0.020570343695167543,0.04517427080820468,0.0788305071392396,0.008908010076133715,0.015595050393701126,0.024601921772561847,6.392588060765702e-05,8.384514121778652e-05,0.00010582226681162266,-0.0025025660498896813,0.023639015088704612,0.05747209251755837,-0.2923165883382611,-0.12028785924705515,-0.010535204052406993,-0.053969945294978526,-0.016471026364900207,0.01591063885083207,-0.02420033151567394,0.08240410927201515,0.163003516767799,0.03018932096008664,0.054235387731356624,0.07794987318919672,-0.012763694653469704,0.011049720117419198,0.03480579450631315,0.03718085401754,0.1454809691302615,0.23540368657269206
1923.0,0.07084164182389947,0.13714081095425354,0.23067389444478886,0.02177103166459306,0.046852956857144495,0.08115911617778877,0.00914102156823332,0.0159283213074201,0.02509762797379611,7.280221569324618e-05,9.584078117283457e-05,0.00012172496865106573,-0.0021829525145414634,0.02428597702115621,0.05860029189071195,-0.29242735282535115,-0.12004221807792262,-0.010478097823137801,-0.05480555917749792,-0.01677409968676946,0.015996960772518175,-0.01852723582538076,0.0882072828471766,0.16986770464950016,0.02414250007416309,0.04880735072855669,0.07298666454339978,-0.01742795388433564,0.006810456061317333,0.031074523264711915,0.03365581226111793,0.141621740496098,0.23282992812911527
