year,solar_erf
1860.124999999991,-0.005170797577422854
1860.2083333333242,0.013581106719452146
1860.2916666666574,0.023549881133514645
1860.3749999999907,-0.007947701874297854
1860.458333333324,-0.004328365936797854
1860.5416666666572,0.015141165313202145
1860.6249999999905,0.019166116485077146
1860.7083333333237,0.027372024688202146
1860.791666666657,0.03876045242257714
1860.8749999999902,0.010148977813202145
1860.9583333333235,0.013487503203827146
1861.0416666666567,0.032832229766327145
1861.12499999999,0.009212942656952145
1861.2083333333233,0.009041336211639646
1861.2916666666565,0.021240994414764642
1861.3749999999898,0.02821445632882714
1861.458333333323,-0.014265939178985354
1861.5416666666563,-0.01885251144461035
1861.6249999999895,0.018339285430389644
1861.7083333333228,0.0012410432428896455
1861.791666666656,0.029010086211639644
1861.8749999999893,0.017902469024139646
1861.9583333333226,0.008152102813202144
1862.0416666666558,0.003596731719452145
1862.124999999989,0.013534304961639645
1862.2083333333223,0.0017558625788271455
1862.2916666666556,-0.008540524139922854
1862.3749999999889,-0.004499972382110354
1862.4583333333221,-0.005092794647735354
1862.5416666666554,-0.008836935272735354
1862.6249999999886,5.539871163964562e-05
1862.708333333322,0.009431350860077145
1862.7916666666551,0.010180178985077145
1862.8749999999884,-0.009492159882110354
1862.9583333333217,-0.006200436249297853
1863.041666666655,0.0006638215632021455
1863.1249999999882,-0.010506197968047854
1863.2083333333214,-0.02178542160086035
1863.2916666666547,0.010273782500702145
1863.374999999988,-0.015888400116485353
1863.4583333333212,0.0036279328913271453
1863.5416666666545,-0.001255050507110354
1863.6249999999877,-0.020272164764922853
1863.708333333321,0.008432913360077145
1863.7916666666542,-0.013844723358672853
1863.8749999999875,-0.011988253632110353
1863.9583333333208,-0.016949239960235354
1864.041666666654,-0.012908688202422854
1864.1249999999873,0.0005546174616396455
1864.2083333333205,-0.02301786788992285
1864.2916666666538,-0.004421969452422854
1864.374999999987,-0.015591988983672853
1864.4583333333203,-0.021411007538360352
1864.5416666666536,-0.01741725753836035
1864.6249999999868,-0.031098971405547852
1864.70833333332,-0.00014740890554785436
1864.7916666666533,-0.012159860077422854
1864.8749999999866,-0.033189449921172856
1864.9583333333198,-0.003626339569610354
1865.041666666653,-0.028992892303985354
1865.1249999999864,-0.016871237030547853
1865.2083333333196,-0.022113033905547853
1865.2916666666529,-0.011192623749297853
1865.3749999999861,-0.020022555389922852
1865.4583333333194,-0.02139540695242285
1865.5416666666526,-0.01763566574148535
1865.624999999986,-0.02893048996023535
1865.7083333333192,-0.014172335663360354
1865.7916666666524,-0.02088058761648535
1865.8749999999857,-0.02735483078054785
1865.958333333319,-0.013002291718047855
1866.0416666666522,-0.02679320968679785
1866.1249999999854,-0.026855612030547853
1866.2083333333187,-0.021707418671172853
1866.291666666652,-0.015904000702422854
1866.3749999999852,-0.022175436249297853
1866.4583333333185,-0.02150461105398535
1866.5416666666517,-0.01989775070242285
1866.624999999985,-0.02503034347586035
1866.7083333333183,-0.021910226288360354
1866.7916666666515,-0.032690231171172854
1866.8749999999848,-0.024593527069610353
1866.958333333318,-0.018727706757110354
1867.0416666666513,-0.023049069061797853
1867.1249999999845,-0.026153585663360353
1867.2083333333178,-0.030147335663360354
1867.291666666651,-0.026075582733672855
1867.3749999999843,-0.027323629608672854
1867.4583333333176,-0.029258102264922852
1867.5416666666508,-0.029429708710235352
1867.624999999984,-0.026262789764922852
1867.7083333333173,-0.027760446014922852
1867.7916666666506,-0.027323629608672854
1867.8749999999839,-0.026449996796172853
1867.9583333333171,-0.03116137374929785
1868.0416666666504,-0.025857174530547852
1868.1249999999836,-0.01949213546804785
1868.208333333317,-0.024484322968047853
1868.2916666666501,-0.01846249679617285
1868.3749999999834,-0.020599777069610355
1868.4583333333167,-0.023205074921172852
1868.54166666665,-0.011192623749297853
1868.6249999999832,-0.016808834686797853
1868.7083333333164,-0.03134858078054785
1868.7916666666497,-0.014640353241485353
1868.874999999983,0.004501565703827145
1868.9583333333162,-0.012066256561797854
1869.0416666666495,-0.011005416718047853
1869.1249999999827,0.0003050080866396456
1869.208333333316,0.007200467071014645
1869.2916666666492,-0.003361129608672854
1869.3749999999825,-0.023345480194610354
1869.4583333333157,-0.001957076874297854
1869.541666666649,0.02593677078195214
1869.6249999999823,0.008292508086639644
1869.7083333333155,-0.004047555389922854
1869.7916666666488,0.006498440703827145
1869.874999999982,-0.0006934294133603544
1869.9583333333153,-0.0031115202336728545
1870.0416666666486,-0.0013798551946103542
1870.1249999999818,-0.01602880538992285
1870.208333333315,-2.2604218047854372e-05
1870.2916666666483,3.979812570214562e-05
1870.3749999999816,-0.003329928436797854
1870.4583333333148,0.0011630403132021456
1870.541666666648,0.009774563750702145
1870.6249999999814,-0.019086520233672855
1870.7083333333146,0.005343997344452145
1870.7916666666479,0.011740237578827143
1870.8749999999811,0.011584231719452146
1870.9583333333144,0.019509329375702145
1871.0416666666476,0.01938452468820214
1871.124999999981,-0.018836910858672853
1871.2083333333142,-0.006294039764922855
1871.2916666666474,0.0024110871882021454
1871.3749999999807,-0.014343942108672854
1871.458333333314,0.06512544265695214
1871.5416666666472,0.011319021758514644
1871.6249999999804,0.012005447539764645
1871.7083333333137,0.03890085769601464
1871.791666666647,0.023035061797577142
1871.8749999999802,-0.004921188202422854
1871.9583333333135,0.017949270781952145
1872.0416666666467,0.025858767852264642
1872.12499999998,-0.022752657928985353
1872.2083333333132,-0.0013018522649228543
1872.2916666666465,-0.0021910856633603542
1872.3749999999798,0.013596707305389644
1872.458333333313,0.013939920196014643
1872.5416666666463,0.014361136016327145
1872.6249999999795,0.025796365508514645
1872.7083333333128,-0.006590450897735353
1872.791666666646,-0.007448483124297854
1872.8749999999793,-0.0030023161321103544
1872.9583333333126,0.024751126250702145
1873.0416666666458,0.009883767852264644
1873.124999999979,-0.008743331757110354
1873.2083333333123,0.00021140457101464559
1873.2916666666456,0.020632571563202143
1873.3749999999789,0.007980496367889644
1873.458333333312,-0.014219137421172853
1873.5416666666454,-0.018368893280547853
1873.6249999999786,-0.014546749725860354
1873.7083333333119,0.0032535188288271458
1873.7916666666451,-0.008400118866485354
1873.8749999999784,-0.009788571014922854
1873.9583333333117,-0.005311202850860354
1874.041666666645,-0.021379806366485354
1874.1249999999782,-0.019070919647735354
1874.2083333333114,-0.011286227264922854
1874.2916666666447,0.00041421218820214556
1874.374999999978,-0.006169235077422854
1874.4583333333112,-0.024375118866485353
1874.5416666666445,-0.021988229218047852
1874.6249999999777,-0.013813522186797853
1874.708333333311,0.011085012969452145
1874.7916666666442,-0.003610738983672854
1874.8749999999775,-0.010162985077422854
1874.9583333333107,-0.017604464569610352
1875.041666666644,-0.015966403046172854
1875.1249999999773,-0.02953891281179785
1875.2083333333105,-0.03674638351492285
1875.2916666666438,-0.02978852218679785
1875.374999999977,-0.01925812667898535
1875.4583333333103,-0.02287746261648535
1875.5416666666436,-0.025888375702422854
1875.6249999999768,-0.02484313644461035
1875.70833333331,-0.022284640350860353
1875.7916666666433,-0.040381320038360355
1875.8749999999766,-0.029024093475860352
1875.9583333333098,-0.028478072968047854
1876.041666666643,-0.03936728195242285
1876.1249999999764,-0.03117697433523535
1876.2083333333096,-0.04248739913992285
1876.2916666666429,-0.016590426483672854
1876.3749999999761,-0.029024093475860352
1876.4583333333094,-0.03364186691336035
1876.5416666666426,-0.04473388351492285
1876.624999999976,-0.03028774093679785
1876.7083333333092,-0.03386027511648535
1876.7916666666424,-0.03849364913992285
1876.8749999999757,-0.034531100311797853
1876.958333333309,-0.035591940155547855
1877.0416666666422,-0.04357944015554785
1877.1249999999754,-0.03195700363211035
1877.2083333333087,-0.035591940155547855
1877.291666666642,-0.04270580734304785
1877.3749999999752,-0.04201938156179785
1877.4583333333085,-0.03730800460867285
1877.5416666666417,-0.032003805389922854
1877.624999999975,-0.03947648605398535
1877.7083333333082,-0.04666835617117285
1877.7916666666415,-0.03506152023367285
1877.8749999999748,-0.04386025070242285
1877.958333333308,-0.03493671554617285
1878.0416666666413,-0.04297101730398535
1878.1249999999745,-0.04356383956961035
1878.2083333333078,-0.045061495819610345
1878.291666666641,-0.03949208663992285
1878.3749999999743,-0.045732321014922854
1878.4583333333076,-0.04226899093679785
1878.5416666666408,-0.04242499679617285
1878.624999999974,-0.04490548996023535
1878.7083333333073,-0.04928925460867285
1878.7916666666406,-0.045732321014922854
1878.8749999999739,-0.04644994796804785
1878.958333333307,-0.04570111984304785
1879.0416666666404,-0.046605953827422844
1879.1249999999736,-0.04585712570242285
1879.2083333333069,-0.045560714569610354
1879.2916666666401,-0.048290817108672855
1879.3749999999734,-0.04301781906179785
1879.4583333333067,-0.044874288788360354
1879.54166666664,-0.042908614960235354
1879.6249999999732,-0.04443747238211035
1879.7083333333064,-0.03836884445242285
1879.7916666666397,-0.04226899093679785
1879.874999999973,-0.041660568085235355
1879.9583333333062,-0.035591940155547855
1880.0416666666395,-0.04757319015554785
1880.1249999999727,-0.03804123214773535
1880.208333333306,-0.02609118331961035
1880.2916666666392,-0.03028774093679785
1880.3749999999725,-0.03420348800711035
1880.4583333333057,-0.03935168136648535
1880.541666666639,-0.019086520233672855
1880.6249999999723,-0.04323622726492285
1880.7083333333055,-0.04507709640554785
1880.7916666666388,-0.007978903046172853
1880.874999999972,-0.009445358124297852
1880.9583333333053,-0.013220699921172852
1881.0416666666385,-0.020974191132110354
1881.1249999999718,-0.017261251678985352
1881.208333333305,-0.015841598358672854
1881.2916666666383,-0.005997628632110354
1881.3749999999716,-0.0028619108586728542
1881.4583333333048,-0.013251901093047852
1881.541666666638,-0.023220675507110353
1881.6249999999714,-0.002549899139922854
1881.7083333333046,-0.004265963593047854
1881.7916666666379,-0.008041305389922853
1881.8749999999711,-0.009897775116485354
1881.9583333333044,0.0036903352350771456
1882.0416666666376,0.012551468047577145
1882.124999999971,0.00010220046945214562
1882.2083333333042,-0.014671554413360353
1882.2916666666374,-0.04644994796804785
1882.3749999999707,-0.027604440155547853
1882.458333333304,0.0001334016413271456
1882.5416666666372,0.007216067656952145
1882.6249999999704,-0.011754244843047853
1882.7083333333037,-0.03136418136648535
1882.791666666637,-0.039398483124297855
1882.8749999999702,-0.05033449386648535
1882.9583333333035,0.029665310821014642
1883.0416666666367,-0.007698092499297854
1883.12499999997,-0.009585763397735352
1883.2083333333032,-0.007230074921172854
1883.2916666666365,-0.033579464569610355
1883.3749999999698,0.010117776641327144
1883.458333333303,-0.056465524139922854
1883.5416666666363,-0.06343898605398535
1883.6249999999695,0.017574856719452144
1883.7083333333028,-0.016231613007110353
1883.791666666636,-0.03534233078054785
1883.8749999999693,-0.014640353241485353
1883.9583333333026,0.010367386016327144
1884.0416666666358,-0.0023158903508603544
1884.124999999969,0.0053751985163271445
1884.2083333333023,0.014298733672577144
1884.2916666666356,-0.013532711639922854
1884.3749999999688,0.007715286406952145
1884.458333333302,0.041506155547577146
1884.5416666666354,0.020476565703827145
1884.6249999999686,0.006685647735077144
1884.7083333333019,-0.009320553436797854
1884.7916666666351,-0.011005416718047853
1884.8749999999684,0.018885305938202146
1884.9583333333017,-0.005732418671172855
1885.041666666635,0.015640384063202145
1885.1249999999682,-0.017838473358672852
1885.2083333333014,-0.006684054413360355
1885.2916666666347,-0.018743307343047855
1885.374999999968,-0.008103707733672853
1885.4583333333012,-0.05133293136648535
1885.5416666666345,-0.009585763397735352
1885.6249999999677,0.007231668242889645
1885.708333333301,-0.003595138397735354
1885.7916666666342,-0.008446920624297853
1885.8749999999675,0.0002270051569521456
1885.9583333333007,-0.0013954557805478543
1886.041666666634,-0.027245626678985353
1886.1249999999673,-0.012846285858672854
1886.2083333333005,-0.04557631515554785
1886.2916666666338,-0.014983566132110354
1886.374999999967,-0.029944528046172852
1886.4583333333003,-0.015170773163360353
1886.5416666666335,-0.024468722382110352
1886.6249999999668,-0.011660641327422854
1886.7083333333,-0.022768258514922854
1886.7916666666333,-0.025108346405547856
1886.8749999999666,-0.028852487030547852
1886.9583333332998,-0.03757321456961035
1887.041666666633,-0.028790084686797852
1887.1249999999663,-0.028197262421172854
1887.2083333332996,-0.03134858078054785
1887.2916666666329,-0.03445309738211035
1887.3749999999661,-0.03960129074148535
1887.4583333332994,-0.03621596359304785
1887.5416666666326,-0.03566994308523535
1887.624999999966,-0.025919576874297853
1887.7083333332992,-0.035045919647735346
1887.7916666666324,-0.03214421066336035
1887.8749999999657,-0.03270583175711035
1887.958333333299,-0.05836879562429785
1888.0416666666322,-0.02992892746023535
1888.1249999999654,-0.03643437179617285
1888.2083333332987,-0.03746401046804785
1888.291666666632,-0.034437496796172855
1888.3749999999652,-0.04412546066336035
1888.4583333332985,-0.03727680343679785
1888.5416666666317,-0.03788522628836035
1888.624999999965,-0.03843124679617285
1888.7083333332982,-0.04111454757742285
1888.7916666666315,-0.03849364913992285
1888.8749999999648,-0.05003808273367285
1888.958333333298,-0.04113014816336035
1889.0416666666313,-0.03875885910086035
1889.1249999999645,-0.03963249191336035
1889.2083333332978,-0.03746401046804785
1889.291666666631,-0.04024091476492285
1889.3749999999643,-0.04142655929617285
1889.4583333332976,-0.05250297531179785
1889.5416666666308,-0.04275260910086035
1889.624999999964,-0.04426586593679785
1889.7083333332973,-0.03495231613211035
1889.7916666666306,-0.03501471847586035
1889.8749999999638,-0.03768241867117285
1889.958333333297,-0.038836862030547856
1890.0416666666304,-0.037167599335235356
1890.1249999999636,-0.03836884445242285
1890.2083333332969,-0.04059972824148535
1890.2916666666301,-0.03833764328054785
1890.3749999999634,-0.03712079757742285
1890.4583333332967,-0.03852485031179785
1890.54166666663,-0.03935168136648535
1890.6249999999632,-0.044624679413360346
1890.7083333332964,-0.03206620773367285
1890.7916666666297,-0.03474950851492285
1890.874999999963,-0.03654357589773535
1890.9583333332962,-0.024094308319610354
1891.0416666666295,-0.02474953292898535
1891.1249999999627,-0.02150461105398535
1891.208333333296,-0.016216012421172855
1891.2916666666292,-0.020334567108672853
1891.3749999999625,-0.009726168671172854
1891.4583333332957,-0.008509322968047853
1891.541666666629,-0.021036593475860354
1891.6249999999623,0.007746487578827145
1891.7083333332955,-0.032050607147735354
1891.7916666666288,0.006966458281952145
1891.874999999962,-0.0019258757024228541
1891.9583333332953,0.002847903594452145
1892.0416666666285,-0.011223824921172854
1892.1249999999618,-0.03623156417898535
1892.208333333295,0.015733987578827144
1892.2916666666283,0.008027298125702145
1892.3749999999616,-0.0070116667180478535
1892.4583333332948,0.018432888946014643
1892.541666666628,-0.016122408905547853
1892.6249999999613,0.016389212188202145
1892.7083333332946,0.03495390945382714
1892.7916666666279,0.028167654571014646
1892.8749999999611,0.023035061797577142
1892.9583333332944,0.03637356277413964
1893.0416666666276,0.008214505156952146
1893.124999999961,0.008900930938202144
1893.2083333332941,0.03567153640695214
1893.2916666666274,0.03337825027413964
1893.3749999999607,0.04804280105538965
1893.458333333294,0.032738626250702146
1893.5416666666272,0.02838606277413964
1893.6249999999604,0.0025670930475771452
1893.7083333332937,0.021443802031952144
1893.791666666627,0.048869632110077145
1893.8749999999602,0.04008650222726464
1893.9583333332935,0.0020990754694521453
1894.0416666666267,0.045375100860077136
1894.12499999996,0.04961846023507714
1894.2083333332932,0.06470422683663964
1894.2916666666265,0.019228518828827146
1894.3749999999598,0.030304934844452146
1894.458333333293,0.039212869414764644
1894.5416666666263,0.04982126785226464
1894.6249999999595,0.05461064773507714
1894.7083333332928,0.07666987625070214
1894.791666666626,0.024875930938202142
1894.8749999999593,0.05651391921945214
1894.9583333332926,0.03972768875070214
1895.0416666666258,0.040102102813202145
1895.124999999959,0.04440786453195214
1895.2083333332923,0.027902444610077144
1895.2916666666256,0.034501492461639645
1895.3749999999588,0.03696638503976464
1895.458333333292,0.017075637969452145
1895.5416666666254,0.05295698562570215
1895.6249999999586,-0.0035483366399228543
1895.7083333332919,0.026623196563202143
1895.7916666666251,-0.0013174528508603542
1895.8749999999584,0.03301943679757714
1895.9583333332916,0.017138040313202145
1896.041666666625,0.03876045242257714
1896.1249999999582,0.0026294953913271455
1896.2083333332914,0.020055349883514643
1896.2916666666247,0.011927444610077146
1896.374999999958,0.015515579375702145
1896.4583333332912,-0.02298666671804785
1896.5416666666245,0.0024266877741396455
1896.6249999999577,0.0006950227350771455
1896.708333333291,-0.04503029464773534
1896.7916666666242,0.006763650664764645
1896.8749999999575,-0.008712130585235353
1896.9583333332907,-0.008665328827422854
1897.041666666624,-0.05446864913992285
1897.1249999999573,-0.024328317108672854
1897.2083333332905,0.0044547639460146456
1897.2916666666238,0.0074656770319521445
1897.374999999957,-0.016590426483672854
1897.4583333332903,-0.008368917694610354
1897.5416666666235,-0.0008962370305478542
1897.6249999999568,-0.016824435272735354
1897.70833333329,-0.024999142303985353
1897.7916666666233,0.0010382356257021455
1897.8749999999566,-0.009788571014922854
1897.9583333332898,-0.03752641281179785
1898.041666666623,-0.009663766327422853
1898.1249999999563,-0.026059982147735354
1898.2083333332896,-0.03214421066336035
1898.2916666666229,-0.009570162811797853
1898.3749999999561,-0.009476559296172854
1898.4583333332894,-0.008665328827422854
1898.5416666666226,-0.02144220871023535
1898.624999999956,-0.03771361984304785
1898.7083333332891,-0.06262775558523535
1898.7916666666224,-0.02757323898367285
1898.8749999999557,-0.013002291718047855
1898.958333333289,-0.015030367889922853
1899.0416666666222,-0.021754220428985352
1899.1249999999554,-0.021894625702422853
1899.2083333332887,-0.03721440109304785
1899.291666666622,-0.02883688644461035
1899.3749999999552,-0.027885250702422853
1899.4583333332885,-0.03599755538992285
1899.5416666666217,-0.032908639374297846
1899.624999999955,-0.03236261886648535
1899.7083333332882,-0.036871188202422855
1899.7916666666215,-0.038244039764922855
1899.8749999999548,-0.03501471847586035
1899.958333333288,-0.03368866867117285
1900.0416666666213,-0.03562314132742286
1900.1249999999545,-0.03688678878836035
1900.2083333332878,-0.038930465546172854
1900.291666666621,-0.03078695968679785
1900.3749999999543,-0.03655917648367285
1900.4583333332876,-0.03623156417898535
1900.5416666666208,-0.03390707687429785
1900.624999999954,-0.03674638351492285
1900.7083333332873,-0.03613796066336035
1900.7916666666206,-0.04289301437429785
1900.8749999999538,-0.03919567550711035
1900.958333333287,-0.04276820968679785
1901.0416666666204,-0.04513949874929785
1901.1249999999536,-0.04529550460867285
1901.2083333332869,-0.044874288788360354
1901.2916666666201,-0.04612233566336035
1901.3749999999534,-0.05708954757742285
1901.4583333332866,-0.04295541671804785
1901.54166666662,-0.04426586593679785
1901.6249999999532,-0.04616913742117285
1901.7083333332864,-0.046637154999297846
1901.7916666666197,-0.04566991867117285
1901.874999999953,-0.04529550460867285
1901.9583333332862,-0.04577912277273535
1902.0416666666194,-0.05203495773367285
1902.1249999999527,-0.045170699921172855
1902.208333333286,-0.05148893722586035
1902.2916666666192,-0.040989742889922846
1902.3749999999525,-0.04317382492117285
1902.4583333332857,-0.04283061203054785
1902.541666666619,-0.04445307296804785
1902.6249999999523,-0.04398505538992285
1902.7083333332855,-0.04223778976492285
1902.7916666666188,-0.04230019210867285
1902.874999999952,-0.04456227706961035
1902.9583333332853,-0.036106759491485355
1903.0416666666185,-0.03242502121023535
1903.1249999999518,-0.026902413788360353
1903.208333333285,-0.030240939178985352
1903.2916666666183,-0.029445309296172853
1903.3749999999516,-0.015373580780547853
1903.4583333332848,-0.020693380585235354
1903.541666666618,-0.024484322968047853
1903.6249999999513,-0.014437545624297853
1903.7083333332846,-0.019429733124297854
1903.7916666666179,-0.06935160812429784
1903.8749999999511,-0.03211300949148535
1903.9583333332844,0.005094387969452145
1904.0416666666176,0.0007262239069521456
1904.124999999951,-0.007713693085235353
1904.2083333332841,0.0057808137507021455
1904.2916666666174,-0.02208183273367285
1904.3749999999507,0.025468753203827143
1904.458333333284,0.014407937774139646
1904.5416666666172,0.010211380156952145
1904.6249999999504,0.007060061797577145
1904.7083333332837,0.021100589141327144
1904.791666666617,0.0006170198053896456
1904.8749999999502,0.017699661406952144
1904.9583333332835,0.015265970000702143
1905.0416666666167,-0.0012706510930478542
1905.12499999995,-0.05501466964773535
1905.2083333332832,-0.022830660858672854
1905.2916666666165,0.03061694656320214
1905.3749999999498,0.012052249297577144
1905.458333333283,0.008963333281952144
1905.5416666666163,-0.03418788742117285
1905.6249999999495,-0.0008338346867978544
1905.7083333332828,0.027153616485077144
1905.791666666616,-0.06432821945242284
1905.8749999999493,-0.02669960617117285
1905.9583333332826,0.037372000274139644
1906.0416666666158,0.020133352813202145
1906.124999999949,0.03286343093820214
1906.2083333332823,0.0012722444147646454
1906.2916666666156,0.02740322586007714
1906.3749999999488,0.0011318391413271455
1906.458333333282,0.031677786406952145
1906.5416666666154,0.008729324492889644
1906.6249999999486,0.03464189773507714
1906.7083333332819,0.02847966628976464
1906.7916666666151,0.025749563750702142
1906.8749999999484,-0.0003970182805478544
1906.9583333332816,-0.009788571014922854
1907.041666666615,0.008120901641327144
1907.1249999999482,-0.06259655441336034
1907.2083333332814,0.04269180007882714
1907.2916666666147,0.02993052078195214
1907.374999999948,0.019290921172577143
1907.4583333332812,-0.009819772186797854
1907.5416666666144,-0.007479684296172854
1907.6249999999477,0.019805740508514646
1907.708333333281,-0.012284664764922853
1907.7916666666142,0.007403274688202145
1907.8749999999475,0.006108426055389645
1907.9583333332807,-0.0018946745305478542
1908.041666666614,0.032754226836639644
1908.1249999999472,0.03879165359445214
1908.2083333332805,0.036903982696014644
1908.2916666666138,0.014766751250702143
1908.374999999947,0.028276858672577142
1908.4583333332803,0.005343997344452145
1908.5416666666135,0.025437552031952144
1908.6249999999468,-0.04938285812429785
1908.70833333328,-0.04020971359304785
1908.7916666666133,0.04188056961007714
1908.8749999999466,-0.0009742399602353543
1908.9583333332798,0.010960208281952145
1909.041666666613,-0.02386029953054785
1909.1249999999463,0.004189553985077145
1909.2083333332796,-0.014312740936797854
1909.2916666666129,0.006014822539764645
1909.374999999946,-0.0005842253117978543
1909.4583333332794,0.0038619416803896455
1909.5416666666126,-0.014796359100860353
1909.6249999999459,0.013003885039764643
1909.7083333332791,-0.021489010468047853
1909.7916666666124,-0.009117745819610354
1909.8749999999457,-0.0028775114446103543
1909.958333333279,0.0019898713678896457
1910.0416666666122,0.009088137969452145
1910.1249999999454,-0.022799459686797852
1910.2083333332787,-0.003704342499297854
1910.291666666612,-0.003314327850860354
1910.3749999999452,-0.01846249679617285
1910.4583333332785,-0.013251901093047852
1910.5416666666117,-0.021723019257110354
1910.624999999945,-0.025857174530547852
1910.7083333332782,-0.030927364960235352
1910.7916666666115,-0.033033444061797854
1910.8749999999447,-0.018368893280547853
1910.958333333278,-0.026621603241485353
1911.0416666666113,-0.03010053390554785
1911.1249999999445,-0.031520187225860356
1911.2083333332778,-0.02921130050711035
1911.291666666611,-0.03240942062429785
1911.3749999999443,-0.028509274139922852
1911.4583333332776,-0.03370426925711035
1911.5416666666108,-0.035981954803985354
1911.624999999944,-0.038244039764922855
1911.7083333332773,-0.04069333175711035
1911.7916666666106,-0.03955448898367285
1911.8749999999438,-0.04226899093679785
1911.958333333277,-0.04158256515554785
1912.0416666666104,-0.04351703781179785
1912.1249999999436,-0.04395385421804785
1912.2083333332769,-0.04423466476492285
1912.2916666666101,-0.04593512863211035
1912.3749999999434,-0.03957008956961035
1912.4583333332766,-0.04108334640554785
1912.54166666661,-0.039694894257110355
1912.6249999999432,-0.04080253585867285
