,q4x,lamg,cmix,cdeep,gamma_2l,eff
761136,8.054588981295941,-1.9886473413653762,9.405995763627121,123.60742191872426,0.6462867548791486,1.126871683083641
761715,8.423625768854404,-0.8745187141160118,8.450903144629589,54.12746788282372,0.6566056022091316,2.057957979568167
762123,8.470270797804023,-1.4591652232040213,6.083271887241513,131.02788895347766,0.7715983363406944,1.6349926368087895
762336,7.741230101537263,-1.3389513424723865,7.1983954866187805,115.17428085775667,0.5678469596659125,1.787407529717867
762896,9.134061524451774,-0.8254115033984958,8.495458863852376,61.54626838412348,0.5876478203996363,1.5052687130827571
763123,7.144057204388298,-0.7785594085901033,7.705563966753192,151.44078056596987,0.7415926028063117,2.0456884855374295
763615,7.682354147362534,-1.0321989756058583,7.866371240896158,129.97868943779235,0.5822092441930501,1.702506955195251
764611,8.408732078900242,-1.4487360819666775,7.937185830542315,221.58737876626304,0.5764296190935237,1.2543710093676437
765040,8.398814133879807,-1.0552664525381208,7.5818431275140306,133.48196233342304,0.864875836439369,1.4385553127205417
765318,9.251583914918726,-1.1278321162282268,8.877309063948168,49.14546753160395,0.8677733387219049,1.6992250418926405
765459,6.976093218311548,-1.3570226316939367,9.256601262183837,94.94190196429152,0.5769193927240155,1.360179098045283
765584,9.145881132222238,-1.886054841356368,8.484527805978798,64.8326996444551,0.6615816857415253,1.0306548097205896
765814,9.29767777667474,-1.2480531902486498,10.722707403259705,64.88756634839618,0.4434960380688926,1.0189422773004626
765832,6.639947476301071,-1.3116494127445346,8.240069520143232,143.74261084548692,0.6655925162468675,1.489625374632693
766840,8.426368320266015,-0.9179059929987277,8.41669610804011,162.14155312468012,0.7476987668292451,1.9182937067944403
767133,8.660449582147281,-0.6189582320767055,8.40259310536353,129.44180029175854,0.8315963274582404,1.5488215531959848
767376,8.526841791871828,-0.9040619881400027,9.089382598039057,103.46267863647448,0.6804726426892249,1.7027560090540186
767498,8.247663848385214,-0.853778858994554,9.284251105063404,82.84725219769285,0.7670990423011895,1.2250824745600069
768260,7.562737624184391,-1.312071611443269,7.998354841937208,165.93311803726766,0.7342197671051061,1.1878750297094438
768789,7.247596293492113,-1.3139089630032768,9.45074309969295,105.02629342486188,0.46426050727029544,1.7310224537052292
768925,6.863983529679929,-1.6713636615693475,5.737519316914728,174.79225192744076,0.7808302754459513,1.1471362494799895
769165,6.150520330125027,-1.5899158690768078,7.940880578686832,78.27729977491549,0.6939218544531655,1.3537761108584343
769232,7.700694475768642,-2.1535711094547785,8.003709131103886,161.78685891519703,0.5819098026537288,0.7398002758636675
769640,6.523878168122605,-1.40750696234264,7.447951338018475,94.47452351837774,0.7097070732959738,1.4277842063738884
769839,6.7671625369899715,-1.5377600828718594,9.386625581586632,86.17493914433797,0.5296156242670299,1.0066574086056121
769940,8.274150608397706,-1.6056437773582997,8.395833959929256,102.17820483925414,0.7285439729309467,1.5094423695793047
770480,8.541720866127688,-0.9955844076919522,6.971343253282921,73.13201888565837,0.7192156222298185,2.006202882983014
770813,7.762481661404251,-1.7015820715554764,10.285174590057606,223.53577227911273,0.691875732543199,0.834252892763977
771293,6.7123862995455825,-1.363414639911451,9.393452377544332,406.13599731995566,0.6027500004390466,0.2979836923655651
771610,7.23069758558513,-0.8390510686998112,7.364440893234964,60.47835755548486,0.5775846010519662,1.7897735457949824
772869,8.977959676469263,-0.5764983026309606,5.501534120482547,184.08036579776666,0.8016688191069952,1.6173138438149335
773946,7.628757060143297,-2.0506036081368606,7.785518301000397,244.05095367928195,0.596405306329399,1.2900254266116624
774200,8.597369546779174,-1.0503387955606005,8.280110937170686,72.74412882309588,0.8662091557369476,1.7236068228296657
774911,7.988679464629239,-1.3901221927213459,7.9734707718795175,64.98696745550035,0.5617461627957425,1.6358714132071748
775029,7.671833707839968,-1.8819926837988288,8.43464120719549,184.98822122797674,0.5912739366929681,0.8989271997310584
775687,6.349441705127371,-2.051550550157582,6.940755169291705,144.1863673758937,0.7411826673177125,1.028108291556542
776143,7.1014024044530375,-1.3655914429955807,7.884246812514259,151.68269906295333,0.7050337767408652,1.6005648522572955
776650,8.815219206406786,-1.6942580154417435,8.46615349376673,220.1931464184628,0.7293189331651946,1.0408871020663528
776701,6.56080228703661,-0.9655745163195094,8.661337867513753,163.02841202140152,0.716196593209587,1.3870629820486553
777324,7.310993426298344,-1.1313885968103492,8.470710895433715,121.73664520790541,0.7303763883158774,1.7287635992659438
777386,7.497013089206486,-1.2927246902194192,9.179438503590026,151.1844189134262,0.3720507646791048,1.4528372504089815
777552,8.273562976056816,-1.0275774428177755,6.20277534807766,213.97910234388544,0.6695270319429407,1.5749698441251325
778392,8.006200314069705,-2.0532412604948456,8.95520761343633,391.83047696088084,0.5269566378216658,0.6827529587797772
778396,7.75949916316729,-1.0311982613476212,9.06255915655077,88.10994306670361,0.6208200557171476,1.1261256636903076
778696,5.581949225482831,-1.8021794226165435,7.921271617290075,51.97393273561128,0.615902059545537,0.9320514657616279
779409,8.108146629612424,-1.3673198309424324,6.669878938169354,172.30164899558423,0.9363870557444062,0.8708294390842731
780062,8.496653524589599,-0.9529327270327972,6.158275162866007,72.56412563374221,0.8910489796342733,2.3445198519905555
780855,8.749894115838432,-1.4319493943600603,7.450825286683348,119.2188882587405,0.8280599700757428,2.263499426108996
781560,8.444015423636797,-1.2390620035485822,9.004670355483569,188.65210956320033,0.6333141297516091,1.0176607292485742
781728,7.348906365123622,-1.495492526066637,8.88968565926361,409.9879415868479,0.5127758935437771,0.7798096894344569
781892,7.2946735100214255,-1.331902243446285,8.842644336364156,122.59338941006374,0.5589797450666599,1.2022933731734553
782445,7.403467487159894,-1.727851063136273,7.3808619884852025,198.87143863281904,0.5195445388324064,1.076151234212384
783489,7.444905664463841,-1.5114662034783028,5.9178899105455995,39.82765123741082,0.8722526614059128,1.1873519415777705
784253,8.063116681091039,-1.5930659964615326,8.342743199049448,114.47173971919563,0.5840885074924219,1.5585283815318398
784633,7.121216327208312,-1.725893762291773,7.956947361263814,168.85231042216776,0.5052324877844102,0.9638795933629113
784786,8.008912734352178,-1.8846641576556642,8.814643435593876,149.31371320915957,0.6822287887189888,1.1027143566296937
785110,8.471763873944989,-1.4888361345538672,9.101805090748151,124.01098843367105,0.6187141958875524,1.1170344131726468
785448,9.949019128536994,-0.44853943301859167,9.669872383123812,151.45476042558,0.5791699562698808,1.555778210467924
785526,9.406604703337457,-1.1292868975171775,8.959507085971232,116.85976273569412,0.5660165130542942,1.4742867901174566
786579,8.191584486210163,-0.7765306792368876,6.922904928,133.08990029913687,0.7365673398643278,1.315177069808381
789046,7.812568037950279,-1.7085032330344292,10.545902660069922,138.37264717382413,0.6882068665324378,0.9290876527343339
790804,8.343123221192762,-1.5595205231479352,9.79018340313474,108.82244489719076,0.4056166741801095,1.5029818016574132
790896,9.40061387968829,-0.5792709358322726,4.203042090764056,127.89784983690593,0.978048567708333,2.4665259408665405
791990,8.176985485084437,-1.593002192071611,8.41708446131103,141.18960068891352,0.7121980772160016,1.3469119975163868
792685,7.965734081650522,-1.1533191112865504,8.326454105839241,210.12645176718263,0.5004135145694534,1.4319835191932266
792810,9.732124622327973,-1.207824348965036,7.573498312072601,93.19617435997482,0.6591069581831378,1.892342833481298
792900,7.685631260872604,-1.5485391053507342,8.694289858273025,221.7470659819948,0.6647178848252371,1.1193435674553072
793022,7.524701688309239,-1.8608729393234942,8.65027611859313,141.44346932676288,0.5518088913403597,0.6767438805968575
793465,7.159273255421667,-1.5133014402118903,8.426834480912458,348.3474441678632,0.5200369751036571,0.859781217071731
794290,7.9715078032449425,-2.1620300643767454,8.493423762430583,111.12280613132158,0.6403762533302809,1.5101474687735958
794358,8.937083403427618,-0.6632244065122025,7.180790636476653,81.72624045296271,1.0126502500396737,1.9348819746843648
794792,6.136637494796082,-1.4777821751093438,7.699980057723564,100.11931694318191,0.6898698091421619,1.2243049935080852
795472,8.80480013383315,-1.8856606256537352,7.5422975010931745,127.24373587931387,0.838013763229026,0.8410547877390587
796074,7.59522559268985,-0.9779438905367561,12.116954160575483,178.5889065190329,0.5969073644567288,0.6050402423532358
796647,8.600580090029371,-1.450250283209018,9.5789620196025,150.26947837145457,0.7653714570078338,1.3014252237125077
796730,7.040339627317217,-0.9482642291455017,8.42663270700027,61.93453360853878,0.6313708552434845,1.7440051002381154
797516,6.30908921044219,-1.5476140812826493,9.239025858869068,118.92287656059851,0.5476670763606347,1.2807188872971078
798062,8.404131614696896,-1.016175901580899,7.016406331445763,41.71631237513135,0.770006532948124,1.7159093390704503
798104,9.367190974108722,-1.867650834898678,10.521492017850315,155.36403398925876,0.7694783061997228,0.9518243652422319
798237,5.450086738336646,-1.1571242237118957,8.549793485510186,53.364711594468616,0.5893279675306592,1.354205315037928
798302,6.957704856811123,-1.1138769786775626,8.240412784395438,80.20955387646482,0.6017240644745361,0.7468075007147188
798785,7.364978066816494,-1.1929024857726396,7.757297311531915,475.94540257298405,0.6272091598532415,1.1179656224309167
799050,6.992406309357369,-1.4014453442603227,6.663298675780762,91.47154761695897,0.8421196072991318,1.8109315551130392
799107,7.999780451885993,-1.3177111827010102,7.09472616140883,123.81287634477616,0.7416088416730321,1.6304986128195003
799498,9.664257605729278,-1.784633118362157,8.286660380991123,99.69982439807609,0.5439792700941958,1.612666262239699
799922,7.926929469248154,-1.3523262302805141,7.79434120995446,102.51761696628374,0.7101140793258398,0.9222953318788683
799935,8.016141593173892,-1.2494622975366723,8.147287001201494,81.79403692320696,0.6594590913995763,1.5104332368890594
800487,6.273226005660083,-1.6535125778265731,7.149465673839491,116.01964151655764,0.7995484296152772,1.0946551400990618
801772,6.176685537636225,-1.2494463656585035,9.920850170731777,40.63622184811871,0.544402421880863,1.0624594722527645
802358,7.148583919696805,-1.685909917127405,8.210726491050895,188.2451568145893,0.6032684664595696,0.9251674740754914
802828,6.755439821531338,-1.0291990412942886,6.641781218353182,79.84741771927368,0.6504422241137696,1.5507331165572285
803035,8.759531161967093,-1.3534332794774475,8.005037767929798,71.97848182536276,0.8446928996717774,1.8496028059040652
803117,8.306487191624184,-0.6316330422950245,5.649597858469667,94.13431303841696,0.7780884018270801,1.5875352481476501
803462,8.364708798796658,-1.6228422112196963,8.328778588240038,87.59475268865738,0.677400792954292,1.1377498522681646
803632,7.136884744372976,-1.291409748674078,8.16809260321309,50.92739407411541,0.5370749217033082,0.8164785616694819
803865,10.642175203901843,-1.261406513793779,8.317917653552247,155.14625056237622,0.8085195080844865,1.8371122184376287
804884,6.24745413683883,-1.513011363737449,7.165329470468737,122.56128594419658,0.6977631452336266,0.9890202196452852
805363,8.178457840273897,-1.9510009925224212,8.860224712412666,376.0934268481477,0.6518283564515193,0.9617281787025108
805640,7.8383748095527475,-1.051815125411173,8.249296343311554,46.931833539811464,0.6413807109694062,1.4029161748157668
806201,8.319765667925115,-0.789040831619499,7.294879184553877,107.90643400824422,0.6331935149159774,1.7727826663209725
806247,8.384000734397258,-1.5107454542757845,6.97681912101822,73.93435885694228,0.7878537350900032,2.0336419336124374
806338,7.7592901119465045,-1.6696784884678264,7.780647746593008,145.51310156464572,0.6407324307236982,0.8845429840507784
806823,7.068433867728069,-1.1918439305809376,6.180915952262312,126.65966809017168,0.9370479531782587,0.6915142774735823
807041,7.1969066951331095,-1.3855599928272317,7.653761398559775,95.28817604525919,0.7023321043396801,1.4822495986325614
807209,6.7275504188204565,-1.4781972203605085,8.572335007077108,129.37306203730049,0.6197439694028787,0.6327145117710854
807665,7.807187830114656,-1.6197492102293838,7.653727917744109,87.43571383956308,0.5813979573710792,0.8416067349278364
808669,5.380134835621263,-1.4842949198995536,8.579716311873316,40.126261972058224,0.4798322815734824,0.8684932960637892
808898,7.176569814208754,-1.4136604960044377,7.2927014279830225,189.69739022730442,0.46897972622946227,0.5204300608336108
808942,5.13425929784882,-1.30419617216269,7.994476383962041,83.30871023852926,0.49390733222799893,0.7434905143281306
811448,8.283011621050496,-0.986155208240908,10.001642034848974,104.2052768262803,0.630573871080877,1.1305709295278925
811778,8.025570944354824,-1.2531673489995196,9.164583774748689,115.66612777977758,0.562328133011107,1.0732176943469882
813254,6.124222295490634,-1.5705566952735803,8.936342266025825,148.42874124771302,0.5729821800035755,1.407433791023548
813360,7.366962714350113,-1.7849251920889257,8.223227470901664,138.8811824212323,0.7571352089183249,1.4433679987218049
813634,7.6164843132406626,-1.2249165176663033,6.718153999040485,130.59656333234443,0.6823381353757361,1.943979966094998
814055,7.3828648942179385,-1.8676942040084894,8.36628777394042,148.20764002781146,0.6269742744932695,1.0246674228163988
814218,7.56639823026087,-1.4348042017004583,8.128984551337576,86.60783805912918,0.6694964144584092,1.523143108444565
814274,9.029882688373235,-2.2092534074306567,6.031580773303002,122.04469216798762,0.9130233181198477,1.4096318578180824
814705,8.833666732403769,-1.722139113564606,9.20197132115184,71.3893774683862,0.8038050242295954,1.5112641476213826
814930,7.995625313508538,-1.2131712012866929,7.106417226409397,115.3267714921912,0.7416921736876411,1.1671809334901568
815360,6.843881979331357,-1.2120286762391734,8.545163916811381,146.06394655283628,0.5860803954706381,1.3096922332079568
815463,8.032508730037874,-1.521560589878891,8.554481097856192,49.15800705469446,0.719563477617795,1.5843197969282137
815506,7.907174032062645,-1.4162486179932006,8.503762694635501,208.21508516842505,0.6474779022468296,1.7398461491930164
816196,8.47249544197429,-0.8625058949349589,8.148830221249888,77.11246091812093,0.6027529089739142,1.2190400966352803
816978,7.585196378444009,-1.7890144771863423,9.0342318970245,56.774253181853425,0.6910685381294764,1.6475172656121877
818628,7.511770097052635,-0.921410391543203,7.922689080089239,123.06879974796264,0.7277871722117429,1.9048513085178012
818734,6.062168389359132,-1.75665561744318,7.3942204366742095,104.90245292317266,0.7892752532556069,2.0242250716855197
818939,8.783361390398639,-0.8178597340941935,9.11725555209295,130.17783538107557,0.7007368332175762,1.469750745471846
819381,7.3261866758708365,-1.7699052296755933,8.57723415618702,130.57916052925702,0.6272523942615238,1.3242593817838115
819668,9.036899620984336,-0.8446194152184164,7.785338684952464,46.056561767391116,0.7216388042236642,1.6881130728965423
819797,7.812701084280723,-1.49360018648229,7.63209144448485,86.88666001483652,0.6336537610044921,1.8292946097470357
819928,9.549351781208946,-1.5634303399129095,5.266647289189293,186.55675140593206,0.7674406087933663,2.6837838618255314
820407,7.452958301887245,-1.4471126077767462,9.458846479204375,134.82100156330816,0.5838733531152909,1.167743762774569
821047,7.236556139965435,-1.0629165401885075,8.757771765402092,66.69758609677103,0.4836614139162978,1.4030464376319933
821137,7.355761253917873,-0.9339944135912586,7.280905266767635,85.00947000880697,0.72468792306925,1.875571390164337
821256,6.8468545757092905,-1.0453943912518953,8.148063293968143,155.154257368111,0.5324980793636608,1.5472679498992052
822155,6.4339865292121825,-1.2926510275207317,8.618722255000787,179.9259578619612,0.5397246112757427,1.0103959960590747
822688,7.792840329726393,-1.1652583058589214,8.040242545634507,135.12398743913457,0.5230135332368568,1.1664816539398837
822740,8.656821127721155,-1.7681913924411383,8.54254041321959,133.49365176068554,0.8263570181759464,1.7162583088051988
823745,9.062619262793584,-1.6782233353728293,5.37679125021651,140.25754784314975,0.8763222762159631,1.3273123696119569
824161,8.402582463097982,-1.1868790183183455,9.211369775342366,222.60652261380443,0.7463484864517105,1.3068672342322594
824489,7.60230784693243,-1.1696640019429358,8.276304522816535,131.84445112752934,0.70013498002932,1.2101891899458304
824550,6.860113264854645,-1.5557020328723805,4.984687806520548,86.82256837105507,0.9592693852525771,1.0849715579136583
824734,7.566414115866451,-2.0894719213450323,11.547041980618536,216.5308038946993,0.7495921387683833,0.5127022168566999
824979,9.124880187997771,-1.4376218871184705,7.970957002218831,101.74658425289591,0.8166899990245795,1.8346868712248283
825101,7.3310914799404925,-1.0891546002238208,8.57236402090217,99.73271391937189,0.7297923530380477,1.7494558168977432
825824,6.831392667911943,-1.6709643535180074,7.090344379999091,152.32575746654334,0.7690814351416165,0.9913253754399413
826512,7.3670108580532085,-1.2197419622404435,9.868578081501068,403.82959911629916,0.33132111168479084,0.37100140544027943
826748,7.140752417766683,-1.6979026411914242,7.360767060073197,101.48182225753892,0.7500242522108088,1.9585597899991578
826919,8.233974914374572,-0.8026012417230473,9.187295389432373,104.71244149600844,0.6025029841834777,1.324282340109172
827254,6.219064219890395,-1.5874016271561855,6.988548084000206,101.77730558100288,0.7144559406659419,1.3593276267774976
827358,8.39491351866891,-1.0026843566440764,8.898162286121433,155.9470734688499,0.5959709830928791,1.1919424415875726
827416,7.13233962032764,-1.78020024182196,8.441576157071534,112.52014283396822,0.6444836552091427,1.4786479035306994
827590,6.616970064511585,-1.609892440094983,9.445320445348283,172.71917325419193,0.5595480436450475,0.3942462622894015
827853,8.844932320178966,-1.6260251116830677,9.838681692861735,121.69929414171472,0.5432376518069606,1.214985705845109
828661,6.6285013033579,-1.1479478751037782,7.771414559208326,132.70897896530778,0.5293538405323869,0.9013405312974412
828722,9.85565835237518,-1.7292632398383954,8.785116524574963,75.7808323256747,0.6004235578832902,1.442718279261172
828768,7.125574947861546,-1.5599271760013038,8.380877027122542,423.26567222151493,0.5971940345961193,0.739829911929192
828916,8.099632849678166,-1.8695919615473722,8.662387416449867,166.89764224798427,0.684890756758792,0.9644277547706477
828950,8.77932154040959,-1.249800936032982,7.7193747064932134,112.3613960921229,0.5945104583419197,1.6089643058321108
829187,9.643376432243802,-0.933474167876875,9.166308263164707,99.0491070763958,0.5253306423627475,1.2448438844571856
829361,7.494347305935228,-0.8630791288123485,7.532806651009385,151.53188365447932,0.7120198167743901,1.2434422149355142
829456,9.164354019058715,-1.7514024957174974,9.718682165915306,230.32553584606478,0.6748724617832091,0.9917463752683443
829463,7.486751056286817,-1.5330866809441221,6.3232424970691765,82.3137769233658,0.889401988922138,1.149469539440619
830857,9.269581532182821,-0.950620581707758,9.451184892546015,197.36790409174228,0.699850866931848,1.3002908978525998
832026,8.370465808117478,-1.6500700563898516,9.56939576173651,57.25952273056569,0.6162522499647495,1.2334292828499027
833108,8.78563709823492,-0.9729289681460065,7.882286105147573,72.77585990643459,0.690327171062377,1.4505037384490773
833394,7.824517568002256,-1.3596280938041763,8.8416234465139,93.29214405930783,0.6570291202999594,1.3664188912788695
833574,7.848239054293327,-1.5772783302377336,8.222319409982976,456.7833553497245,0.6028085207615261,0.8947568735901741
834262,8.594012043737447,-0.7190893735127402,8.005005633672319,90.80573641655755,0.49278742024922373,1.654962571067352
834449,8.52627844459135,-0.6997239100885162,10.114337156350377,90.37586113014058,0.6043086114635805,1.2007457176577643
834782,8.303456504598241,-1.7031261218789449,8.9353846194815,140.44640588707472,1.0321142523892413,1.2361227336669875
836015,7.717174408491741,-0.8815199935220963,7.667722655781881,102.86780798120486,0.5813561770164039,1.3924352471942634
836538,8.13908280781594,-1.5069727876144927,7.692942593393932,68.12177804043648,0.603564792678206,2.0053640890998032
837211,8.190609772904585,-1.3888062792248461,5.6966568287832136,47.798656114074404,0.806909367004267,1.853965871254995
837359,7.130291145715623,-1.5722958826391846,7.736855358415148,174.87449148326976,0.8819899820556039,1.2238000205150692
837862,8.098138903916544,-0.7887083263293819,8.846089140636382,116.21081471496541,0.5013675206807094,1.3988715321110043
838039,7.48553574416585,-1.4090348021980457,6.405143257072773,104.03244450289247,0.7821593914690184,1.4065137580410065
838690,8.68799848280877,-1.1316650231768737,9.032449048257613,245.19033452390815,0.5717334481791811,1.4119311320208263
838801,9.015608862561079,-0.9393565765064091,4.767387720508917,75.01260545870102,0.8591954672732939,3.143626014747015
839260,7.193161489497025,-0.9454571239480836,9.079527755904644,75.9582472724566,0.557976083186032,1.2190370593322957
840191,9.204671739839261,-1.0611527146306086,9.553474824155215,99.27283556416155,0.5575726523360155,1.2721723739634676
840407,7.470145487729089,-1.7009418742146145,8.125095090817412,95.52923318999387,0.6272117516987433,1.04677966595973
840547,8.106085318573468,-1.645327298482869,6.31234909903983,133.69278633167102,0.9324446899094011,1.2017551942703601
840677,8.55432935027403,-1.0317076769674653,6.525229095821399,101.68605174561287,0.8165953274830513,1.3562874704221373
840784,6.884271166129801,-1.621306111503776,5.4748934968914424,128.6917581762333,0.833228774444096,1.13888288542111
841350,6.682859126211971,-1.2130526546722051,7.848401166126079,131.85657463077706,0.6758141030187587,1.5306834135466443
841817,7.238794758830339,-0.8569013186539789,7.763332559266299,186.93602361410717,0.8563264103186484,1.5462988647391713
842530,8.673525358475766,-1.020039145643481,5.858215801343275,163.26457787782644,0.8234379709734815,3.192025280932882
842701,7.504703068564661,-1.6050866767519925,8.586175577610621,93.4031022558939,0.7057447617893968,0.9847340232819297
843822,6.468864629570066,-1.7201328210735887,6.3270425739726,186.51536801651878,0.5686402847941759,0.5729747812022963
844339,8.414482500592293,-1.2982905860523153,6.030991580533834,166.44521984721194,0.7626149268453585,1.8137799409111677
844500,7.211526247276237,-1.2034939615525975,8.16135422581935,138.7134295733259,0.543945320307201,0.6732007702517226
844506,9.071757728927242,-1.2560885017046521,5.805238962357963,169.6159411511769,0.8571229392279716,2.008600005195321
845345,8.123929916604165,-2.064698399678659,6.807836275107354,121.10308234476027,0.9124900825123046,1.181934272954582
845844,6.940824567908021,-1.8753006450461887,8.527112089143538,148.12806387016505,0.6520612385462239,1.2837528211821712
845891,7.098012225880128,-1.4253343397823028,9.144404225272183,456.6547291830276,0.5111865053656779,0.511988055770477
846217,7.636851361348633,-1.0961509954669117,8.21241291776934,114.90117268935604,0.7941299518180716,1.1317149558396895
846253,5.677989260983203,-1.4438939619003535,8.806583328584592,120.77671054921606,0.5421463160737633,0.2792049168136339
846407,7.147252303358083,-2.096965049602648,8.063010062528859,172.46548269100333,0.6914799517861094,0.7201649566819215
846804,8.01983033960505,-1.4751268324771885,9.468946973993225,161.0267425570213,0.6417641546443646,1.6099651465718967
846966,6.621637530362808,-1.5882170576549872,6.9363742877558465,173.61895117548053,0.5564963858295292,1.1123638884973166
847189,9.142230957966738,-1.3884193152659552,4.951654872700462,165.1031435845373,0.8322287162805755,2.965562713759312
847404,9.587828898121346,-1.5038654878267461,9.252062692872823,72.76056905568888,0.6303592060520784,1.8926998737775431
848202,8.132622017462278,-1.4914379137609488,10.129064397251641,464.545059562532,0.5307367827092954,0.7086962894438597
848423,7.216265171449807,-0.8695794071171398,8.55437789177174,66.96499024045832,0.4954109724759823,1.0192497488228422
848571,7.668186272318294,-1.4206029376666183,8.056816727211359,154.96900056063066,0.7737449205103409,1.425261829147617
848730,8.128211404156865,-1.5477315552428843,9.700058446702174,156.6310046887499,0.6820729498590878,0.2979970928091069
849200,8.149188678344288,-1.4019833558396022,7.397537295490582,113.43489744245977,0.8001818950606266,1.3256100483964777
849204,8.659004670943613,-0.921395920692471,8.248788731228485,89.04311792755095,0.6802430771165363,1.6302386008617025
849629,9.55309037833829,-2.1705709191243368,9.370916844437689,206.73499770696515,0.7186434269770678,1.367274557045
850030,7.811121381251043,-1.7563399617305793,9.213457004922473,152.26729601867947,0.650650484553553,0.6041545607977243
850282,6.416471485134381,-1.5382900023992716,6.647265395889676,103.25724636607103,0.7013970109422525,1.3517199513080893
850597,7.760141509849001,-1.4194793252595037,7.337589918201335,125.54177618486882,0.6025150926476235,1.5772978282381223
850847,6.475806180919733,-1.5998995893816277,8.883926008176523,107.30158628154064,0.49051182705303575,0.4788310006563845
851163,9.301191377084193,-1.372457391308812,8.986660679645281,104.96496179976393,0.6348938516087779,1.292795404072645
851537,7.914082724158219,-1.658086980448032,7.851458268853062,196.87698884140394,0.5753817463587552,0.8891832186505731
851752,7.415647902965327,-0.7609041214679482,7.743867554596322,136.52278882345342,0.8385228078208831,1.7274701840527098
855260,7.342703507605364,-1.2751989084567048,10.94267850084664,160.46443537310824,0.6337225019077877,0.39721172663203397
855450,7.0169864638829464,-1.215927232350524,7.8678676313004505,115.1087737176447,0.735635137413678,1.223612153230023
855923,7.116921219964106,-1.387848262916678,8.542480249950486,165.7283798723471,0.5589181248642331,0.7106847213606362
856059,6.6106904452748125,-1.924345995378527,6.823909522943507,130.76859380601206,0.8187520664819372,0.8221640086899153
856237,8.178176282648076,-1.1318892456699035,9.290039216755986,235.01132933561178,0.6339283148015231,1.5039270492722012
856349,6.349499185553816,-1.522886818516447,7.581280690652491,102.33525899486321,0.6781703858963213,0.7022505909741052
856845,9.261252038065265,-1.3135562983685753,8.265807368139708,236.6380946951611,0.8829536150984678,1.079966075391627
857247,9.45077014582595,-1.8021470514560005,9.209654083931786,247.92702553541616,0.7252717618730987,1.2141794415659943
857544,8.768519020285364,-1.5587426449896251,9.957378382233488,128.75535603819625,0.6143677076462659,0.916095545595756
858303,7.256924854474804,-1.6476197927579537,7.77534332727324,140.26283484881898,0.6729336019332489,1.538468069716505
859280,8.244610709588779,-1.4643203311743989,10.328362956263561,235.01712330009107,0.6413386441618676,1.039031345083095
860037,7.300375567853493,-1.7101530275425498,10.237008937900818,81.19239048270809,0.6542655681199291,0.8091767335068181
860719,9.129632977566036,-1.7518697191068044,9.744862406796193,246.75480938024282,0.6134589897075935,1.093236510629549
860771,9.341324422748617,-0.943981375514947,10.427359771048955,102.80322596942081,0.6989817461611313,1.1704843028532914
860800,8.331693998128843,-1.1132242728837058,7.638977033663713,102.37301336480431,0.8347257381808982,1.9768132735103916
861632,7.345085376731997,-1.5594568250585303,6.429634442599143,132.56314259250888,0.5847128076900121,0.9997323327750242
861842,8.58931106208229,-1.2373659692804058,7.935941146767332,134.0218949825242,0.7077601867017168,1.5624709575416833
861975,8.204835485003443,-1.495985864321623,10.504367411552794,111.16051012060355,0.6602016478271767,0.8462010308384882
862153,6.487144307432534,-1.0550634161542933,8.706677302543303,144.85048213578284,0.5620915637389242,1.2012095752913
862446,6.198793296130144,-1.5305890716580932,8.975270469713816,126.60574770587661,0.5362146453382458,1.216647567616054
862861,7.510005231939192,-0.7669281503837007,8.43933201006025,46.74936855377298,0.7574807114303356,1.2038059664643386
863882,6.148769490062501,-1.5937607607915074,9.15774020163314,370.76751219731835,0.5383237514830992,0.3397700285465703
864144,9.652380586370176,-1.37417077450114,8.64786475173793,94.23618768373399,0.7716975751899778,1.8530697306923145
864212,8.084989454137613,-1.3540362162738273,8.246898755479348,121.89586700011873,0.6173352540706254,1.1842070358533232
864541,11.256230583971709,-1.715096411153617,8.95813316874191,122.70244178762594,0.5571766997409688,1.937080014194092
865156,5.521918845684181,-1.5577094055711918,9.688769951412498,165.57122116430503,0.425491840400658,0.840623013942535
866840,7.742868099161492,-1.6802529163816633,8.993221414086591,164.2063152824185,0.6083686987864252,0.6949118523396628
867064,8.544615531756607,-0.6594896266308174,8.401038811383174,203.88886175502523,0.6425206698366126,1.76055468836264
867100,8.078702286076782,-2.2853141862590967,8.391961577243825,189.3793865514788,0.5951286573158874,0.9734486067405527
867538,7.5229902747072686,-1.4249770012007927,6.771279143414373,145.54326465705952,0.7796796664843711,1.0650487644880198
870585,9.410133248319587,-1.0529214724148608,8.575716500324864,103.98894338494375,0.8039354876245745,1.7762885066290177
870916,8.152583423254317,-1.739349177519871,8.644988511982083,86.93126862684136,0.7332123825787111,1.7649600551563869
871326,6.280148377397323,-1.9755240203739493,7.478189179277507,152.85203951282386,0.7857218740956424,1.491406600139574
871719,7.170904942744196,-1.1344770312788908,9.33528046303236,86.22090267759015,0.7215580426842322,1.4082669006603643
872693,8.3813860646487,-1.4378860896403458,8.957533978354942,72.52579775413096,0.6449028773720359,1.2448951727521538
872828,6.617307276607419,-1.3346498732994798,7.495815823709907,367.05443276424603,0.5717069808857262,0.8908597668333936
873380,8.112060554757416,-1.91762899417297,9.556686194870093,138.268536852073,0.5097699330235809,1.1997725758676971
873850,7.246307041636936,-1.5756965348195477,9.121216880230604,381.29938697083253,0.5750679426164602,0.7617173066089715
