year,pc05,pc16,mean,pc50,pc84,pc95
1809,-0.06901419515894124,-0.04214841892114482,-0.021744761934631252,-0.01400569791904346,-0.003449992232734994,-0.0013494654581521675
1810,-0.07308462958317004,-0.04496822332104671,-0.02318466912929301,-0.014886220820806702,-0.0036544726688724494,-0.001430745735513516
1811,-0.057627143167425704,-0.03501775208642044,-0.01845028668915067,-0.012387697025447895,-0.0031381499122732546,-0.0012640512872595048
1812,-0.04619241740528263,-0.027058391081862754,-0.014707685486343425,-0.00991103975870777,-0.0026541672226929962,-0.0010842039076730601
1813,-0.05292063905692161,-0.0313446589825476,-0.01676595714461066,-0.011293387935123717,-0.0028864456338228636,-0.0011921838028723071
1814,-0.08326621435814352,-0.052048306297000684,-0.026637112261896547,-0.017046963808420055,-0.004260562542463978,-0.0016823009336846672
1815,-0.07332694016798495,-0.04508848158844443,-0.023428251439939887,-0.015189495227045697,-0.003929956851135615,-0.001562798392975788
1816,-0.0687324172286683,-0.04218809250489553,-0.022156251860808936,-0.014664678387478229,-0.0038223363995893286,-0.0015606268489580675
1817,-0.0756437933470608,-0.04664407307748963,-0.024283131205681832,-0.015806713596258428,-0.0042107419699576746,-0.0017080606038764952
1818,-0.09173932504748986,-0.056576315059308255,-0.02923125553758823,-0.018617556882385696,-0.004959134968399705,-0.0019658359292737894
1819,-0.08354047286588452,-0.051217316813685625,-0.026576783612354597,-0.017253690631828276,-0.004489331629148492,-0.0018064555665285103
1820,-0.09717535271850057,-0.06016871004432395,-0.03093553480920016,-0.01975331066849522,-0.005069347672117934,-0.0019936333517583823
1821,-0.09302757557913041,-0.058259763859558396,-0.029830311926514162,-0.019132790488306285,-0.005018728225287323,-0.0019804562472836235
1822,-0.091209815034342,-0.055871713792755365,-0.02900046796796561,-0.01890770459376386,-0.004865545855070712,-0.0019492931230459247
1823,-0.07841190873695024,-0.048248500690457725,-0.025461375570643083,-0.01699639816066496,-0.004529105320973958,-0.0018633095296706796
1824,-0.0767044679471059,-0.047698079683443445,-0.02519774563598368,-0.016903036555492138,-0.004644238423665491,-0.0019141781756500012
1825,-0.0938456035810216,-0.057626194460404526,-0.030013781450167924,-0.019623144629822686,-0.0052973367288992185,-0.0021482102638119218
1826,-0.08572174291742768,-0.05289369309828809,-0.02786434377896425,-0.018630096182547247,-0.005030234844110554,-0.002075483883176817
1827,-0.09494090799913651,-0.058704623736384645,-0.03078425957367638,-0.020206210895547683,-0.005580455195631055,-0.0022988562882668632
1828,-0.12814493837502958,-0.07861465127345296,-0.04081308904573216,-0.02591559773075768,-0.007020323683409915,-0.0027846689061870895
1829,-0.11374037396642755,-0.07148889521562178,-0.036849179558834,-0.023826139825518396,-0.006475240265650822,-0.002564655419285796
1830,-0.1216168731830936,-0.07554047159213234,-0.039518453125856584,-0.025673708413052877,-0.007588914670208978,-0.002992507484200578
1831,-0.1013253180962217,-0.06320712652932398,-0.03334899993184965,-0.022336114827737084,-0.006567369073681228,-0.0027129971079050083
1832,-0.09507570796996057,-0.05938885718622968,-0.03162034348983845,-0.021455595196038332,-0.006454340315463684,-0.002661549387880146
1833,-0.10110771258635459,-0.06352656907252731,-0.0336147511786138,-0.02280334982941135,-0.006771944207274058,-0.002784634164491542
1834,-0.12967135233949453,-0.08085784167181984,-0.04232124193290914,-0.027502543487118194,-0.008031234544565329,-0.003200907581327703
1835,-0.11794722820420943,-0.07371137433795139,-0.03864925413449855,-0.02557880052538705,-0.007595178153771463,-0.0030774961258596993
1836,-0.12153631836505667,-0.07626047774354897,-0.040244631535981686,-0.026959938454799326,-0.008267029045151026,-0.0033505434205662473
1837,-0.12655225509271556,-0.08053001635280618,-0.042251734793932905,-0.028039270135265443,-0.008586674899379948,-0.003501506952827093
1838,-0.1426220151085968,-0.08878551209288096,-0.04667041085591294,-0.03073341161618927,-0.009418469008146801,-0.0037510190752854406
1839,-0.13550854626331685,-0.08564596380957858,-0.04502835975099623,-0.029923698202807124,-0.009285737207813513,-0.0037477176377181086
1840,-0.13891678346869044,-0.087970105129107,-0.04628708983055948,-0.030872199116704916,-0.009616096568125723,-0.003862353242604815
1841,-0.1496232543578045,-0.09296136180950729,-0.049188181023054965,-0.032507995225180504,-0.010189911617028435,-0.004106386858160346
1842,-0.14044009420335263,-0.08920022652234562,-0.04722915374739954,-0.031821333780447214,-0.010172652245249946,-0.004163673605229063
1843,-0.1244231858465591,-0.07911196614141314,-0.04233946207872855,-0.02925072132223098,-0.009730191098773915,-0.004077749820480103
1844,-0.1252710404515255,-0.07932647560858025,-0.042749500054982806,-0.03005313514531415,-0.010176099267004994,-0.00437729764324852
1845,-0.14316756667319866,-0.09170092062949145,-0.04905478090136714,-0.03395443531087302,-0.011474256453306311,-0.004930886800553458
1846,-0.13701548513337494,-0.087348324805625,-0.04684348195105423,-0.03283572960803482,-0.011313015868660377,-0.0048666598199401286
1847,-0.1537985256409034,-0.09851641178492036,-0.052635055653328267,-0.03649579416452397,-0.012553654076056658,-0.005425071552681152
1848,-0.17793780657836372,-0.11256158456119902,-0.060540856265668026,-0.04095167890701073,-0.013957072783718721,-0.005971713417719977
1849,-0.17069593022699062,-0.10774733989306746,-0.05799990271054913,-0.0398639597267994,-0.01396749169640432,-0.006033289312196424
1850,-0.17703686984313638,-0.11258492862212986,-0.060712212220831924,-0.04178720534960199,-0.014726790214769418,-0.00637989435623942
1851,-0.15435649756770797,-0.09996594891162776,-0.05408358523218822,-0.03819347794804274,-0.013949567653960517,-0.005993740381917328
1852,-0.14496645021617474,-0.09393698383475288,-0.05107242712941048,-0.03659662093651012,-0.013755491343620606,-0.005895998103038835
1853,-0.15279421611327434,-0.09989488620782043,-0.05399393710519307,-0.03843300259208128,-0.014434992390954353,-0.006174865286234266
1854,-0.18437385687195312,-0.11863783423713724,-0.064851969683776,-0.045649733441734675,-0.016891069912104494,-0.007227208599580146
1855,-0.17140982342058117,-0.11057036861177724,-0.06043156419391356,-0.04319320564989827,-0.016487809865034276,-0.007029380829146748
1856,-0.169827401038425,-0.11073466198957993,-0.06062486799692035,-0.043531922405339527,-0.016925074968950654,-0.007207382554006686
1857,-0.18427483516841028,-0.11936858691923193,-0.06571687291971619,-0.04668152443976347,-0.017772166628550443,-0.007688077004737824
1858,-0.19336749845538892,-0.12498029055008922,-0.0686404856674299,-0.048455308030145784,-0.01836660087922608,-0.007966580781381285
1859,-0.19311358152302627,-0.12542613966308208,-0.06918704045926895,-0.04898443032076586,-0.018880971325450115,-0.008191236250881289
1860,-0.19797514152380105,-0.12881662043742773,-0.07126414681419076,-0.050957019456327524,-0.019836496800933977,-0.00853870920561395
1861,-0.19649566214458908,-0.12791975880454867,-0.07107110239302684,-0.050927523849409545,-0.020183559704497315,-0.008709548824714397
1862,-0.19618404437370476,-0.12779688144391355,-0.07103734053180899,-0.05107425935466314,-0.020307054869586637,-0.00878166086679193
1863,-0.18218203257002086,-0.12023458090867499,-0.06748144098037835,-0.04957117000845408,-0.020247250748113427,-0.009003933526055623
1864,-0.18489010768245678,-0.12264650795625269,-0.06912647376901976,-0.051057031110906155,-0.021266452754665738,-0.009450872805504832
1865,-0.21115984311901556,-0.1379621638198756,-0.07778364852329159,-0.05631067648961548,-0.02311761118205328,-0.010282854394038646
1866,-0.20182996999232802,-0.13280230643151994,-0.075247667485991,-0.05556801704403702,-0.022994085590438768,-0.010356294693302917
1867,-0.2241393542974576,-0.14492414305966117,-0.08248734739140175,-0.06053662580152065,-0.024677657525891628,-0.01121124323481252
1868,-0.24777865067843535,-0.15987400508118313,-0.0904549225862691,-0.06525564763921805,-0.0265916017074541,-0.011873393760899758
1869,-0.23304856716900163,-0.15111725075069024,-0.08658836170786623,-0.06395808865570835,-0.026562464819190574,-0.011955882412962205
1870,-0.24913365290275932,-0.16149626018969312,-0.09226507949247344,-0.06749645650233012,-0.027868229306925115,-0.012688941478415103
1871,-0.23126239646982522,-0.15257089728387244,-0.08799255437865684,-0.06653911234130581,-0.02783894756614383,-0.012533528273374794
1872,-0.2184343080365147,-0.14631470494540247,-0.0857581594071144,-0.06682962670743448,-0.028621050990353412,-0.013258484934817395
1873,-0.2475590402147292,-0.16459803136432646,-0.09560531590550314,-0.07353637601058256,-0.03127390125871964,-0.01448108709514336
1874,-0.2628369213586967,-0.17206848886169068,-0.1002589962374785,-0.07603208539247369,-0.03188668475258367,-0.0145979543542304
1875,-0.24231866022473092,-0.16269698399997323,-0.0952553323054551,-0.07458552371822223,-0.03187692345397456,-0.014822395077805698
1876,-0.2544071285926089,-0.1699068227933496,-0.09958420932238202,-0.07783215675861395,-0.03315759491197733,-0.015304655437679402
1877,-0.26062834945620994,-0.17451531045409296,-0.10236026972730362,-0.08014425212126118,-0.034243319150871934,-0.01588815396081652
1878,-0.2682449128246408,-0.17928126691126153,-0.10499776496563495,-0.08205327579944931,-0.03491244193817386,-0.01616152017390188
1879,-0.2827257528775696,-0.18897308298383467,-0.11125269400259574,-0.08724758594361315,-0.03733959970932767,-0.017347713897505144
1880,-0.284902561978128,-0.19136555772422445,-0.11374918598971259,-0.0912953516996776,-0.03970595051083189,-0.01874574934685211
1881,-0.28845915133543015,-0.19443593458266498,-0.11607052094972294,-0.09344427522375087,-0.04089261334472722,-0.019546567765824027
1882,-0.2865707854702268,-0.193415117042313,-0.11676288192927088,-0.09506496383506707,-0.04181215197041101,-0.020450186658585674
1883,-0.27578969654288,-0.18834332332382656,-0.11426430403108398,-0.09523107876364945,-0.042504067342436676,-0.020693287553939503
1884,-0.2910263818729285,-0.19778112434337577,-0.11974021484758698,-0.09872998491726653,-0.0440046729346961,-0.021362807639794087
1885,-0.29960491214891133,-0.2035718899273579,-0.12286182038371504,-0.10107215919354126,-0.044921850904043756,-0.021797583005026877
1886,-0.29646432378813015,-0.20202446287356857,-0.12237234458705946,-0.10104553739462457,-0.04526504342950116,-0.02204573556710972
1887,-0.31110232299981444,-0.21189510199517905,-0.12812990651343834,-0.10579561199636095,-0.047275305304324916,-0.022925277734854876
1888,-0.3377927622019824,-0.22980337978373433,-0.1395262913484654,-0.1155457424449182,-0.05126057597551355,-0.02467368130109182
1889,-0.3288560017158893,-0.2247805747080657,-0.1367485168704489,-0.1139856847977452,-0.05072291074869306,-0.024650245053745908
1890,-0.3463715522504416,-0.23802239161496058,-0.144667474546504,-0.12159441027947152,-0.05410628331185419,-0.025789108227295656
1891,-0.3339683698297413,-0.2306867372352275,-0.1411246613353705,-0.12084409835628092,-0.05413940906032871,-0.025724346859309393
1892,-0.32856535793318487,-0.22862626996812407,-0.1398723173899381,-0.12063223260902843,-0.05446269930118079,-0.025652781520745762
1893,-0.3358890294954469,-0.2327385855387211,-0.14293094521786964,-0.12249263854406359,-0.0552172900861085,-0.026178571047875906
1894,-0.36302012409715745,-0.25036465235066047,-0.15338174060292936,-0.13026350197684106,-0.058546635241144215,-0.027832066276324185
1895,-0.3602613007827358,-0.2515406602150516,-0.15411412374677805,-0.13307782342066213,-0.05967472698820134,-0.02808275604679976
1896,-0.35472803885366555,-0.24641288439649325,-0.15266618797051473,-0.13328569066028095,-0.060185464058242204,-0.02840113392889484
1897,-0.3763964477031279,-0.2623893807642125,-0.16165303755092056,-0.14058588612808604,-0.06327762287008919,-0.02962751008624922
1898,-0.38273834643173066,-0.26691272159922314,-0.1655448414819784,-0.14472365990481925,-0.06568916130139779,-0.03026359041179045
1899,-0.40767078981237526,-0.28642900966668566,-0.1775449018762153,-0.1554551579763134,-0.07068164494005275,-0.03261404771637712
1900,-0.41128349910353235,-0.2903357233471137,-0.1809958593775337,-0.15993105759380175,-0.07226913621674111,-0.03317957526431198
1901,-0.41131190253146566,-0.2932184274758898,-0.1827690168739769,-0.16283148160250452,-0.07294923659591675,-0.033931036645667136
1902,-0.412943013400332,-0.29551753579395446,-0.1847408206692712,-0.1653885326240888,-0.07413182982846436,-0.034522326054500965
1903,-0.41340982991765657,-0.30386069142345107,-0.18969212445579758,-0.1716639659301395,-0.07654130215968016,-0.03593180253115275
1904,-0.4423047132267333,-0.3201379758858792,-0.19958320050044356,-0.17960689506081468,-0.07983508754947607,-0.03763831319942039
1905,-0.4567444708904992,-0.3341741720513117,-0.20808631444418443,-0.18848794846789038,-0.08311036764813656,-0.03953801697963048
1906,-0.4644935778377255,-0.3447972093716653,-0.2138969878801429,-0.1944654653983768,-0.08578164279750351,-0.040936545332193985
1907,-0.5038559109496871,-0.37542262398776155,-0.23252979340896954,-0.21252006304128152,-0.09235312455889777,-0.04388817680966933
1908,-0.5027953193025447,-0.36758163953388384,-0.22971778591102218,-0.209504094312393,-0.09152461919602656,-0.04373440845131454
1909,-0.503454355038752,-0.3763437750440839,-0.23351917026526203,-0.21439878000916468,-0.09276148740946642,-0.044418854442207514
1910,-0.5313485699576751,-0.3953628173599404,-0.24559290928741184,-0.22573526510946598,-0.09761928373772913,-0.04654621167658167
1911,-0.5144198694464736,-0.3893821088345497,-0.24076557170459695,-0.2204031288375449,-0.0964635441051697,-0.04584013127616513
1912,-0.5128426999385558,-0.39049545246305634,-0.24260766065320694,-0.22354935343955212,-0.09816966853529502,-0.046021514878751106
1913,-0.5339826916386563,-0.40806749461349806,-0.25274611937973496,-0.23289644534671503,-0.10191147987638717,-0.04751446210391028
1914,-0.5332309059467171,-0.3947532775849191,-0.24652555443529614,-0.22636278149578054,-0.09910021852376939,-0.04711319538499825
1915,-0.5129761739900105,-0.385994612943901,-0.24033745835587716,-0.22058960496721655,-0.09737948111230775,-0.04670389040456628
1916,-0.5267172743845706,-0.40359749756951047,-0.2510040215565382,-0.23156252425386203,-0.10262650710332198,-0.048791328609371645
1917,-0.5478313647616447,-0.42004784835742404,-0.26103325483637846,-0.2405692267673019,-0.10632324186436579,-0.05045885364905463
1918,-0.5558269122895546,-0.421171518006564,-0.26268635584657773,-0.24231116463900848,-0.10707460911760135,-0.051058452695659125
1919,-0.518259330151006,-0.38457418935501303,-0.24142126180620005,-0.2204260739084256,-0.10057345904321487,-0.047806072488232126
1920,-0.5438117250178878,-0.41012626848928235,-0.25655949563340685,-0.23608969622047568,-0.1057062805395941,-0.050258789072196414
1921,-0.4935619131803281,-0.36510850670243655,-0.23044270227919286,-0.21012566774711397,-0.09732054544180288,-0.045780029499036284
1922,-0.4863607315970345,-0.36820064257891383,-0.23193930790473327,-0.2132767315059316,-0.09890959531252304,-0.04643184233917721
1923,-0.5518478009720146,-0.4108247466433514,-0.25861318085134566,-0.23774963191172047,-0.10808477286902379,-0.05122577176980711
1924,-0.526007351119871,-0.3980087212354783,-0.2503658731443114,-0.2309312581641942,-0.10685024110866242,-0.049531092504177046
1925,-0.5294883614383686,-0.40170412043675124,-0.2533342206008373,-0.23404144632867285,-0.10826413845687635,-0.050796094156248466
1926,-0.529767158469158,-0.4074896367103804,-0.2573398893790669,-0.23907800134728327,-0.11151010425817674,-0.05230695985561156
1927,-0.5524812007948572,-0.4270047409784363,-0.2689561359579777,-0.25007506364386317,-0.11653700348548449,-0.05416288203637756
1928,-0.5535690000376654,-0.4278070072873692,-0.27014638342561326,-0.25195024756814055,-0.11778499433923807,-0.055019892304513644
1929,-0.5832361182579774,-0.4506980015199608,-0.2841499440357165,-0.2640541278497478,-0.12335779351721163,-0.057465971967126335
1930,-0.5845402785629121,-0.4402712262370631,-0.27950954107078113,-0.25822067652898734,-0.11945575418771812,-0.057107393131566625
1931,-0.5159959267459577,-0.39342835575050633,-0.25011747564576164,-0.23192175468545842,-0.10845868458671809,-0.05100067373936506
1932,-0.5106984712982265,-0.3778807730030946,-0.23986810535468017,-0.2207872916870932,-0.1028224039153542,-0.047856374439033705
1933,-0.5133261193513247,-0.3843408974477102,-0.2446671989830869,-0.2259562058180254,-0.10503974626280649,-0.0488618746427494
1934,-0.553186378276049,-0.41547469718257307,-0.264756590739484,-0.24353173957924934,-0.1136230098322262,-0.05364489055032
1935,-0.5655918444792629,-0.43048358839917883,-0.2730845292424287,-0.25346973259750594,-0.11819838081757475,-0.05578384938720821
1936,-0.6042177070109965,-0.45826148480638457,-0.29122425317107087,-0.2704530742251504,-0.1252127649299143,-0.0600467428326092
1937,-0.609679737908091,-0.47226592176441873,-0.29898758481632054,-0.27835172061594954,-0.13007328864266157,-0.061137281174234594
1938,-0.5733172684428237,-0.4430747686402021,-0.28163339234437135,-0.26361466723560323,-0.12365890818856086,-0.058228013823990295
1939,-0.6136711614025256,-0.4721188232889807,-0.299782415024262,-0.279379357365183,-0.1303069695019561,-0.06154026785140019
1940,-0.6354691230889431,-0.49146591300045045,-0.31122472503441506,-0.29030731640758806,-0.13586226607376353,-0.06458453787861282
1941,-0.6438348429933041,-0.5026236237197164,-0.3177021654247557,-0.2958174001791345,-0.13839788221931065,-0.06644528453099202
1942,-0.6626013863016782,-0.5202551022956579,-0.32743046545004034,-0.3073011762797106,-0.14266078923502176,-0.06783032751274398
1943,-0.6673982034913051,-0.5206203502646763,-0.3284206893355592,-0.30699193705671096,-0.1431924731207154,-0.06841617381916874
1944,-0.6615997748066376,-0.5178211768016903,-0.3264521494484365,-0.3057184553809107,-0.1424075700671672,-0.06783102821708092
1945,-0.6060856801258709,-0.4695206900014025,-0.2991033439764801,-0.28060554827078343,-0.13142959187399755,-0.06261760035290055
1946,-0.5947999317988211,-0.46001165138581446,-0.2939251701476944,-0.2753879456316077,-0.12994175251687304,-0.062238756632794934
1947,-0.6201979205703292,-0.484445270861793,-0.3097117716601873,-0.28985963395483655,-0.13684170921120042,-0.06546640799171724
1948,-0.6458455429690919,-0.5059076936687587,-0.32327811074322527,-0.30278883058417366,-0.14227463848637364,-0.06876823028852659
1949,-0.6359005091603452,-0.49476330398182394,-0.3160062428284906,-0.2982446497735974,-0.13943719291805984,-0.06664675369998808
1950,-0.6878301433479944,-0.5313853680597542,-0.339393243382842,-0.3194491571607766,-0.14985506522030093,-0.07185791014869004
1951,-0.6581510944217357,-0.5186087203532577,-0.33267518711286925,-0.3141051133978717,-0.1486243828285788,-0.07188132718049345
1952,-0.6808943435175504,-0.5344131080606119,-0.34403478753293393,-0.32642528681389776,-0.15429094322866727,-0.07489354365960264
1953,-0.7019321082864564,-0.5524239926146424,-0.3550817768958746,-0.335953910896819,-0.1607630963372423,-0.0775795610259514
1954,-0.7149343118199584,-0.5607764965786285,-0.3610256606561292,-0.3416037738299574,-0.16443642413703172,-0.07817611898135857
1955,-0.7415068549310115,-0.5884602923207441,-0.3774301511978482,-0.35756981641199864,-0.1707468636471511,-0.08304375207279176
1956,-0.7951736692695306,-0.629199424829523,-0.40193771320852445,-0.3814296965819883,-0.18127471804213105,-0.08748625419726243
1957,-0.8279225953005747,-0.6564167975799649,-0.42062246334086106,-0.39884941763353804,-0.18974015211557232,-0.09159992519899167
1958,-0.8068716327024668,-0.6446602261680763,-0.41273444164796413,-0.394631539930667,-0.18728746485308118,-0.09092474165504007
1959,-0.8224239222462993,-0.6573434333045176,-0.42192547998141405,-0.404735839944309,-0.19165578340690206,-0.0937872156951247
1960,-0.8487018578280363,-0.6811059454970123,-0.4362593049388318,-0.4188253707204154,-0.19691207813212425,-0.0964882755589604
1961,-0.883767601252847,-0.7055632929340873,-0.45278477523276217,-0.43500479947012455,-0.20551392921933442,-0.09964368599877395
1962,-0.8820340071002808,-0.7096341873734315,-0.45533752664185867,-0.4397892362621429,-0.20840591602731778,-0.10086388842932809
1963,-0.9420719669582376,-0.7508309372195419,-0.4856608258435176,-0.4686801730954836,-0.22295575680170326,-0.1071662459579615
1964,-0.9301459057045707,-0.7376184195303667,-0.4773211318198909,-0.461568495390274,-0.2194179733170362,-0.10510919939687512
1965,-0.9513116867945586,-0.7556070244319623,-0.4911492275426155,-0.47520533160958256,-0.22695576769282555,-0.10888831262678066
1966,-0.972774474007289,-0.7686645861219905,-0.5019466902254899,-0.48882009590951897,-0.2348339435597868,-0.11139291737738923
1967,-0.9897830969326226,-0.7933294966688529,-0.5183594438631124,-0.5042201448627638,-0.24309771817676906,-0.1147977976331521
1968,-1.0121826504762712,-0.8040731741622861,-0.5282371557187271,-0.5174238837811306,-0.24946041084578846,-0.11753880189442696
1969,-1.0313045498758546,-0.8168625162063475,-0.5366071578347792,-0.5262018071474114,-0.2527464924439986,-0.11862116847881865
