year,co2,ch4,n2o,other_wmghg,o3,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,nonco2_wmghg,aerosol,chapter2_other_anthro,total_anthropogenic,total_natural,total
1841,0.14130160509810022,0.04807149527663749,0.008371609359339572,7.241788730938382e-08,0.02334777242330794,0.004392743646103042,0.0,-0.0036184366222086865,-0.055313415067058565,0.004818426101006959,-0.02610134135540798,0.19356946791979948,0.030710550078827142,0.056443177053864375,-0.05893185168926725,-0.01689017160829798,0.14527053127770728,0.22428001799862662,0.3695505492763339
1842,0.14283591630816356,0.04858506876657241,0.008463095775310051,7.321368826882253e-08,0.022572377881698448,0.004439673675463185,0.0,-0.004880746853773427,-0.052566705139420744,0.004831907317184669,-0.026644334684338213,0.1978376464798616,-0.0041411589055478535,0.05704823775557073,-0.05744745199319417,-0.01737275369169036,0.1476363262605482,0.19369648757431374,0.3413328138348619
1843,0.14436983338619566,0.04909833863235592,0.008554571301807465,7.400948922828685e-08,0.02196493157126216,0.00448657595983528,0.0,-0.004363544994606341,-0.04629707452081538,0.0049615884735371854,-0.027187328013268446,0.1992713831037064,-0.03446869796804785,0.05765298394365262,-0.050660619515421716,-0.01773916357989598,0.1555879658057928,0.16480268513565854,0.32039065094145136
1844,0.14590335655460196,0.049611305346487715,0.008646035944463297,7.480529018772555e-08,0.022871730530783504,0.004533450542396058,0.0,-0.002920099944548107,-0.04744883014373211,0.005109795652406988,-0.027730321342198678,0.19975298382542028,-0.053002194061797854,0.058257416096241195,-0.050368930088280216,-0.01808707514739563,0.15857649794595083,0.14675078976362244,0.3053272877095733
1845,0.14743648603560272,0.05012396938024051,0.008737489708898165,7.560109114716426e-08,0.023355972670851537,0.004580297466210129,0.0,-0.00502908259472175,-0.05608389480072426,0.005309168947488164,-0.02827331467112891,0.1999147676085148,-0.05425024093679785,0.05886153469022982,-0.06111297739544601,-0.018383848257430616,0.15015716774380744,0.14566452667171692,0.29582169441552436
1846,0.14896922205122282,0.05063633120366361,0.008828932600723583,7.639689210660299e-08,0.023423316090771272,0.0046271167742303115,0.0,-0.003722443093884878,-0.052969551891801206,0.0054609683582728,-0.028816308000059142,-0.00247761374940682,-0.04187897628836035,0.059465340201279304,-0.056691994985686084,-0.01872822286755603,0.15643766049003133,-0.044356590037767166,0.11208107045226416
1847,0.1505015648233036,0.05114839128558826,0.008920364625542403,7.71926930660417e-08,0.024462808655967765,0.004673908509298113,0.0,-0.004288641359484735,-0.06116779346603768,0.0056990938946585475,-0.029359301328989375,0.06010677078109595,-0.02953891281179785,0.06006883310382373,-0.06545643482552241,-0.018986298925032716,0.15059047283253998,0.030567857969298097,0.18115833080183807
1848,0.1520335145734962,0.05166015009363108,0.009011785788945856,7.798849402550602e-08,0.02581626033776078,0.004720672714144053,0.0,-0.005684086643289867,-0.07169081515289003,0.00573867519937915,-0.029902294657919607,0.14973841620365816,-0.017167648163360354,0.060672013871070955,-0.0773749017961799,-0.019442946744396405,0.14170394024175165,0.1325707680402978,0.2742747082820495
1849,0.15356507152326873,0.05217160809419942,0.009103196096517432,7.878429498494473e-08,0.025465737677730048,0.004767409431388151,0.0,-0.005711584622172217,-0.06859509034278567,0.005860967130322431,-0.03050196508899937,0.182965736631905,-0.004796383514922854,0.06127488297501184,-0.0743066749649579,-0.019873588527288787,0.146125428683764,0.17816935311698215,0.3242947818007461
1850,0.15509623589389462,0.05268276575249507,0.00919459555382992,7.958009594438344e-08,0.025885592951632997,0.0048141187035402565,0.0,-0.006274581291485168,-0.07256499777203204,0.006075004091203345,-0.03120465721237739,0.19433272756207745,0.007528079375702146,0.061877440886420935,-0.07883957906351721,-0.02031553441763379,0.14370415625079758,0.2018608069377796,0.3455649631885772
1851,0.15763194673625994,0.05345965534674743,0.009626086376488112,8.228277332092585e-08,0.02536427194112103,0.004885110396418472,0.0,-0.0050625699776796875,-0.0639251986109039,0.006158019643845777,-0.031907349335755425,0.19785919183986325,0.002067874297577145,0.06308582400600886,-0.06898776858858359,-0.020864219295491176,0.1562300547993151,0.1999270661374404,0.3561571209367555
1852,0.16009017321983562,0.05391513823402843,0.009910733324847645,8.533411619164545e-08,0.025105170763036578,0.004926732142268027,0.0,-0.004534957239028015,-0.06016721391217881,0.0063012396586170204,-0.03261004145913345,0.1915541054048052,0.0012566438288271456,0.06382595689299227,-0.06470217115120683,-0.021382069658248404,0.16293706006640923,0.19281074923363234,0.3557478093000416
1853,0.16227974199476994,0.05467074224635699,0.010275827635684671,8.839850963930487e-08,0.025699937327208437,0.0049957787717732115,0.0,-0.005116709844073468,-0.06420805514277271,0.006460088739378259,-0.033312733582511474,0.01098643043725867,-0.008868136444610354,0.0649466582805513,-0.06932476498684617,-0.021856866071360004,0.1617447065443235,0.0021182939926483162,0.1638630005369718
1854,0.16412455057286296,0.05547884609818321,0.010651805363223778,9.147117855209573e-08,0.027389431248390054,0.005069622804293378,0.0,-0.007101190120105913,-0.07960617319345842,0.006819758285808307,-0.03401542570588951,-0.02296051228045673,-0.02272145675711035,0.06613074293258553,-0.08670736331356434,-0.022126044615787824,0.14881131682448642,-0.04568196903756708,0.10312934778691935
1855,0.1655867004058232,0.056451833918569026,0.011056904671098143,9.455711219643496e-08,0.027476486627685155,0.005158533832359789,0.0,-0.005622643004546996,-0.07404224544484604,0.006921730919528151,-0.034718117829267536,0.11802235741010382,-0.03125497726492285,0.06750883314677937,-0.07966488844939304,-0.022637853077379595,0.15826927865351512,0.08676738014518097,0.24503665879869607
1856,0.16729677436507584,0.057341028326170565,0.011465585929330927,9.765795323014816e-08,0.027162151931648854,0.005239787869948262,0.0,-0.0069284422895383845,-0.07448779663485501,0.007099360119752494,-0.035420809952645564,0.12816703548281475,-0.03364186691336035,0.06880671191345472,-0.0814162389243934,-0.023081661962944807,0.15876773732284122,0.09452516856945439,0.2532929058922956
1857,0.1699036891400365,0.05834609086716485,0.011833699262628873,1.0077534692576405e-07,0.029171328284206186,0.005331629866239034,0.0,-0.006298137283869694,-0.08180417998471906,0.007166427718439765,-0.03612350207602359,-0.05767292700421894,-0.02766684249929785,0.07017989090514065,-0.08810231726858875,-0.023625444491344794,0.15752714656944983,-0.0853397695035168,0.07218737706593303
1858,0.1727003144663286,0.059500119274711535,0.012142966875498923,1.0391093319167682e-07,0.030301481133962884,0.0054370842717136394,0.0,-0.006643426371907009,-0.08606808980839423,0.00723769407262688,-0.03682619419940163,0.08780916437620577,-0.01080260910086035,0.07164319006114366,-0.09271151618030124,-0.024151415855061108,0.15778205362607278,0.07700655527534542,0.2347886089014182
1859,0.17570529524717698,0.06073595570249388,0.01266445140661661,1.0706635795444102e-07,0.03022567379344278,0.0055500142437172745,0.0,-0.007739938676626316,-0.08706445402775788,0.007443181373119577,-0.03752888632277965,0.162295881731692,0.003456326446014645,0.07340051417546845,-0.09480439270438419,-0.024535690705942796,0.15999139980576121,0.16575220817770664,0.32574360798346785
1860,0.17905181902322284,0.061894253128225316,0.013266301242737073,1.1024326191260633e-07,0.030559546811727928,0.005655858749445643,0.0,-0.009147337106676517,-0.0906647428304586,0.007687419827527964,-0.038231578446157675,0.18794929125396068,0.014033523711639644,0.0751606646142243,-0.09981207993713512,-0.024888299869184068,0.16007165064285586,0.20198281496560033,0.3620544656084562
1861,0.1823964092558321,0.06315430609395724,0.013951945531691929,1.1344329098291999e-07,0.03172844765451538,0.00577100161377968,0.0,-0.007920148340096163,-0.09093295106088888,0.00785940807673637,-0.03893427056953571,0.10767201227901196,0.011911844024139643,0.07710636506894016,-0.09885309940098504,-0.02530386087901966,0.1670742616992829,0.1195838563031516,0.2866581180024345
1862,0.18522504245122967,0.06474042450320139,0.014607727279192417,1.2652708717301149e-07,0.03180780173914351,0.005915940137619617,0.0,-0.009013630709036706,-0.09051484209440787,0.007970723973357135,-0.03963696269291373,-0.7006053344809421,-0.00035021652273535433,0.07934827830948098,-0.09952847280344457,-0.02575029858193698,0.17110235111447258,-0.7009555510036775,-0.5298531998892049
1863,0.18812850652096838,0.0666292724575344,0.015186093963157357,1.297782924867257e-07,0.03195793381826636,0.006088541900932843,0.0,-0.008837828703123394,-0.08634703837153919,0.008237165414810578,-0.040339654816291766,-0.2955831451435856,-0.007542086639922853,0.08181549619898425,-0.09518486707466259,-0.026013947500548345,0.18070312196300803,-0.3031252317835084,-0.12242210982050039
1864,0.1910305676529109,0.06869495744222669,0.01574205143306054,1.3305754892889114e-07,0.03357033850858046,0.006277302923221398,0.0,-0.00788347740548259,-0.08950782110865133,0.0085048151609438,-0.041042346939669794,0.033565922259708295,-0.014593551483672853,0.08443714193283615,-0.09739129851413392,-0.026260228855504594,0.18538652072468895,0.01897237077603544,0.2043588915007244
1865,0.19395020072995503,0.07066705466477056,0.01633798277568921,1.363665102491559e-07,0.035330294593698096,0.006457511953416413,0.0,-0.010097889686493756,-0.10202855166960323,0.00872992944854695,-0.04174503906304782,0.149773953129815,-0.020272164764922853,0.08700517380697002,-0.11212644135609698,-0.02655759766108446,0.17760163011344166,0.12950178836489215,0.3071034184783338
1866,0.1967733593116039,0.07274114014240175,0.016962699040649204,1.3970679756941885e-07,0.03597194758790806,0.0066470406075784735,0.0,-0.009320472222977761,-0.09859840102056833,0.008871786999436205,-0.04244773118642585,0.1841336900908536,-0.023158273163360357,0.08970397888984853,-0.10791887324354608,-0.02692890357941117,0.18760150896640315,0.16097541692749323,0.3485769258938964
1867,0.1997281521057646,0.07490878220537515,0.017575994569489085,1.529390816107126e-07,0.03785200876149378,0.006845118404916716,0.0,-0.010490759903211917,-0.10965192895580586,0.009267642772576596,-0.04315042330980387,0.19533036572631293,-0.027542037811797853,0.09248492971394585,-0.12014268885901777,-0.02703766213231056,0.18288473958987592,0.1677883279145151,0.350673067504391
1868,0.2022257690858677,0.07684539194561692,0.018236657289118413,1.5634698088097625e-07,0.03997530162335079,0.007022084610824662,0.0,-0.011682592253707602,-0.1211562866834112,0.009429428376498565,-0.043853115433181905,0.1989946649188998,-0.017760470428985355,0.0950822055817162,-0.13283887893711882,-0.027401602445858677,0.17704279490795718,0.18123419448991446,0.35827698939787167
1869,0.20415295040437095,0.07855609595747684,0.01886808603562226,1.5979115304804189e-07,0.03977443072593981,0.007178407690338121,0.0,-0.011978522806910552,-0.1165325646874409,0.009681236029946617,-0.04489661927433648,0.20019628757731767,8.659988351464562e-05,0.09742434178425215,-0.12851108749435144,-0.028036975554051744,0.18480365986615976,0.2002828874608323,0.3850865473269921
1870,0.20626927884403626,0.0799217850360645,0.019459484448266326,1.6327324272900633e-07,0.04120427112269701,0.0073032035176365025,0.0,-0.013003718367509437,-0.12487642443787422,0.009934126073531313,-0.04615537554810856,0.2005913765442926,0.0014750520319521455,0.09938143275757355,-0.13788014280538366,-0.028918045956940742,0.18005679396198246,0.20206642857624474,0.38212322253822717
1871,0.2085554959432236,0.08084250858022898,0.02013860179520667,1.7665388148319707e-07,0.04105952885268576,0.0073873386683151136,0.0,-0.01266945444585827,-0.11992305649526355,0.010164302191063816,-0.04741413182188063,0.20072024968554805,0.012239456328827144,0.10098128702931713,-0.13259251094112182,-0.029862490962501702,0.18814130992160288,0.2129597060143752,0.4011010159359781
1872,0.21142857664688172,0.0815738873082786,0.020788465361912853,1.8021672698235736e-07,0.040714101485038325,0.0074541716062557035,0.0,-0.013317673436039413,-0.118573029375869,0.010603884608736758,-0.04867288809565269,0.1945508957110224,0.006560843047577146,0.10236253288691843,-0.1318907028119084,-0.03061483188066023,0.1919996763262699,0.20111173875859956,0.39311141508486946
1873,0.21479292647130963,0.08212430737518102,0.021427319832476862,1.8382241078512672e-07,0.04240007508342648,0.007504468653136796,0.0,-0.015522074311515616,-0.13332690093140406,0.010880951955950156,-0.049931644369424766,-0.04449555557964557,-0.003095919647735354,0.10355181103006866,-0.14884897524291968,-0.03154622376033782,0.18034961358154733,-0.04759147522738092,0.13275813835416642
1874,0.21825007521034936,0.0830982864058695,0.02204349190441861,1.9733157751102084e-07,0.043658774688406,0.007593470257390485,0.0,-0.016482374683879693,-0.1386423859695861,0.01078085555447204,-0.051190400643196826,0.10627136509163143,-0.011473434296172851,0.10514197564186561,-0.1551247606534658,-0.0328160748313343,0.1791099900558209,0.09479793079545858,0.27390792085127946
1875,0.22225402035056252,0.08406945298033215,0.022670252035945887,2.0102787176668192e-07,0.04338805364411178,0.007682214861125576,0.0,-0.015920652025259635,-0.13293110354251272,0.010992035896287259,-0.0524491569169689,0.12071375381982573,-0.02707402023367285,0.1067399060441498,-0.14885175556777236,-0.03377490615955607,0.18975531831149572,0.09363973358615288,0.2833950518976486
1876,0.22623642119029494,0.08488688942954128,0.023227843522826815,2.1463093817546973e-07,0.04387072034917463,0.00775691170064955,0.0,-0.01813776074882789,-0.13885343318561144,0.011052829302363761,-0.053707913190740975,0.13286210517804264,-0.03421908859304785,0.10811494758330627,-0.15699119393443933,-0.034898172187727665,0.18633272300060885,0.0986430165849948,0.2849757395856036
1877,0.23027292134319688,0.08578035005122389,0.023708725848766193,2.1842442134824067e-07,0.04523148595626424,0.007838555582254518,0.0,-0.01792328113077204,-0.1436067291513034,0.011235253184485245,-0.054952334515291364,0.17654162760019468,-0.03879006027273535,0.10948929432441143,-0.16153001028207545,-0.035878525748551604,0.18758516559324548,0.13775156732745933,0.3253367329207048
1878,0.23447663760122178,0.08681417377329137,0.024221913336574176,2.32127952848829e-07,0.04640683430579756,0.007933025757566697,0.0,-0.018193788924205916,-0.147263286627954,0.011303404596386167,-0.05606300247065775,0.19277966006086625,-0.04445307296804785,0.11103631923781838,-0.1654570755521599,-0.036826572116704884,0.18963614347597302,0.1483265870928184,0.33796273056879145
1879,0.2384320795554584,0.08807264481339183,0.024709139043082508,2.3602519034409194e-07,0.0469772026175524,0.008048024066510347,0.0,-0.021020272473107515,-0.15731066309746297,0.011712775615791227,-0.05717367042602413,0.19536708546969456,-0.04326742843679785,0.11278201988166468,-0.17833093557057048,-0.03741287074372256,0.1824474957403825,0.1520996570328967,0.3345471527732792
1880,0.242780950686659,0.08948722003360082,0.02519949572259855,2.498357784489836e-07,0.04720572864058496,0.008177287079336322,0.0,-0.024168584083184008,-0.16384060643762222,0.012253058327410481,-0.05828433838139051,0.14762514249610778,-0.02935170578054785,0.11468696559197783,-0.18800919052080622,-0.0378539929746437,0.17881046142377188,0.11827343671555993,0.2970838981393318
1881,0.24746593541271042,0.09082650575896535,0.025606184320415216,2.5384334872744807e-07,0.048669087065229724,0.008299670184470784,0.0,-0.023619445234315695,-0.16805146590949524,0.012538383175392818,-0.05939500633675689,0.14646902134808507,-0.009991378632110354,0.11643294392272929,-0.19167091114381093,-0.038556952976893294,0.18234010227996525,0.1364776427159747,0.31881774499593996
1882,0.252429681440448,0.09215086692297345,0.026023584638325794,2.6776754579444e-07,0.0484860997221281,0.00842068949237589,0.0,-0.02548761652156393,-0.17017065783709562,0.012958648613686466,-0.06050567429212327,0.19742567432864155,-0.014125533905547856,0.11817471932884503,-0.19565827435865954,-0.039126336186060914,0.1843058899467006,0.1833001404230937,0.36760603036979433
1883,0.2566744010791289,0.09352417205003576,0.026415418975878506,2.8175100120863197e-07,0.04838707017064078,0.008546181269495532,0.0,-0.026124585898828045,-0.1682183010930858,0.013398879455471633,-0.06161634224748965,-0.5166738524703293,-0.017089645233672852,0.11993987277691547,-0.19434288699191385,-0.039671281522522486,0.19098717551224878,-0.5337634977040021,-0.34277632219175336
1884,0.2610101253260057,0.09500742464930592,0.026803270020071036,2.957953856942297e-07,0.050275661006846065,0.00868171997894309,0.0,-0.026202404866734308,-0.17641287515191253,0.013585543157305945,-0.06272701020285604,-1.9623399630672784,0.006108426055389645,0.12181099046476265,-0.20261528001864684,-0.040459747066607,0.19002174971236058,-1.9562315370118888,-1.7662097872995282
1885,0.2660190578309183,0.09668156439924014,0.02717604249386628,3.0004342218088135e-07,0.05106078321323242,0.008834701838710329,0.0,-0.02758293720737165,-0.1804504868446071,0.013703991930140368,-0.06383767815822242,-0.6789868332554465,-0.008368917694610355,0.1238579069365286,-0.20803342405197875,-0.04129898438937172,0.19160533953932882,-0.6873557509500569,-0.49575041141072806
1886,0.271361696021203,0.09831613804660064,0.027512412043937652,3.142145464393809e-07,0.05194404169275174,0.008984068172380833,0.0,-0.02663607148699476,-0.17956953871910783,0.013888124100740008,-0.06508480749697997,-0.11818359441225355,-0.024796334686797854,0.12582886430508472,-0.2062056102061026,-0.04221261522385912,0.20071637658907782,-0.1429799290990514,0.057736447490026405
1887,0.27690578399848986,0.10010992871051805,0.027920842700493165,3.284515858263792e-07,0.05344212965087752,0.00914798365901209,0.0,-0.028261139037000615,-0.1889616342477532,0.014243262733862677,-0.06643047008536025,-0.035164516745328486,-0.03492111496023535,0.12803109986259703,-0.2172227732847538,-0.04303922369248549,0.19811701653472513,-0.07008563170556384,0.1280313848291613
1888,0.28310051243766815,0.10184198766334218,0.028238503840284812,3.427559761140713e-07,0.05531550993228784,0.009306258139884994,0.0,-0.032245525749481446,-0.20892259994670023,0.015039802020382067,-0.06777613267374052,0.13785162050191493,-0.03888366378836035,0.1300808342596031,-0.24116812569618168,-0.043430072513473465,0.18389865841990397,0.09896795671355459,0.28286661513345857
1889,0.2893074744663666,0.10370736960366486,0.028649980527985588,3.5712967517183853e-07,0.055886345622737185,0.009476715593283374,0.0,-0.03161056746906703,-0.20417878497223044,0.015000426407648388,-0.06912179526212081,0.1924187943726844,-0.04030331710867285,0.13235770726132562,-0.23578935244129745,-0.04464465326118905,0.19711752164794288,0.15211547726401153,0.3492329989119544
1890,0.2954146553588079,0.1055674838232288,0.028956252055806656,3.7157398825815526e-07,0.05739560940914119,0.009646691685601567,0.0,-0.03471692902863299,-0.2187244255918467,0.0157667239364092,-0.07046745785050108,0.010365195993265595,-0.036839987030547854,0.1345241074530237,-0.2534413546204797,-0.04505404222849031,0.18883897537200273,-0.026474791037282258,0.16236418433472047
1891,0.3017584345212924,0.10745613621221202,0.029233323120519343,3.8609973067832243e-07,0.05738950184968552,0.009819275578273518,0.0,-0.03508278268320405,-0.21513888967779818,0.016200170858499077,-0.07181312043888137,-0.132772558414903,-0.011426632538360355,0.13668984543246204,-0.25022167236100223,-0.04579367400210878,0.19982243544032896,-0.14419919095326336,0.0556232444870656
1892,0.3079648568616626,0.1096764600577816,0.029585704648781925,4.007640639840522e-07,0.0578660372401913,0.010022167404475082,0.0,-0.03526916164085743,-0.2133159993716741,0.016435620757026783,-0.07315878302726164,0.06530614299336725,0.009493753203827143,0.13926256547062751,-0.24858516101253153,-0.04670099486575978,0.2098073036941901,0.07479989619719439,0.2846071998913845
1893,0.3134006799921771,0.11181789206417374,0.029999681042953655,4.155352725513899e-07,0.0591195663556318,0.010217850142977549,0.0,-0.03579754455823449,-0.216874438030324,0.01644805663643495,-0.07450444561564193,0.1980135869623512,0.02593677078195214,0.14181798864239994,-0.2526719825885585,-0.04783853883622943,0.21382771356542093,0.22395035774430333,0.43777807130972424
1894,0.3189059787022488,0.1136477485762492,0.030497227489792073,4.304276045045186e-07,0.061537162781619095,0.010385061304611752,0.0,-0.038720966009360924,-0.23306211921428466,0.016644726947251273,-0.07585010820402222,0.1986173993017168,0.04573391433663965,0.14414540649364577,-0.2717830852236456,-0.04882031995215919,0.20398514280170882,0.24435131363835644,0.44833645644006526
1895,0.32392247014218184,0.11521357127401384,0.031020412648712636,4.55303050847812e-07,0.062287296698307015,0.010528145218830505,0.0,-0.03927317441878635,-0.23616815656898368,0.017285753875511116,-0.07715122120134102,0.19866010506797047,0.026997610625702145,0.1462344392257773,-0.27544133098777,-0.0493373221069994,0.20766555297149678,0.2256577156936726,0.43332326866516935
1896,0.3288977255617078,0.11609166528442554,0.03142180223940009,4.704461994065238e-07,0.06138628421773254,0.01060838490895705,0.0,-0.04194153868080991,-0.23482810405853174,0.017533239237602,-0.07843111822866217,0.1985282343900748,0.0013814485163271455,0.14751393797002504,-0.2767696427393417,-0.05028949408210312,0.21073881092802066,0.19990968290640196,0.4106484938344226
1897,0.3337759686157449,0.11694498007052234,0.03183756472658285,4.857190411885035e-07,0.06386085888219525,0.010686360288819516,0.0,-0.04354074611824223,-0.2502854574136076,0.01793646740046369,-0.07971101525598331,0.19833747595498644,-0.015061569061797854,0.14878303051614636,-0.2938262035318498,-0.05108818756670011,0.20150546691553664,0.1832759068931886,0.38478137380872524
1898,0.3391513571317588,0.11850263853944713,0.032251689945119566,5.109833007470146e-07,0.06492417412240482,0.010828698160832692,0.0,-0.046020922989160676,-0.2590447853174772,0.01847647413551895,-0.08099091228330445,0.1981216932319948,-0.022768258514922854,0.15075483946786747,-0.3050657083066379,-0.051685739986952806,0.19807892242844033,0.17535343471707193,0.37343235714551226
1899,0.3452263596347883,0.1203529388108606,0.032784099377951945,5.26523705344724e-07,0.06611992049551803,0.010997777460610253,0.0,-0.05298433085409167,-0.2814894831443275,0.019372823128651098,-0.08227080931062561,0.19789050209130865,-0.03194140304617285,0.15313756471251788,-0.33447381399841913,-0.051900208721364256,0.17810982212304086,0.1659490990451358,0.34405892116817666
1900,0.35183231180881197,0.12220341118360002,0.033319754801662785,5.520518242750604e-07,0.06686773134389885,0.011166872486901038,0.0,-0.05668367487401403,-0.2890519440755934,0.019893529036786824,-0.08371958122093913,0.1976464182067943,-0.03724560226492285,0.1555237180370871,-0.34573561894960747,-0.05265917969725127,0.17582896254293917,0.16040081594187144,0.3362297784848106
1901,0.35763541950031835,0.12403714029027683,0.033902191418432544,5.686280942480701e-07,0.068179017340575,0.011334437523845988,0.0,-0.058172485624614634,-0.29424932803525033,0.02038319880177228,-0.08565403205830878,0.19742064431322714,-0.04629394210867285,0.15793990033680363,-0.35242181365986497,-0.05393639573269051,0.17739612778514147,0.1511267022045543,0.32852282998969573
1902,0.3631737436912842,0.12625104949738203,0.03480452467369126,8.548801133763505e-07,0.06904990791020417,0.011536743184333457,0.0,-0.06078006230401111,-0.29817313473179125,0.020765332191421286,-0.08758848289567842,-0.03853800069623467,-0.04414106124929785,0.16105642905118667,-0.35895319703580236,-0.05528640751992367,0.17904047609694904,-0.08267906194553251,0.09636141415141652
1903,0.36890987918862567,0.1285273038750899,0.03587541447809003,1.1846541666451827e-06,0.07005589132204099,0.011744745908131606,0.0,-0.06636377091825049,-0.3101793764381167,0.021887057713480654,-0.08952293373304804,-0.7469856053462377,-0.02582597335867285,0.16440390300734659,-0.3765431473563672,-0.055891130111435774,0.17093539605021013,-0.7728115787049106,-0.6018761826547004
1904,0.3741055504129162,0.13151504015587184,0.036875419164127766,1.5332297928567949e-06,0.07323258444418278,0.012017763410252343,0.0,-0.06982657009750964,-0.32687211329048504,0.02194813085421591,-0.09145738457041767,-0.2921984129724888,0.007465677031952144,0.16839199254979245,-0.3966986833879947,-0.057491490305949425,0.16153995371294727,-0.2847327359405366,-0.12319278222758934
1905,0.3799419258890989,0.1344920317594406,0.03786363751501022,1.959930014622086e-06,0.07575050479280084,0.012289799070383644,0.0,-0.07474201058042115,-0.3441070429192501,0.022730365004117823,-0.09339183540778732,0.07435009486063476,-0.0072144743352353545,0.17235762920446546,-0.4188490534996713,-0.05837167133328586,0.15082933505340806,0.06713562052539941,0.21796495557880746
1906,0.3864723556168892,0.13763761083415155,0.03885762228693378,2.5318567372578715e-06,0.07757642265793001,0.012577240149847351,0.0,-0.07951610915454278,-0.3567600931259759,0.02359463985317092,-0.09529602856715316,0.17925182543389254,0.016794827422577145,0.1764977649778226,-0.43627620228051867,-0.05912414856413489,0.1451461924079882,0.1960466528564697,0.3411928452644579
1907,0.3941542455024097,0.14100219168866024,0.039925394218485386,3.307133375699734e-06,0.08146131839902879,0.012884693477133925,0.0,-0.08972340750786591,-0.3935413818080779,0.02510278867479203,-0.09676209429610438,0.017017952475238466,0.0038151399225771453,0.18093089304052135,-0.4832647893159438,-0.05877461214417843,0.1145070554818377,0.02083309239781561,0.13534014787965332
1908,0.40153225777456986,0.1437265906679002,0.04113387591794668,4.306182348072235e-06,0.08334089400483677,0.013133647378747261,0.0,-0.08595135061880517,-0.3844790008090476,0.024457184459932488,-0.09822816002505559,0.12999083766124314,0.011927444610077146,0.18486477276819493,-0.4704303514278528,-0.06063732818637584,0.13867024493337293,0.14191828227132028,0.2805885272046932
1909,0.4088644927451415,0.1466545524981817,0.04235500126014464,4.964534811466326e-06,0.08500446773125792,0.013401202728377755,0.0,-0.08995072102233749,-0.3935395564653652,0.02519026055534793,-0.09969422575400681,0.19561013824960985,-0.004921188202422854,0.1890145182931378,-0.4834902774877027,-0.061102762470281125,0.13829043881155345,0.190688950047187,0.32897938885874045
1910,0.41660905098130546,0.1496144342869581,0.0436643544429683,6.424320894838135e-06,0.08805746227263823,0.013671674904165938,0.0,-0.09623353600138693,-0.41573277873928377,0.025952250100278157,-0.10109584667702334,0.195365312149685,-0.01735485519461035,0.19328521305082122,-0.5119663147406707,-0.06147192167257925,0.12451348989151495,0.17801045695507464,0.30252394684658956
1911,0.42454467244326416,0.15217481567269361,0.04512746671550408,1.782989695456346e-05,0.08899810750142742,0.013905640979052239,0.0,-0.09495854487064885,-0.40757925595538963,0.02631800350897109,-0.10222903634226241,0.19511636146695566,-0.03532673019461036,0.19732011228515225,-0.5025378008260385,-0.062005391854239075,0.14631969954956625,0.1597896312723453,0.30610933082191155
1912,0.43378590010739493,0.15443559607358795,0.046199405047794566,2.2919081191798868e-05,0.09014134881425458,0.014112229700374774,0.0,-0.09791268239258276,-0.41266300472830764,0.027054750193722565,-0.10336222600750149,-0.3874246201457883,-0.04219098800711035,0.2006579202025743,-0.5105756871208904,-0.06219524611340415,0.15181423588992915,-0.4296156081528987,-0.2778013722629695
1913,0.443614638249276,0.1558693472938889,0.04743372053499859,2.8281182634082624e-05,0.0927216955212643,0.014243245004284623,0.0,-0.10254732419591439,-0.43191702347404726,0.02808384645157713,-0.10449541567274054,-0.2953870767088629,-0.040677731171172855,0.20333134901152158,-0.5344643476699616,-0.06216832421687879,0.14303501089522144,-0.33606480788003573,-0.1930297969848143
1914,0.45255315626141457,0.1571545975941308,0.04870698517331579,4.3834777736077736e-05,0.09402555283457724,0.014360690385534985,0.0,-0.09424064575058594,-0.4127724683932218,0.02644363247152815,-0.1056286053379796,0.006094918526891699,-0.02698041671804785,0.20590541754518268,-0.5070131141438077,-0.06482428248091647,0.18064673001645024,-0.020885498191156152,0.1597612318252941
1915,0.46164219991034944,0.15870054934511862,0.04989615802886647,6.722814538850873e-05,0.09436011786726663,0.014501958504869603,0.0,-0.0912466938434453,-0.4009895546601047,0.026559167453835807,-0.10676179500321865,0.16808683861473908,0.012769876250702144,0.2086639355193736,-0.49223624850355,-0.06570066904451324,0.20672933574892638,0.18085671486544122,0.38758605061436757
1916,0.47126261596851415,0.1624932193587728,0.05084134418956803,0.00010448633928659876,0.09662011660714426,0.014848530355991983,0.0,-0.10131950330241228,-0.42431233764019766,0.0277941632023484,-0.10789498466845772,0.19340605445367207,0.04475107742257714,0.21343904988762744,-0.52563184094261,-0.06525229111011734,0.19043765041055866,0.2381571318762492,0.42859478228680786
1917,0.4804686698193282,0.16525650181726448,0.05192458536071037,0.00014840021253927782,0.10034011793995051,0.015101037406003104,0.0,-0.1052410103500741,-0.4439380795483988,0.028573864630169702,-0.1090281743336968,0.19353431159105855,0.06587427078195214,0.21732948739051414,-0.549179089898473,-0.065353272297524,0.18360591295379577,0.2594085823730107,0.4430144953268065
1918,0.4880682738666021,0.16879079044556525,0.052601778997214854,0.0001822016304473975,0.1026217839477999,0.015423998525188585,0.0,-0.10534470842942234,-0.4447099670022477,0.028378353751898674,-0.11016136399893585,0.1932585314106259,0.06964961257882714,0.2215747710732275,-0.55005467543167,-0.06635901172184859,0.19585114173411083,0.26290814398945306,0.4587592857235639
