year,erf,erf_sw,erf_lw,aprp_ERFariSW,aprp_ERFaciSW,aprp_ERFariLW,aprp_ERFaciLW,aprp_albedo,aprp_t9
1850.5,-0.05755839440326655,0.10920691266790382,-0.16676530707117035,-0.045349769445637456,0.16350625965716786,-0.10536487687378178,-0.061400430197388604,-0.0007861315628498294,0.10360908886010627
1851.5,0.14513569264078613,0.2326677296605427,-0.08753203701975655,-0.026856733896749068,0.26793897597696054,0.014664972506589768,-0.10219700952634635,-0.0031909314678969774,0.2162928259170468
1852.5,0.035642593938927956,0.05877034996831935,-0.023127756029391367,-0.0058801211421853974,0.08529308765163175,0.004271240997836499,-0.027398997027227853,-0.011344677873420875,0.03026803272627877
1853.5,-0.06079988294408128,0.02983911017086505,-0.09063899311494635,0.0026562907042248824,0.06381566581201252,-0.0347384851387078,-0.05590050797623853,-0.02504906760388421,0.032797572389817876
1854.5,-0.0993341791173683,-0.07922477450108535,-0.02010940461628295,0.007453344836509272,-0.06352044785445483,0.003744175017173723,-0.023853579633456665,-0.016201796378695198,-0.0324645873338431
1855.5,-0.03167776128681274,0.02221007519094294,-0.053887836477755684,-0.0035775875024638957,0.05002585311668833,0.019440077702303032,-0.0733279141800587,-0.015896909170296143,0.05891645371459902
1856.5,-0.12397374455398887,0.09511790003597255,-0.21909164458996142,0.0028801689913195067,0.06051789583122488,-0.0723562476746603,-0.14673539691530113,0.023273077244421375,0.09145454621768696
1857.5,-0.0031466002950425453,-0.05902754887056416,0.05588094857552164,0.012030310097839031,-0.0919826771476402,0.0484022368818821,0.007478711693639506,0.018636110453264607,-0.02059616687953539
1858.5,0.21859897210023693,0.13798912880769337,0.08060984329254356,0.010930281339031756,0.1173367158984639,0.02608669508287248,0.054523148209671086,0.007074247823224965,0.07414853156716963
1859.5,-0.2076376482364212,-0.2048667056537349,-0.002770942582686282,0.002721192831079567,-0.19449342953477963,-0.0012225235208529535,-0.001548419061833321,-0.006606109230310561,-0.10420622287899639
1860.5,-0.2637265905729755,-0.15509987637935133,-0.10862671419362412,-0.005993744122237024,-0.09840078381873613,-0.04827978386161075,-0.06034693033201336,-0.017193886678217352,-0.061198327140870014
1861.5,-0.008062267905276173,-0.03828676064300413,0.030224492737727957,-0.015198361712368118,-0.04539018783685051,0.016309047431200197,0.013915445306527748,0.0163488409968719,-0.04132570075514092
1862.5,0.04653368484790992,0.07317900364798734,-0.026645318800077433,-0.009529701325040147,0.021480986560144615,-0.014597795936129776,-0.01204752286394766,0.03844565087791895,0.053704188086015736
1863.5,-0.12563623162734713,-0.09598381355255083,-0.02965241807479631,0.01294811806421377,-0.1041490287247976,0.004434021161097738,-0.034086439235894044,0.0009208687514083482,-0.05312352499316808
1864.5,-0.1496635488549797,-0.16872526906531335,0.01906172021033362,-0.023430184150387178,-0.14138002319270335,-0.015525847579852562,0.034587567790186215,-0.0033570061371532007,-0.09436299877049402
1865.5,0.0911656497127859,0.016452144267758678,0.07471350544502721,-0.016583696179160695,0.0477316610697465,0.07054394918601319,0.004169556259014035,-0.007357238852541234,0.07178262864414725
1866.5,0.062766436469864,0.13488799921776287,-0.07212156274789885,0.0009760949782200134,0.08414595006598526,-0.0915537280780414,0.019432165330142526,0.028303095816417392,0.027711170563296708
1867.5,-0.05975076161881579,-0.030027234106340905,-0.029723527512474868,-0.023144712527143785,-0.023728914133689095,-0.012808117855219606,-0.016915409657255298,0.014553693678546725,0.004853441287976869
1868.5,-0.08684310572825403,-0.10811582955983129,0.021272723831577283,-0.014637184126992095,-0.08292685710339921,-0.0064838051105751415,0.027756528942152452,0.0014407086380976801,-0.027662843671433308
1869.5,-0.11329140742739445,-0.10608353380373836,-0.007207873623656091,-0.017767926705440452,-0.05530255715753649,0.013230353505956756,-0.020438227129612848,-0.017821020865599255,0.023764662416070868
1870.5,-0.04213907036152154,-0.012022676595381273,-0.030116393766140278,-0.01466322605925939,-0.0005634361608444401,-0.018994762053959648,-0.011121631712180632,-0.0040776473499137275,0.001925104764655285
1871.5,-0.10397973218389205,-0.052306573305976295,-0.05167315887791576,-0.018761745765987475,0.038121783163632184,0.021705903836985216,-0.07337906271490095,-0.03600653718504904,0.028245632011447915
1872.5,-0.1890846596362569,-0.27300222044034245,0.08391756080408559,0.007702735038086527,-0.24746407546763846,0.04444040943560432,0.03947715136848128,-0.011238620216764921,-0.14031042427141124
1873.5,-0.19424095994406687,-0.24360404630253998,0.049363086358473085,-0.007930511807572945,-0.21572218729979667,0.036694713090282306,0.012668373268190772,-0.00924169256779816,-0.13051011084599434
1874.5,-0.02540330088745699,-0.18857785904673954,0.16317455815928253,0.006792694236252123,-0.1954426760299625,0.08434654967844546,0.07882800848083706,0.002257717430804424,-0.11177618819737001
1875.5,0.009712840085316162,-0.11235607054463954,0.12206891062995569,-0.0029110968847987236,-0.14374217937388958,0.04746937042398012,0.07459954020597558,0.01870949074840284,-0.07434047544734261
1876.5,0.06127550818766819,-0.14483458327854742,0.2061100914662156,-0.019779156781081178,-0.09168400954249928,0.10828232939290729,0.0978277620733083,-0.01018858738668821,-0.05616996135152794
1877.5,0.0009881254899973453,-0.1287733705006398,0.12976149599063713,-0.018828269329145164,-0.0749143117657713,0.09448662228327336,0.0352748737073638,-0.010855600132569527,0.017716132380683217
1878.5,-0.021477217790738995,-0.09398514813502774,0.07250793034428872,0.004290252700634404,-0.14175609551202992,0.07615399167768415,-0.0036460613333954375,0.019182293038101806,-0.03646074698348004
1879.5,0.035302622589096826,-0.027907603287016785,0.06321022587611361,-0.008731679464207586,-0.003708582638390205,0.09449228858694175,-0.03128206271082815,-0.009263089537738358,0.055040638063358675
1880.5,-0.06573767690078883,-0.2205435659376883,0.15480588903689954,0.0054572921751433676,-0.24083119645056905,0.06428716234517276,0.09051872669172674,0.017888667039712317,-0.1395336772536493
1881.5,0.07126175437154848,0.023271000329201607,0.04799075404234691,-0.021786427380315308,0.050655599314486176,0.03677034601623007,0.011220408026116825,-0.003902488223411991,0.07308169579327502
1882.5,-0.05614588364897452,-0.15590081604426168,0.09975493239528714,-0.006360277929594236,-0.11769758949207958,0.09580528285058461,0.003949649544702533,-0.019469563258251422,-0.03648159942034599
1883.5,0.007413173139370344,-0.11690423103635211,0.12431740417572242,-0.024099578262257716,-0.07545480255033153,0.08799972333791611,0.03631768083780635,-0.00772473074353379,-0.0309036055882911
1884.5,-0.232583595332838,-0.2841252466656403,0.051541651332802356,-0.015054544879489063,-0.23474220640089505,0.005565181408210322,0.04597646992459204,-0.012043507068953239,-0.06817586125357374
1885.5,-0.17360736356794085,-0.18833411156890026,0.014726748000959397,-0.0377116479756306,-0.13468347776136314,0.01482030135969254,-9.355335873313664e-05,-0.006198292034066661,-0.030979733898469614
1886.5,-0.1777981163091583,-0.24226696922100888,0.0644688529118506,-0.014806832265624301,-0.18358927039157924,0.02136055429876148,0.043108298613089124,-0.017083059572417614,-0.07300701390114651
1887.5,0.019665041384081,-0.013093521146909426,0.032758562530990416,-0.04281025604132079,0.061326472610271375,0.03286364379905602,-0.0001050812680656275,-0.019675448559357673,0.08422911621452361
1888.5,-0.10185207476756432,-0.22713931679652288,0.12528724202895858,-0.03125476218632306,-0.17162250486591835,0.01791729371626835,0.10736994831269021,-8.330068664266141e-05,-0.07835220732044698
1889.5,-0.27255226395131604,-0.27158377757242336,-0.0009684863788926948,-0.013910464290949729,-0.23652227955502295,-0.015238747191559654,0.014270260812666932,-0.008200222350531345,-0.12771588827662458
1890.5,-0.16343143842425342,-0.21384980939737683,0.05041837097312341,-0.02616769267958537,-0.2146147961993147,-0.03224325865438785,0.08266162962751124,0.021884974068989965,-0.06483541515293509
1891.5,-0.1550051065248642,-0.06138414768314129,-0.09362095884172293,-0.052515258774327146,-0.014665573665255357,-0.1060645239247059,0.01244356508298298,0.03176180731534956,0.0943681571677672
1892.5,-0.24127382773202924,-0.26408855099646744,0.022814723264438164,-0.029084606952007774,-0.2445465510186935,0.007769861695012918,0.015044861569425269,0.020129087981715196,-0.10372653953227567
1893.5,-0.18491699182238253,-0.28864966557573635,0.10373267375335382,-0.01857588775041687,-0.31778420054528844,-0.029576195904123925,0.13330886965747774,0.03550092092779941,-0.11267527155555128
1894.5,-0.1397295856907743,-0.20866540359531624,0.0689358179045419,-0.047690295616018126,-0.145274049697634,0.004839184705999495,0.06409663319854242,-0.0029351235206040854,-0.005576362508278952
1895.5,-0.2557454893987017,-0.19914558215454556,-0.05659990724415611,-0.0480426744603259,-0.13501947680608728,-0.027658247045639645,-0.028941660198516465,-0.0020807074746035784,-0.007309879029908974
1896.5,0.0010243518136980462,-0.08335402207685749,0.08437837389055558,-0.03605961725500659,-0.053394485107904004,0.07472637922314003,0.009651994667415549,0.014311978021792357,0.054552477860987963
1897.5,-0.31567822464375056,-0.20472095704494153,-0.11095726759880897,-0.05603335253589448,-0.1303167496144015,-0.06434032099021089,-0.04661694660859806,-0.0015404554514514498,0.03260400808808286
1898.5,-0.1318914629530654,-0.13866827301032494,0.006776810057259594,-0.05191884543456641,-0.08329706655536649,0.013549987266172092,-0.006773177208912504,0.0007185112941123032,0.04146680404410741
1899.5,-0.22081035187482476,-0.36472233872459303,0.14391198684976833,-0.03346926693322743,-0.36845050852942807,-0.00309661359153645,0.14700860044130473,0.026604161722796765,-0.17175881663908119
1900.5,-0.266419681488887,-0.2699840386031123,0.0035643571142254756,-0.04940356417331728,-0.20356000320321566,-0.00305121434335053,0.006615571457575971,0.004258133604139638,0.01679312632710093
1901.5,-0.17889223809985041,-0.22997843076142943,0.05108619266157904,-0.05229893200642504,-0.19671776166972743,0.019063595025644985,0.0320225976359341,0.01439248170710899,-0.022743061321207975
1902.5,-0.32233281403403985,-0.4058656663695281,0.08353285233548824,-0.05556880423496463,-0.297119432135711,0.04099743831572033,0.04253541401976788,-0.02135635074007269,-0.09600737481770115
1903.5,-0.261378294424748,-0.4012469015756676,0.13986860715091948,-0.04079963592077709,-0.38683090018434996,0.08107238441969418,0.05879622273122531,0.015624012411010949,-0.12375778972297515
1904.5,-0.18847354048714338,-0.42432012714902695,0.23584658666188363,-0.06651677789512565,-0.330966230867908,0.07283431439085675,0.16301227227102685,-0.003363169235496098,-0.15157452479695352
1905.5,-0.3191762163003945,-0.3593476616609362,0.04017144536054169,-0.04733213396820646,-0.29380413998080357,-0.009016025860165708,0.04918747122070738,-0.0011533869811798181,-0.04269855393909793
1906.5,-0.07221933471023485,-0.15459558143536412,0.08237624672512928,-0.052691293523319006,-0.08584988792149244,0.015276670050031624,0.06709957667509765,0.00535947602706649,0.103967260139139
1907.5,-0.3911248665304366,-0.3500736664583499,-0.04105120007208679,-0.08107795518558335,-0.19772432117382588,0.02471478605236729,-0.06576598612445406,-0.029595921749216925,0.06741673423817729
1908.5,-0.2505716334958161,-0.48409907265644575,0.23352743916062968,-0.06354202162169781,-0.36767018220527375,0.10535382700020557,0.12817361216042408,-0.01391104527576982,-0.12581554048844482
1909.5,-0.0806186878815543,-0.16511994004980976,0.08450125216825548,-0.08633968864737457,-0.10279782955842011,0.00012561037716804038,0.08437564179108743,0.0203415437538711,0.09686808151284763
1910.5,-0.23717960279970016,-0.381401684005815,0.14422208120611482,-0.0978825123852936,-0.3070885395034905,0.011475250468079063,0.13274683073803575,0.025057717854924222,-0.08908629203156827
1911.5,-0.10008287459330391,-0.32102254251185797,0.220939667918554,-0.06721128179575624,-0.2191090695525035,0.12101905787529166,0.09992061004326232,-0.008465151729177618,0.035689611311602816
1912.5,-0.16804694027398168,-0.38785648366994957,0.21980954339596792,-0.09655134983423384,-0.20895370273971306,0.09147702189061752,0.12833252150535043,-0.029409441964068323,-0.031865964396594594
1913.5,-0.3520378656416476,-0.42438395036406207,0.07234608472241455,-0.11032689083955144,-0.24806176911733735,-0.02440733677863129,0.09675342150104586,-0.025430253906151556,0.001581160552168781
1914.5,-0.1232489920365546,-0.2866652835487234,0.16341629151216877,-0.0928355689561109,-0.14919679981047973,0.05292556689391827,0.11049072461825049,-0.012843326316550737,0.05338982814347479
1915.5,-0.35457957789079125,-0.5018887000753939,0.1473091221846025,-0.08727289633030892,-0.38507050400340087,0.054046319286960465,0.09326280289764206,-0.006514884279425376,-0.09710327479923743
1916.5,-0.5131305124034898,-0.5609548243089252,0.0478243119054353,-0.0869600421091512,-0.3966157197334222,0.08018431293884161,-0.03236000103340631,-0.027206812828656318,-0.0855927951182384
1917.5,-0.1935787882004348,-0.41265018918693475,0.2190714009865,-0.09766647431292567,-0.30932010894543843,0.11250595158319404,0.10656544940330594,0.005864112623317148,-0.02040492140274436
1918.5,-0.2355924641840633,-0.4325134871439918,0.19692102295992853,-0.09687131897704782,-0.32429222129705626,0.08530150142784922,0.11161952153207932,0.0025204363676603284,-0.04501749492366738
1919.5,-0.1847701580928123,-0.3403928352081828,0.15562267711537048,-0.08074471624569934,-0.26035987146083156,0.08523032897043924,0.07039234814493127,0.012388002583791679,0.024091212954480124
1920.5,-0.339177182067201,-0.46821157545901354,0.12903439339181252,-0.0763608633195717,-0.35510820192001047,0.07800683094669976,0.05102756244511278,-0.007150454417757441,-0.07373284200184838
1921.5,-0.17431825204780602,-0.3187011121594658,0.14438286011165974,-0.07004610714877554,-0.2373518740729211,0.059934209557457076,0.08444865055420268,0.0001171200617014623,-0.03910913932708854
1922.5,-0.5346883730446746,-0.4944114453890694,-0.04027692765560526,-0.06918009122870993,-0.39767826417387075,-0.0878880911809633,0.04761116352535802,-0.007600525194108119,-0.09162688933973706
1923.5,-0.15577441657808355,-0.3106778681950924,0.1549034516170089,-0.09723801364031699,-0.20011780235063784,0.07298408976234816,0.08191936185466071,0.014490600900202386,0.10310824776220817
1924.5,-0.2599265633751888,-0.35089888955284015,0.09097232617765127,-0.111564164079014,-0.2220964892507394,0.00840905555091878,0.08256327062673251,0.01646343473897273,0.0745269618459251
1925.5,-0.2405700510616192,-0.4000931779582883,0.15952312689666912,-0.09212113731169073,-0.30411009935581695,0.02079698494180772,0.13872614195486135,0.014466240606850983,-0.03149680220267582
1926.5,-0.3216429710494095,-0.30419108014938523,-0.017451890900024258,-0.09514948513510192,-0.22305218935374813,-0.03905095265971035,0.021599061759686098,0.02160340319438948,0.04365908176627975
