year,erf,erf_sw,erf_lw,aprp_ERFariSW,aprp_ERFaciSW,aprp_ERFariLW,aprp_ERFaciLW,aprp_albedo,aprp_t9
1850.5,-0.1638236331507194,0.15865630497165228,-0.3224799387178589,-0.06781019164719529,0.20792650287809308,-0.2415468058370293,-0.08093313420889518,-0.014521825435827439,0.23128016436631063
1851.5,-0.10154426150466755,0.1263142485482553,-0.22785851186674844,0.014411923219252982,0.08753565477761022,0.03352245415528061,-0.26138096538835087,0.024024274870825348,0.24076799491565642
1852.5,-0.0937133499165708,0.1364392094038762,-0.23015255840922047,-0.018143631372176606,0.1225168501426016,-0.15255293380284618,-0.07759962516315534,-0.00615609113588389,0.040660582135594765
1853.5,-0.4377025146773115,-0.0619128327637955,-0.37578968265348445,-0.056254371142220524,-0.005538991304619019,-0.21545574279251473,-0.16033393950739996,-0.008398852953317024,0.0846002951305834
1854.5,0.5301736365256478,0.012293588040073713,0.5178800495975361,0.03073674134092203,0.06275306058333575,0.3238844729552948,0.19399557628628047,-0.031076564198401234,0.014550071211642097
1855.5,0.24201319893749373,0.10333552561026868,0.13867767321580046,0.04452967834428895,-0.06957072487917493,-8.411765200104667e-05,0.13876179168714675,0.05215304982631909,0.07498451694821057
1856.5,0.49622687227034096,0.1876235728433942,0.30860330081610843,0.06301820296414305,0.025267679207304935,0.2164863208933153,0.09211697970304245,0.07214656367544241,0.05981571539034856
1857.5,-0.3284395511955548,-0.24273878657408604,-0.08570076352552501,0.019816486274708077,-0.30840519610692835,-0.08455006440647604,-0.0011506989881584454,0.04343887640299967,0.07121583917580422
1858.5,0.017446338851497732,0.2358254151461569,-0.21837907666503448,0.008077538068767579,0.19911150921517712,-0.24540421054069594,0.027025133892192747,0.008574030906749129,-0.02138680976581729
1859.5,0.0039485652232742075,-0.07494144415429659,0.07889000940118589,-0.01717956551655052,-0.027886651826726453,0.054374487284913675,0.02451552212259927,-0.01405712359456093,-0.06186096794592341
1860.5,0.25725933376827603,0.27893084523102746,-0.02167151180050374,0.023230517103108014,0.19582945156578666,0.07677828481923929,-0.0984497966953809,0.030803260083909306,0.06105617850246101
1861.5,0.1423236037974011,-0.11225423773150486,0.25457784019253427,0.018949630602515276,-0.09251012299371644,0.20067820233542405,0.053899639163229825,0.004241866508527711,-0.11644224998233446
1862.5,-0.21752747686808313,-0.17084320729438915,-0.04668426996655706,-0.04012360947949172,-0.1472973844090267,-0.12542855227291905,0.0787442832001045,0.009782395619631231,0.023262124446401033
1863.5,0.11361639840708336,-0.14326892362380164,0.25688532023254385,-0.03070989067272157,-0.10135374317949213,0.16757517915103015,0.08931014259313211,0.0016585259313715924,-0.03935297745015026
1864.5,-0.24119870306444816,-0.08280195016235456,-0.1583967523901845,-0.01824390543779044,-0.007541568996714213,0.020010238286904146,-0.17840699056506099,-0.014290278056995665,0.037296170880536834
1865.5,0.30267771180793235,0.0758480664960594,0.22682964534415903,0.02557998193414366,-0.009162966751197904,0.09289680277923971,0.13393284304061817,0.022178864140529133,-0.0373613613078992
1866.5,0.13251235456232432,0.1898254230701089,-0.057313065335760846,-0.011556195328471,0.24802504839646417,0.03277156488752405,-0.09008463112623648,-0.006521187283337978,0.19121546969429806
1867.5,-0.08115442389232656,-0.04649626377945885,-0.03465816164753443,-0.038647043900424075,0.1065166321951131,-0.02560345052930498,-0.009054710801564952,-0.04864634773202529,0.02847506639689711
1868.5,0.06552443254841551,0.10000052811853102,-0.03447609589541769,0.023918185416419623,0.10945893293690231,0.05948110711579603,-0.09395720362088217,-0.01348298589952013,0.09728399376601528
1869.5,0.24464475092219823,0.13318345196684087,0.11146129696518339,-0.016075305891650047,0.12220795080395042,0.05324727700717174,0.05821402152153871,0.012946361372104654,0.023752028170044726
