year,erf,erf_sw,erf_lw,aprp_ERFariSW,aprp_ERFaciSW,aprp_ERFariLW,aprp_ERFaciLW,aprp_albedo,aprp_t9
1850.5,0.14090267861424324,0.14079244879175,0.00011022982249327591,0.018794475319238266,0.07523331116947435,0.07740004300358981,-0.07728981318109655,0.024407910261262173,0.11746156238526696
1851.5,0.0930938678864683,0.04783376209657449,0.04526010578989381,-0.033847674047128684,0.07792610546547929,-0.007693140232725167,0.052953246022618965,0.014033386052656785,0.05503978868217762
1852.5,0.021604797211811817,0.01527957924910088,0.006325217962710965,-0.0016920315752563624,0.03448894117167049,-0.0023910244355089655,0.008716242398219916,0.005416042427514121,-0.003743610624016807
1853.5,0.0684371732185237,0.03407510636575388,0.03436206685276982,-0.00986560030899159,0.061087482433008454,0.005746106974326003,0.02861595987844379,0.00955423439187515,0.08359216155820078
1854.5,-0.11193142809446692,-0.10525591102291691,-0.006675517071550022,-0.03508800007990811,-0.06229177376714739,-0.0033313784144706365,-0.0033441386570793805,0.012557120295128088,0.019962204580753568
1855.5,0.12445710538072823,0.018443001884211024,0.10601410349651723,0.003647422537884136,0.02185411530924428,0.018014376832495144,0.08799972666402205,0.015639911637228526,0.043505641257265915
1856.5,0.06120304039972118,0.0680998370691513,-0.00689679666943011,-0.0019449336427369776,0.08064679729470751,0.01829544890109154,-0.02519224557052166,0.010869575981115017,0.07612458744002808
1857.5,0.07489650433933312,-0.020953074047840234,0.09584957838717335,0.030439501369881394,-0.06388725794361313,0.07379407813039593,0.02205550025677742,0.011669484492777103,0.010620210248031977
1858.5,0.12152227626800105,0.05914644008824373,0.06237583617975734,0.022995360124374597,0.03404823438091977,0.04029392059674156,0.022081915583015765,0.012899406062933742,0.049716698585879425
1859.5,-0.02851417778054179,0.05755240759288096,-0.08606658537342272,0.024541646587603144,0.04617934781213388,-0.006147078602652373,-0.07991950677077037,0.0038871230595829754,0.08060860196303982
1860.5,0.05509231544921909,0.08059031298685303,-0.025497997537633963,0.03920650048964941,0.026685866579436186,-0.0214847343859981,-0.0040132631516358675,0.015430288076551446,0.10511987086582458
1861.5,-0.030278145711363374,-0.003893568628264075,-0.026384577083099298,-0.02861140020484644,0.022979377336807574,-0.03589096377217433,0.009506386689075032,0.016184076187167624,0.019600047321466956
1862.5,0.01893333066411813,-0.036516923933617725,0.05545025459773583,-0.024699234592077218,0.0041432866258854645,0.03531099733247799,0.020139257265257834,0.0071086935549098665,0.07641631587892043
1863.5,0.012199274573062363,0.02578474197570005,-0.013585467402637672,0.012481337680902226,0.011244811509564781,0.018967414977956953,-0.03255288238059464,0.011764280962368706,0.011225350509077942
1864.5,0.07060489993238799,-0.07779695701927945,0.14840185695166744,0.01897158580868265,-0.06662963734594916,0.07496592841027706,0.07343592854139035,0.004099347126206086,-0.09943742979128005
