Date,xncna,xncnb,xncnc,xncnd,xncne,xncnf,xncng,xncnh,xncni,xncnj,xncnk,xncnl,xncnm,xncnn,xncno,xncnp,xncnq,xncnr,xncns,xncnt,xncnu,xncnv,xncnw,xncnx,xncny,xncnz,xncoa,xncob,xncoc,xncod,xncoe,xncog,xncoh,xncoi,xncoj,xncok,xncol,xncom,xncon,xncoo,xncop,xnqha,xnqhb,xnqhc,xnqhd,xnqhe,xnqhf,xnqhg,xnqhh,xnqhi,xnqhj,xnqhk,xnqhl,xnqhm,xnqhn,xnqho,xnqhp,xnqhq,xnqhr,xnqhs,xnqht,xnqhu,xnqhv,xnqhw,xnqhx,xnqhy,xnqhz,xnqia,xnqib,xnqic,xnqid,xnqie,xnqig,xnqih,xnqii,xnqij,xnqik,xnqil,xnqim,xnqin,xnqio,xnqip
1990-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019088302837832943,-0.03157069229602856,-0.009780960652130197,-0.006000582499370725,0.04178220589968987,-0.030160674843125526,0.03180785820503456,-0.04274632304770944,0.029670777586977157,0.04319410530493683,0.028071521958317486,-0.036374643619874275,0.03384230549980175,0.09707442681284074,0.025908224476715435,0.10680165882488878,0.057717805522392286,0.05147450007119769,0.009932794154860631,0.03218712720533138,0.009455926086962092,0.025758515020996724,0.06401104139983803,0.07050897125162482,0.01615916107890611,-0.010068716395341274,-0.028407095380450983,-0.034304228228363605,-0.047003085737306716,0.03878855678606489,0.07471659691999691,0.09039595658188221,-0.009407823431066258,0.0574377349630505,0.026482170657436105,0.024132248469418322,0.10556370639136949,0.024455314042536605,0.04916934355807164,-0.0016221029117779544,-0.04668271855609394
1991-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20501493468078277,0.2037027871305552,0.1800177298687025,0.2367324937827253,0.1622400549213759,0.041985109297171974,0.18811787326842108,0.3065575027554413,0.07341453473034866,0.08689311305866575,0.22536720222853346,0.011194838522696905,0.20572428035864165,0.3433575485585148,0.13638144583845804,0.29075909126545246,0.03199809056426193,0.4085898019447769,0.18216363731115395,0.10790925935673384,0.13135531476600784,0.10538656949435976,0.21659221977472742,0.25957278272840084,0.15651482808230985,-0.05695232932456975,0.11691195309213233,0.22678337479854213,0.13830782358314742,0.19039000659375913,0.2747323768998304,0.4223973666891349,0.3313965632064764,0.13840119378322413,0.19402488237132978,0.22241430068862758,0.4635588375030239,0.27339800885614995,0.17628985157729082,0.023217591523574988,0.22191917362099964
1991-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047133395185626176,0.10988361754187988,0.23828415326545213,0.24201550116406825,0.3017916249671675,0.1488945580028935,0.3146297268155732,0.512243838968753,0.3330049647204689,0.21366933469422145,0.37929905396343916,0.19316070899203874,0.24500728730928797,0.40032910392152354,0.13824913253695964,0.24812339219866594,0.2885335049085904,0.3858497258062194,0.2703930421237753,0.04454246179185408,0.004574149483385466,-0.0047643974796487895,0.20964722592242,0.1154440998288244,0.1560439947677999,0.11331925893817886,0.2249711893083488,0.2768546201332237,0.13367256725940183,0.39571811817374036,0.2422504606945843,0.3675755804100093,0.36760649238569915,0.022312522992270007,-0.030809407506036637,0.32778364906251206,0.5016630868339235,0.08381906390600104,0.11771457628940207,0.07606338549792906,0.10199720194750372
1991-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009923798251977025,-0.022387322324576974,-0.02331237517056765,0.21009526140156654,0.16949351188573747,-0.10510257565273562,0.5562600722125722,0.49918616520940917,0.13201294631375926,-0.07274291517265676,0.3829437602653916,-0.004050023832458724,0.07387217164801439,0.3033151950871384,0.2750399179837679,0.01572444167011587,0.33002674515222175,0.39171546237542687,0.36837244929721263,-0.1608801585565748,-0.11181404091148268,0.07963238633540325,0.07761247380750072,0.08076260354745664,-0.0019941624048293916,0.11963865726366539,0.00925871891213013,0.12566779243243567,-0.0667635929249678,0.3805702658698706,0.2648599221131305,0.5172959386990964,0.3733726291492643,0.0035360338619161574,-0.21427046620503817,0.5549623005167034,0.4779362151677858,0.04987563899080344,0.13900993299750344,-0.13894349112906101,-0.0016945073548064228
1991-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16489335606142544,0.24622979440088896,0.10570772663203443,0.35138601423708477,0.16210632596558186,0.07246170955841753,0.552786979765384,0.5415333094405375,0.37163174640945434,0.02872332783243703,0.48710131255784006,0.10193659758693929,0.1324931105880923,0.41749590419465427,0.43632653968357854,0.13783562510671674,0.5171990442972512,0.30663073329290064,0.4023247126536476,0.0008448617264286464,0.07750501373296846,0.32363981603326236,0.1562594182421088,0.06099240681043235,0.05971282679233305,0.285000364326522,0.10475496410802332,0.2167625433020165,0.10067268020948744,0.48901049727119256,0.18707274183113767,0.8828630800436903,0.5675257060429255,0.012783338275710515,0.023545106372640554,0.588727276013376,0.633971610477744,0.16661424103893543,0.27954765168775136,0.07074559330648524,0.12363082389877837
1991-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12680187708431193,0.26362911409273565,0.09838143293558367,0.3942700120132597,0.3652066472222582,0.1625433338318886,0.6718406775236393,0.7118548135794763,0.6625830302897372,0.13419025533738646,0.6789384128928407,0.12461115924276352,0.3235928325663006,0.42298004957338226,0.36698155385281717,0.1768462481440437,0.7041414666078563,0.6057787328330695,0.5423012662914805,0.041402480922025565,-0.04476375716531841,0.5932254321260433,0.20245198537734657,0.16921260526022364,0.10546188109821897,0.49360739220017463,0.14608878996877364,0.2862936084701852,0.2005502399275884,0.6481008124089047,0.23435925119489,0.864705025431228,0.5109612172896671,0.07590005452646605,-0.020602983822496996,0.861453944755926,0.7159656483814358,0.20124395188452848,0.2901282528299261,0.28406074852404645,0.07621033358818385
1991-07-15,0.01911247635863297,0.007989257529393551,0.050280681946102274,0.06563314087527403,0.07622336923545014,0.0010808831769710677,0.03873078215872277,0.05862874447669727,0.04287763829036192,0.013551669250306016,0.10135247545434815,0.027387809977488187,0.03193180253618344,0.03296945953044905,0.05720699242722227,0.01217827260848015,0.1410891053496572,0.03690245531841806,0.022127380290914146,-0.030687024130970075,0.023422715115819757,0.022073077522358996,0.02588182969633292,0.07521885210136174,-0.016118519544971992,0.06243420711351692,-0.0014835979498412876,0.0651265860219376,0.023646934591345894,0.08257124923511051,0.018777862818283697,0.051396153719430765,0.06061003806452143,0.07217398989612099,0.01385374736900484,0.033195125110456934,0.03820713995549312,-0.016247083261060835,0.006595617265112475,0.03544140503717121,0.04024112753454968,0.05397560463252162,0.2569434653250969,0.1289161855148795,0.5216911798957748,0.36464152151151413,0.011467650816034874,0.6639139482029662,0.7348263187250853,0.6520921207744755,0.0022673127179748767,0.634355493222985,0.03398408793578171,0.33697535136122525,0.3633464457900631,0.27221513903853095,0.10895674295346171,0.70874126862388,0.3173174888426917,0.6277809800513662,-0.042039756577948735,0.008840456446567122,0.7009118491119404,0.20043112046562564,0.1291060007768444,0.008433904479099313,0.4999230097952987,0.0028077086641174753,0.3474831954383147,-0.03452791265827805,0.6781080545746495,0.24265475238673243,0.9120690382313309,0.4723144385600037,0.03756063871739763,-0.10356075762835687,0.8175560587751681,0.742751422082841,0.1284832717873913,0.27297027246229777,0.18463699702768344,0.031568141813488375
1991-08-15,-0.132949765176079,0.05390592257735475,0.0037066066903494645,0.14398200625588675,0.11322370248084072,0.038599221088118245,0.1728328729413546,0.14232872416960124,0.2798101758293821,0.004928963848400293,0.09464615932827809,0.058388365384117645,0.0806973252125979,-0.05546413995651275,0.16688100967356093,0.0002561263972960653,0.41745259763494363,0.07407795391614676,0.17920484856232133,-0.04244841690541513,0.08362987610699411,0.2165280550547507,0.06823038485511573,0.0863366237067927,-0.01894889343403631,0.2523910881493668,-0.09359519549678778,0.056418211090360604,-0.05490457844722744,0.007457234342405726,0.09531487577134044,0.10387745473281751,-0.037502224172702735,0.08812502939014721,0.061784424857489244,0.34703896648173327,0.2692997345994,0.040389595694437244,0.09076090346521055,0.02526544520422135,0.10069479519247067,0.08214545958153732,0.1274491053965024,0.20196233699161947,0.49800450774895894,0.4107161634341976,0.0996406029097538,0.6371046930706109,0.6412975921729951,0.7192242303579198,0.09492430437969902,0.6928247365269873,0.10620197716944431,0.20165148993014123,0.2729913229162871,0.3285681280996787,0.09892109003576995,0.7481334836255101,0.3998968971468248,0.5379356097725893,0.006005734040761189,0.07861261255547096,0.6620221333110345,0.08388819238943884,0.05231050176258967,0.07487902502405593,0.39752449944231166,0.06979711576947975,0.37924894760972655,-0.04657080328819177,0.6839635544806661,0.20457443951758167,0.7516782307456854,0.46434599895781997,0.08876784883046208,0.014028466703372948,0.6836203784506907,0.7652879485007702,0.1102541785320094,0.3638748745559543,0.26817751955280744,0.09815566055523446
1991-09-15,0.06625414609969782,-0.03964127144048755,0.07585352927239324,0.18645153615171403,0.04164641860167723,0.04584948870660909,0.3477251554597581,0.23948314898079873,0.3843817753482775,0.06725160546489488,0.2015308527834676,0.07190763609987409,-0.008467299120004984,0.22660398893462116,0.20240062456208394,0.0425910146338123,0.5361034948588349,0.18848165866977362,0.19070183479750727,0.08874520082986596,-0.007331980004849095,0.22730362448890007,0.10408233782096525,0.1431865217158376,0.0555438177842947,0.40753090906002715,-0.01506721886563662,0.14605946340575854,0.10677684929364617,0.17746210549096106,0.05645443153547419,0.23759352806817122,0.0787998673619232,0.00842802853506764,0.10717512483919316,0.46252085056974385,0.41344073453783703,0.04415095849142908,0.14675439892365408,0.058701315373551534,-0.02738716124523009,0.09230466939170524,0.3346152913099884,0.1619476246713993,0.4765558384693329,0.3129560624615747,0.15923451446529818,0.4601848637743439,0.6285590102566606,0.48961967560904185,0.17240957106411173,0.5149212466564135,0.2970851941006213,0.2218786617919781,0.22587824769037199,0.235804173956104,0.23928918212848124,0.5425303188860993,0.4059329570136894,0.4168309384746269,0.17345224875265167,0.13141000009623868,0.6562636272898655,0.26914049320532385,0.17495286926847042,0.14600074321138187,0.24109923128630253,0.10442628756014984,0.4286574641820831,0.041882011672538244,0.7264494550884474,0.3343812259242252,0.7044071978143861,0.5586384692602584,0.13154161285356128,0.0546277266065631,0.6568160975587077,0.777737117404147,0.1739160677312337,0.3602332100859005,0.19461238782056312,0.125933075270426
