Date,xncna,xncnb,xncnc,xncnd,xncne,xncnf,xncng,xncnh,xncni,xncnj,xncnk,xncnl,xncnm,xncnn,xncno,xncnp,xncnq,xncnr,xncns,xncnt,xncnu,xncnv,xncnw,xncnx,xncny,xncnz,xncoa,xncob,xncoc,xncod,xncoe,xncog,xncoh,xncoi,xncoj,xncok,xncol,xncom,xncon,xncoo,xncop,xnqha,xnqhb,xnqhc,xnqhd,xnqhe,xnqhf,xnqhg,xnqhh,xnqhi,xnqhj,xnqhk,xnqhl,xnqhm,xnqhn,xnqho,xnqhp,xnqhq,xnqhr,xnqhs,xnqht,xnqhu,xnqhv,xnqhw,xnqhx,xnqhy,xnqhz,xnqia,xnqib,xnqic,xnqid,xnqie,xnqig,xnqih,xnqii,xnqij,xnqik,xnqil,xnqim,xnqin,xnqio,xnqip
1990-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020278065402196187,-0.1658974385289715,-0.42924579644684063,0.06876264267686183,-0.0652674403972532,0.03742282554295998,-0.22553651637648323,-0.30968891750782473,-0.09821506255874969,-0.04008847404558724,-0.029465272122646952,0.106860486200681,0.07537882500111183,-0.4600869383763458,-0.09130168140685313,-0.06422994888468292,-0.07744181164374718,-0.16072521281543475,-0.160388014740328,0.02314455308153758,-0.038108703885548025,-0.3804602307529585,0.17641975675313448,-0.3291310650937442,0.07207195003998278,-0.13851194698346553,0.04331508711961612,0.047135791253559885,-0.1857318665130616,-0.05418954341042012,0.2632815024672758,0.04789840414582003,0.017931441544397773,0.11902157479042696,0.07037610943598627,0.009627946892474511,-0.16743054424635787,-0.10019371197363193,0.16546830741817678,-0.07991151937822115,-0.06086306103255689
1991-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291944726901721,0.7154690344054812,0.3070245965734954,0.15775973230211363,0.8881320110900269,1.1446335055508283,0.11191719479105118,0.6423255473850215,-0.041893966782718346,1.209073673299516,0.49622779075250406,0.9955139148771109,-0.07849813945809896,-0.5897489486165438,0.40481462199220025,0.9571602517861808,-0.02706551105917462,0.8618017684323406,0.66536238251251,1.3006106427819335,0.31052137329222046,-0.2865073592781114,0.5360995804004186,-0.36131814777729243,1.1718643355644631,-0.5284036139198798,0.7506560729888823,-0.14781099034311254,0.2947830436728502,0.7174794811898474,0.8111807997192154,0.5861457757269689,0.2331273696993157,1.080897782196859,0.5169265909486533,0.05110167201533781,0.43863836908583426,0.6177038171188524,0.4581364133289762,-0.2781610379096289,1.5956531157571596
1991-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2106883830414477,1.5298911135549158,0.5704230836624287,0.9916728090533403,1.7706581052611226,1.552280406663628,1.612533412700622,1.0987158870596614,0.4348135290627819,2.4313772358274837,1.3371367016559557,1.9911424180399342,1.276803913613071,0.8573512935234641,0.6291443668183226,2.374326485766422,1.2219846697439902,1.4761287340897526,0.6787697390276969,1.9551547289562554,0.8374863056578444,0.40164338045608794,1.544488893720941,-0.2766220829087334,1.9548323278459934,0.4762366410136656,1.1293040896726791,0.5003931099441766,0.5679666239494388,1.7100619287768695,1.9261106662185608,1.1630958537178293,1.279475008488553,1.0398674886776857,1.4154289593475042,0.8958628252295777,1.1447132149377743,0.474299069971794,0.5172263556959555,0.22384447874279656,2.0946259069997915
1991-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5247771450665173,2.028428854097711,0.7622022129702696,1.4648023263105987,2.5951708599921197,1.8237235624199488,2.0455826529334558,1.7338727467134118,1.1855687554776961,2.4107396289620016,1.8476727343122457,2.0196441921188946,1.4703566647528359,1.17910421502494,1.4591580067579635,2.6126550314524795,1.757738601267813,2.191132374779699,1.3899711583113783,2.1794417923170406,1.5715863438740179,1.6909634606164339,2.1812648878249496,0.2864997531572877,2.2442198998338356,0.9986715120085626,1.6519005990095812,1.4833339228983888,0.8972542062832117,2.576599267595777,2.8198680958204503,2.6195885989530483,2.088560098848173,1.6326971600504692,1.8344827795689975,1.7587690642519729,1.6798645878344303,1.3250220537243915,1.3428203357166666,0.7216668311298277,1.9727580459442933
1991-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1099016601252465,2.2023503621086626,1.1901017754041374,1.9747182999352022,2.584920244708539,1.2358076621002674,2.716577578087421,2.4556201499089485,1.1165377917110122,2.1383265073171764,2.163158377033879,0.9999297869070994,1.6772465312492857,1.0649853412156143,1.4025378014404197,1.6423520827029858,1.917434155644931,2.223499714818207,1.7879898193237638,1.4919058045353417,0.21805569169222427,2.040648572085739,2.2440650214423807,0.40507275110188384,1.7304409642663117,1.3760201048369243,0.9654425760166108,0.9122194242376634,0.7433421511110855,2.906386931811781,2.9434181491911016,2.7535920325008543,1.8822991503166293,1.0589660534556204,1.1462315484925505,2.3164901001711953,2.1391223601642273,1.0836290735806133,1.1094112359654043,0.5356174482459413,1.7235148359497952
1991-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408565731861688,2.224996089513906,0.9739711920888611,2.020704079371178,2.451311980297241,0.6203478985579574,2.739061027983205,2.541926384987472,1.6297837780774909,1.8616464901681404,1.8844550469851449,0.6929945836852885,1.6321607357959433,1.0035086532204744,0.8784364206945033,1.4676622758823232,2.204745856822958,2.074365382596271,2.181565977986237,1.6593124027447341,0.5329270080733318,2.0350677033414803,1.5671954177410934,0.47841074297116504,1.7389780185474146,1.4116209719879524,0.4673639350800414,0.7038035906495587,0.053307096914304845,3.069029345665967,2.721517278386551,2.850483596329051,1.906854988755077,0.8777639902907559,1.1286485422076982,2.4856761135944283,2.4633491123316458,0.4748123481736926,1.2352402420770818,-0.05047825204923125,1.7490354323811221
1991-07-15,0.021584493377349523,0.10224814878724688,0.09120249062673581,0.1926857031597212,0.19400523591565144,0.24163842648394881,0.14424110861993264,0.24850269498746558,0.26126671710570637,0.1342784993370989,0.08812416193544037,0.23162258555950957,0.3304872966722643,-0.009826567072479983,0.17883900627789684,0.2889915488329036,0.06652805688763185,0.20322435485536808,0.21940983545455642,0.48444981621460875,0.05826535414973192,0.2089854324418722,0.21254400183511202,0.30147064568730403,0.02966189858809952,0.4689715616962209,0.09943480627332872,0.0682742112528137,0.21243110994054856,0.2859461347404732,0.13881134957403668,0.1410166889843829,0.09110826400547826,-0.10461269801444117,0.17855379021617965,0.5392530130572334,0.25937049485171093,0.1699140686329487,0.24682811340204255,0.16042823026670114,0.30798638878192713,0.8031496731381648,2.567108980000815,0.9711978438677257,1.6886179881165055,2.1193149483707017,1.1654357410870146,2.4203795430414607,2.236801802408492,1.546753619237446,2.4366341593033805,2.2698275930340466,1.5001152832117512,1.326659087009357,1.423780476580794,0.8621544670856025,1.816449731840559,2.5013242469198573,1.9556637807370152,1.5575729917655883,1.9816995797283665,0.5980681504749509,2.45639713588894,2.0763851503487487,0.3248409758983839,1.6961270046759218,1.2408792240348523,1.4503985432431536,0.8538573423248175,0.5400352833010806,3.498635572554899,2.4733802138005285,2.512599816761656,2.349997208816506,0.5797383584937227,1.0101810009226406,2.266326198578467,2.6080607416254327,0.555758033574786,1.0407306138754653,0.4530153632814719,2.0380765392551816
1991-08-15,1.0862669650340073,0.8525226768267635,0.33501963342372637,1.061181840187672,1.2352598777742332,0.558388020748645,0.6818739246505384,1.5822259315509288,1.0641040224282332,0.6798794180726953,1.1150686388355222,0.4302619257948031,0.7684291603745471,0.4311450338145278,0.5714460306885645,0.6184973611095754,0.8889651818844166,1.155934257425136,0.6288446018434274,1.1217058065855152,0.2759783911592662,1.1798778592251458,1.0214913078968744,0.4011884176348283,0.3429595138276959,1.4466609477641637,-0.09833289726558418,0.30139261902534004,0.23726359603068958,1.2993226235465294,0.9956727105699104,1.007506262813685,1.0247098420092018,0.4194888599554841,0.8239761862319387,1.0686324507918452,0.6801162139617108,0.5078762552665297,0.8671800487188245,0.5362296649119541,0.5455950572329537,1.7899963655633133,2.922516904221449,1.335684231385404,2.2174376298132468,3.058846748367538,1.6803281324322514,2.677589136699037,2.781349136531727,2.2237234218552664,3.232804696020714,2.5084995334127758,1.5126792412172334,1.9578984118856637,1.8692060143986395,1.677217819876508,2.692577869620056,2.596498681527312,2.7696533391169447,2.2648726014574847,2.79224246144981,1.3369713242681165,3.0880641931138926,2.611278241812418,1.3861864327936422,2.225488071706961,1.1145457460505712,1.8591461560048097,1.498043563420098,1.3604688179587352,3.7367553517313046,3.0297079976403842,2.8995018292806485,2.6315519202834374,1.625578642690081,1.898537699897144,3.313019460791505,2.748911513776131,1.3146715551348542,1.855423316617248,0.9803164275357786,2.4830273844143815
1991-09-15,1.3839864371576527,2.1979619878443803,1.2550763520871027,1.4710387623989192,2.135042202259642,1.190716353983683,1.7893571311453365,2.315071229961228,1.2834418847740254,1.808044597710935,1.6889120369342472,1.3061889386016847,1.4278098179885033,1.0767203154451888,1.1608463272288816,1.4765573840538024,2.0181012695749856,1.8635760312007876,1.7068692064348105,2.1958123300689016,0.8023156759954237,1.9037088852547062,1.4995620465707582,0.9379492490067104,0.8890420225235812,1.436708579069798,0.17544598725293717,-0.03295026663436685,0.5619160932685364,1.9362491203187584,1.891108699521869,1.651056732116931,1.4316012434540262,1.4407603874522235,1.3344187725238938,1.9778206799276206,1.6636506759712788,0.6993119547253648,1.4761571891095449,0.6500731571250881,1.5193035116078961,2.028022210811882,2.669569344085696,1.6354952752113683,1.6624724743441777,3.063058845332481,1.3221881758536478,2.6247521390576627,2.0479514744655565,2.042582840390796,2.839366468822879,2.7628827047515294,1.1302562302471089,1.8974200746330885,1.1278250371639862,0.9365438001588376,2.262358078785434,2.315343230174671,1.7925883263957259,1.7998445737885855,2.3610032379126458,0.6628089628331172,2.5136251032391037,2.36770914421433,0.5331848738783246,1.32605339403257,0.6175507441431637,1.2965067857044994,1.0214216822213495,0.31807127999453183,3.225922807773198,2.5747771754449684,2.833529401384259,2.1329883154603366,1.111861985587899,1.5337306657860934,2.5041067646865707,2.2122252848602293,1.3342218752149348,1.1177448804666092,0.529982092802743,2.70506727400023
